,Date,Open,High,Low,Close,Volume,Change
0,2018-12-24,30050,39050,30000,39050,2053101,
1,2018-12-26,38250,39400,34500,35000,1297509,-0.10371318822023046
2,2018-12-27,37650,40950,37050,37850,707296,0.0814285714285714
3,2018-12-28,38200,46650,37500,43500,1054643,0.14927344782034346
4,2019-01-02,44600,48250,43400,44350,484014,0.019540229885057547
5,2019-01-03,44350,44850,41000,44000,255820,-0.007891770011273946
6,2019-01-04,43750,50600,42650,50600,444357,0.1499999999999999
7,2019-01-07,51999,54500,49950,50100,310797,-0.00988142292490124
8,2019-01-08,49150,50250,45750,46450,242989,-0.0728542914171657
9,2019-01-09,46900,47750,44100,46800,255628,0.00753498385360607
10,2019-01-10,46099,49499,45000,48850,190162,0.04380341880341887
11,2019-01-11,49500,49500,46000,46000,115880,-0.05834186284544529
12,2019-01-14,45550,45600,42850,43100,84536,-0.06304347826086953
13,2019-01-15,43350,44300,42550,43100,61933,0.0
14,2019-01-16,43650,43850,40750,43350,97792,0.0058004640371229765
15,2019-01-17,42800,43700,41400,41400,45112,-0.04498269896193774
16,2019-01-18,41250,41750,39400,40150,80826,-0.03019323671497587
17,2019-01-21,39550,39800,37400,37600,103613,-0.06351183063511834
18,2019-01-22,37950,42000,37500,40150,206635,0.06781914893617014
19,2019-01-23,40150,44000,39300,41750,178483,0.03985056039850554
20,2019-01-24,41400,42400,40700,41900,92032,0.00359281437125758
21,2019-01-25,41600,42900,41250,41450,37954,-0.010739856801909253
22,2019-01-28,41900,44700,41450,42550,143892,0.026537997587454676
23,2019-01-29,42350,43500,42200,43100,60916,0.01292596944770863
24,2019-01-30,43150,43400,40300,40800,98395,-0.05336426914153136
25,2019-01-31,41000,41850,40350,41200,39146,0.009803921568627416
26,2019-02-01,41250,43250,40400,43250,54563,0.04975728155339798
27,2019-02-07,43350,47350,43250,46150,124382,0.06705202312138736
28,2019-02-08,46150,47400,45300,47300,55400,0.024918743228602436
29,2019-02-11,47300,51000,47050,49400,129564,0.044397463002114224
30,2019-02-12,49500,50500,47349,47450,92201,-0.03947368421052633
31,2019-02-13,47900,48450,46800,47900,38397,0.0094836670179137
32,2019-02-14,48100,48250,45800,46600,54641,-0.02713987473903967
33,2019-02-15,46150,49099,46100,48200,57007,0.03433476394849788
34,2019-02-18,48450,49000,46450,47000,48394,-0.024896265560165998
35,2019-02-19,47050,47250,45150,46600,44483,-0.008510638297872353
36,2019-02-20,46399,48100,45600,47250,61047,0.013948497854077146
37,2019-02-21,46850,48249,46700,47000,31182,-0.005291005291005346
38,2019-02-22,46799,47400,45750,46750,40477,-0.005319148936170248
39,2019-02-25,46750,47000,45600,45750,59586,-0.021390374331550777
40,2019-02-26,46000,47000,45600,45900,50585,0.003278688524590123
41,2019-02-27,45950,46400,45200,46250,44799,0.007625272331154731
42,2019-02-28,46950,51050,46749,48900,306877,0.05729729729729738
43,2019-03-04,51000,56850,51000,56850,306753,0.16257668711656437
44,2019-03-05,56500,59850,55650,57700,175180,0.014951627088830355
45,2019-03-06,57600,62250,56000,62250,160454,0.07885615251299827
46,2019-03-07,61250,68850,61050,62250,370950,0.0
47,2019-03-08,61150,65500,61100,64050,121212,0.028915662650602414
48,2019-03-11,64999,67850,62750,67000,188821,0.04605776736924283
49,2019-03-12,68450,68450,65000,66950,175069,-0.0007462686567164534
50,2019-03-13,66850,69250,65499,66100,110426,-0.012696041822255366
51,2019-03-14,65750,67200,62500,64700,183016,-0.021180030257186067
52,2019-03-15,64800,65500,60800,62800,222124,-0.029366306027820754
53,2019-03-18,64000,72250,63000,68250,530018,0.08678343949044587
54,2019-03-19,69650,69850,59300,61250,411595,-0.10256410256410253
55,2019-03-20,61450,62350,58600,62000,265073,0.012244897959183598
56,2019-03-21,62650,62800,58250,58450,191011,-0.057258064516129026
57,2019-03-22,57950,59750,56949,58100,105200,-0.005988023952095856
58,2019-03-25,56800,57600,55150,55650,168200,-0.04216867469879515
59,2019-03-26,56500,60900,56500,59300,227412,0.06558849955076362
60,2019-03-27,59600,60050,55250,55450,125563,-0.06492411467116355
61,2019-03-28,55550,58650,53950,56650,158272,0.021641118124436476
62,2019-03-29,57750,58550,54250,58450,161148,0.031774051191526986
63,2019-04-01,57000,60750,56750,59950,131807,0.02566295979469624
64,2019-04-02,60300,61150,57450,58400,100183,-0.025854879065888237
65,2019-04-03,58200,59950,57750,58500,72476,0.001712328767123239
66,2019-04-04,59250,59350,56700,57700,63000,-0.013675213675213627
67,2019-04-05,58100,61300,57550,61250,134111,0.0615251299826689
68,2019-04-08,61450,63600,57000,58500,236904,-0.04489795918367345
69,2019-04-09,59500,60200,58050,60100,75675,0.027350427350427253
70,2019-04-10,60150,60700,58850,59800,61636,-0.004991680532445919
71,2019-04-11,59800,62749,59400,62050,102155,0.0376254180602007
72,2019-04-12,61850,65450,60850,64150,146883,0.03384367445608372
73,2019-04-15,64850,64900,61050,61400,92944,-0.0428682774746687
74,2019-04-16,60250,61050,57150,58700,166667,-0.043973941368078195
75,2019-04-17,59000,59000,56800,56950,89913,-0.029812606473594516
76,2019-04-18,56900,56900,54200,55100,112718,-0.032484635645302906
77,2019-04-19,55400,57300,55100,55250,60126,0.0027223230490018846
78,2019-04-22,51000,53399,49749,53050,248764,-0.03981900452488685
79,2019-04-23,52500,53250,50750,51150,90358,-0.03581526861451456
80,2019-04-24,51300,51900,47850,49850,214833,-0.025415444770283457
81,2019-04-25,50000,51150,48750,50000,72953,0.0030090270812437314
82,2019-04-26,49999,50400,48950,49150,42177,-0.017000000000000015
83,2019-04-29,49200,51750,48550,51450,65221,0.04679552390640884
84,2019-04-30,51250,53000,49750,51450,70385,0.0
85,2019-05-02,51450,51900,50250,50450,36241,-0.0194363459669582
86,2019-05-03,50300,51650,50300,51050,34268,0.01189296333002976
87,2019-05-07,49550,51650,49550,51550,31874,0.009794319294809117
88,2019-05-08,50300,51900,50250,51050,28141,-0.009699321047526688
89,2019-05-09,50500,51050,49000,49700,40329,-0.026444662095984284
90,2019-05-10,49500,50199,48400,49050,35863,-0.013078470824949728
91,2019-05-13,48050,49399,46100,46100,55677,-0.060142711518858305
92,2019-05-14,44750,46350,44500,45200,77796,-0.0195227765726681
93,2019-05-15,45299,48150,45299,47800,53403,0.05752212389380529
94,2019-05-16,47900,48250,46000,46750,34501,-0.021966527196652708
95,2019-05-17,46899,47700,46500,46550,24217,-0.004278074866310155
96,2019-05-20,46050,46500,44050,44450,36071,-0.045112781954887216
97,2019-05-21,44050,45450,43100,44450,42999,0.0
98,2019-05-22,45900,50450,45550,49350,199723,0.11023622047244097
99,2019-05-23,49350,52500,48350,51550,156748,0.04457953394123604
100,2019-05-24,51550,53000,49950,51000,86145,-0.01066925315227929
101,2019-05-27,51500,52900,51000,52550,99971,0.03039215686274499
102,2019-05-28,52550,52699,50350,52150,126949,-0.007611798287345373
