,Date,Open,High,Low,Close,Volume,Change
0,2008-07-11,3742,3742,3182,3543,479163,
1,2008-07-14,3542,3811,3527,3620,149334,0.02173299463731304
2,2008-07-15,3649,3726,3450,3474,83018,-0.040331491712707224
3,2008-07-16,3496,3986,3496,3689,191048,0.06188831318365007
4,2008-07-17,3764,4240,3619,4241,196347,0.14963404716725393
5,2008-07-18,4247,4409,3987,4080,162477,-0.03796274463569915
6,2008-07-21,4010,4270,3941,4087,110944,0.0017156862745097978
7,2008-07-22,4064,4669,3987,4233,143672,0.03572302422314655
8,2008-07-23,4309,4861,4233,4862,176105,0.14859437751004023
9,2008-07-24,5138,5260,4723,4862,198824,0.0
10,2008-07-25,4792,5160,4739,5153,119893,0.05985191279308921
11,2008-07-28,5237,5904,5045,5821,260117,0.12963322336503014
12,2008-07-29,5896,6058,4992,5215,381047,-0.10410582374162514
13,2008-07-30,5429,5666,4831,4908,291378,-0.05886864813039305
14,2008-07-31,4953,5168,4800,5092,132417,0.03748981255093731
15,2008-08-01,5030,5138,4616,4923,171353,-0.03318931657501967
16,2008-08-04,4984,5068,4823,4839,59918,-0.017062766605728252
17,2008-08-05,4968,5130,4815,5107,152978,0.05538334366604669
18,2008-08-06,5214,5291,5022,5031,215869,-0.0148815351478363
19,2008-08-07,5122,5329,4922,5322,301921,0.05784138342277867
20,2008-08-08,5283,5820,5230,5552,245739,0.04321683577602409
21,2008-08-11,5644,5690,5467,5521,100644,-0.005583573487031646
22,2008-08-12,5475,5521,5214,5215,91641,-0.05542474189458435
23,2008-08-13,5137,5329,5045,5100,121508,-0.02205177372962608
24,2008-08-14,5145,5199,4984,5100,104678,0.0
25,2008-08-18,5160,5368,5130,5153,118312,0.010392156862745194
26,2008-08-19,5153,5252,5114,5153,91545,0.0
27,2008-08-20,5138,5206,4938,5138,77677,-0.002910925674364462
28,2008-08-21,5145,5291,5138,5138,56468,0.0
29,2008-08-22,5138,5138,4654,4969,143097,-0.03289217594394711
30,2008-08-25,4984,5015,4861,4908,39776,-0.012276111893741226
31,2008-08-26,4746,4969,4731,4816,37771,-0.018744906275468654
32,2008-08-27,4938,5022,4823,4862,72674,0.009551495016611344
33,2008-08-28,4907,4907,4654,4870,48174,0.0016454134101193674
34,2008-08-29,4907,5092,4769,5092,66044,0.04558521560574946
35,2008-09-01,5030,5107,4708,4709,61717,-0.0752160251374705
36,2008-09-02,4746,4861,4616,4724,102437,0.003185389679337458
37,2008-09-03,4785,4892,4707,4877,48230,0.03238780694326837
38,2008-09-04,4831,5138,4785,5138,44850,0.05351650604880054
39,2008-09-05,5007,5506,4968,5414,112477,0.05371739976644618
40,2008-09-08,5513,5620,5414,5598,111031,0.033985962319911245
41,2008-09-09,5689,5689,5306,5437,83105,-0.028760271525544834
42,2008-09-10,5313,5505,5275,5498,45190,0.011219422475629903
43,2008-09-11,5521,5858,5444,5675,92190,0.03219352491815197
44,2008-09-12,5797,5797,5444,5590,88193,-0.0149779735682819
45,2008-09-16,5022,5230,4754,4755,87761,-0.1493738819320215
46,2008-09-17,4861,5107,4715,4801,148009,0.00967402733964251
47,2008-09-18,4478,4555,4110,4433,227639,-0.07665069777129763
48,2008-09-19,4662,4731,4547,4601,96300,0.037897586284683094
49,2008-09-22,4662,4722,4386,4394,67102,-0.044990219517496155
50,2008-09-23,4301,4623,4217,4617,78864,0.050751024123805166
51,2008-09-24,4623,4700,4508,4647,41777,0.006497725795971521
52,2008-09-25,4677,4923,4569,4862,81459,0.046266408435549744
53,2008-09-26,4938,4938,4677,4686,52446,-0.03619909502262442
54,2008-09-29,4761,4877,4570,4755,111985,0.01472471190781044
55,2008-09-30,4386,4746,4309,4739,64628,-0.0033648790746582113
56,2008-10-01,4792,4807,4639,4739,36355,0.0
57,2008-10-02,4739,4792,4647,4770,38247,0.006541464443975631
58,2008-10-06,4631,4692,4432,4486,54335,-0.059538784067085904
59,2008-10-07,4401,4601,3987,4601,40503,0.025635309852875654
60,2008-10-08,4447,4616,4301,4425,55620,-0.0382525537926538
61,2008-10-09,4463,4601,4378,4601,47265,0.03977401129943492
62,2008-10-10,4386,4470,3987,4448,57639,-0.033253640512932
63,2008-10-13,4601,4662,4539,4647,46671,0.04473920863309355
64,2008-10-14,4800,5199,4700,5069,119867,0.09081127609210249
65,2008-10-15,4984,5030,4738,4793,73477,-0.05444860919313477
66,2008-10-16,4463,4631,4141,4325,183247,-0.09764239515960771
67,2008-10-17,4531,4577,4186,4410,87690,0.01965317919075149
68,2008-10-20,4462,4524,4217,4456,61142,0.0104308390022676
69,2008-10-21,4493,4524,4278,4333,77216,-0.027603231597845612
70,2008-10-22,4263,4463,4003,4248,65937,-0.019616893607200536
71,2008-10-23,4071,4109,3611,3735,205146,-0.12076271186440679
72,2008-10-24,3726,3811,3174,3175,180699,-0.14993306559571618
73,2008-10-27,2929,3220,2699,2699,151553,-0.1499212598425197
74,2008-10-28,2377,2921,2299,2876,661262,0.06557984438680986
75,2008-10-29,3059,3159,2446,2531,299233,-0.11995827538247561
76,2008-10-30,2745,2905,2576,2906,263456,0.14816278150928497
77,2008-10-31,2929,3297,2806,3106,272976,0.0688231245698554
78,2008-11-03,3220,3565,3166,3566,175422,0.14810045074050215
79,2008-11-04,3650,3949,3374,3834,221581,0.07515423443634317
80,2008-11-05,3911,4049,3450,3635,272655,-0.05190401669274913
81,2008-11-06,3373,3389,3089,3090,115827,-0.14993122420907845
82,2008-11-07,2867,3404,2721,3397,273749,0.09935275080906147
83,2008-11-10,3435,3657,3220,3451,219765,0.01589637915808062
84,2008-11-11,3289,3496,3274,3374,76001,-0.022312373225152116
85,2008-11-12,3220,3404,3159,3252,82368,-0.036158861885002946
86,2008-11-13,3021,3105,2898,3067,88413,-0.05688806888068876
87,2008-11-14,3251,3343,3144,3236,93868,0.05510270622758395
88,2008-11-17,3159,3450,3159,3351,130074,0.03553770086526575
89,2008-11-18,3328,3412,3113,3113,73825,-0.07102357505222323
90,2008-11-19,3197,3212,2868,2975,102466,-0.04433022807581111
91,2008-11-20,2760,2829,2545,2569,94771,-0.13647058823529412
92,2008-11-21,2438,2867,2377,2845,115483,0.10743479953289214
93,2008-11-24,2859,2990,2752,2753,91263,-0.032337434094903306
94,2008-11-25,2914,2998,2768,2776,119072,0.008354522339266257
95,2008-11-26,2837,2921,2837,2876,67986,0.036023054755043304
96,2008-11-27,2967,3113,2944,2968,75329,0.03198887343532686
97,2008-11-28,3013,3190,2914,3052,100153,0.028301886792452935
98,2008-12-01,3089,3205,2936,2937,119059,-0.03768020969855834
99,2008-12-02,2776,2898,2745,2837,76267,-0.03404834865509021
100,2008-12-03,2921,3166,2859,3060,159588,0.07860415932322873
101,2008-12-04,3159,3358,3089,3183,176162,0.04019607843137263
102,2008-12-05,3212,3496,3098,3420,150833,0.07445805843543818
103,2008-12-08,3604,3757,3450,3758,145836,0.09883040935672516
104,2008-12-09,3834,3849,3604,3834,112620,0.020223523150612044
105,2008-12-10,3780,4202,3757,4202,146518,0.09598330725091286
