,Date,Open,High,Low,Close,Volume,Change
0,2017-09-27,7561,7561,6217,6268,1215588,
1,2017-09-28,6351,6553,6166,6285,282884,0.0027121888959795726
2,2017-09-29,6267,6385,5965,5965,172433,-0.05091487669053296
3,2017-10-10,6015,6032,5797,5848,75719,-0.019614417435037668
4,2017-10-11,5898,6150,5881,5982,80557,0.02291381668946646
5,2017-10-12,6133,6334,6099,6234,112435,0.04212637913741224
6,2017-10-13,6267,6586,6267,6486,133308,0.0404234841193456
7,2017-10-16,6536,6536,6183,6352,45985,-0.020659882824545228
8,2017-10-17,6351,6536,6351,6503,31924,0.023772040302266984
9,2017-10-18,6519,6637,6318,6369,46232,-0.020605874211902186
10,2017-10-19,6385,6469,6183,6184,29970,-0.029046946145391717
11,2017-10-20,6200,7007,6200,6553,131210,0.05967011642949549
12,2017-10-23,6654,6956,6553,6889,61714,0.05127422554555161
13,2017-10-24,6906,8233,6738,7394,197066,0.07330526926985059
14,2017-10-25,7494,7796,7309,7646,94041,0.03408168785501764
15,2017-10-26,7645,8300,7645,7864,134648,0.028511640073240807
16,2017-10-27,7880,8317,7780,7931,71401,0.008519837232960237
17,2017-10-30,8048,8149,7847,7881,43492,-0.006304375236414028
18,2017-10-31,7864,8183,7578,7629,55551,-0.031975637609440444
19,2017-11-01,7712,8132,7393,7646,69123,0.0022283392318782624
20,2017-11-02,7527,7628,7208,7377,59438,-0.03518179440230185
21,2017-11-03,7427,7645,7158,7646,46785,0.03646468754236132
22,2017-11-06,7611,7998,7611,7914,35206,0.03505100706251629
23,2017-11-07,7914,7914,7645,7713,26151,-0.02539802880970432
24,2017-11-08,7712,7813,7561,7679,14447,-0.004408142097757084
25,2017-11-09,7948,7948,7561,7562,19983,-0.015236358900898583
26,2017-11-10,7494,7830,7494,7763,27427,0.026580269769902243
27,2017-11-13,7780,7880,7662,7730,25397,-0.004250933917300026
28,2017-11-14,7746,7847,7494,7629,25579,-0.013065976714100924
29,2017-11-15,7897,7897,7175,7410,53149,-0.028706252457727066
30,2017-11-16,7494,7494,7158,7377,33040,-0.00445344129554659
31,2017-11-17,7443,7628,7124,7629,39346,0.03416022773485161
32,2017-11-20,7763,7864,7645,7746,40995,0.015336217066457047
33,2017-11-21,7729,7729,7527,7545,21869,-0.025948876839659185
34,2017-11-22,7527,7763,7427,7595,27225,0.0066269052352552205
35,2017-11-23,7679,8099,7595,7730,84580,0.0177748518762344
36,2017-11-24,7880,7981,7696,7730,54123,0.0
37,2017-11-27,7830,7830,7494,7528,24998,-0.02613195342820185
38,2017-11-28,7578,7628,7124,7125,38305,-0.05353347502656747
39,2017-11-29,7124,7393,6956,7041,27828,-0.011789473684210572
40,2017-11-30,7158,7158,6670,6688,49667,-0.0501349240164749
41,2017-12-01,6788,6889,6486,6856,22708,0.02511961722488043
42,2017-12-04,6855,6956,6234,6721,21521,-0.01969078179696615
43,2017-12-05,6687,6889,6670,6873,20937,0.0226156821901502
44,2017-12-06,6872,7275,6755,7125,32071,0.03666521169794845
45,2017-12-07,7242,7259,6704,6990,19349,-0.0189473684210526
46,2017-12-08,6990,7074,6755,6839,10186,-0.021602288984263196
47,2017-12-11,6738,7040,6721,6839,6657,0.0
48,2017-12-12,6990,7057,6771,6839,9828,0.0
49,2017-12-13,6956,7057,6805,6805,24596,-0.00497148705951167
50,2017-12-14,6788,6872,6704,6755,10178,-0.0073475385745774835
51,2017-12-15,6872,6872,6637,6688,18054,-0.009918578830495961
52,2017-12-18,6906,6906,6570,6789,38154,0.01510167464114831
53,2017-12-19,6889,7091,6721,6822,42180,0.004860804242156513
54,2017-12-20,6755,6755,6553,6587,106971,-0.03444737613603044
55,2017-12-21,6570,6704,6200,6369,48998,-0.03309549111887056
56,2017-12-22,6217,6418,6150,6369,42637,0.0
57,2017-12-26,6385,6486,6217,6419,21891,0.007850525985241052
58,2017-12-27,6553,6553,6385,6436,16819,0.0026483875993146277
59,2017-12-28,6385,6469,6368,6469,23040,0.0051274083281540594
