,Date,Open,High,Low,Close,Volume,Change
0,1998-03-21,4913,5384,4913,5387,100,
1,1998-03-23,5384,5384,5384,5387,450,0.0
2,1998-03-24,5384,5384,5384,5387,500,0.0
3,1998-03-25,5384,5384,5384,5387,500,0.0
4,1998-03-26,5384,5384,5384,5387,500,0.0
5,1998-03-27,5384,5384,5384,5387,500,0.0
6,1998-03-28,5384,5384,5384,5387,0,0.0
7,1998-03-30,4933,5423,4933,5347,45250,-0.007425283088917767
8,1998-03-31,4873,5325,4873,5308,113400,-0.007293809612867075
9,1998-04-01,5306,5306,5011,5308,44600,0.0
10,1998-04-02,5011,5306,5011,5308,150,0.0
11,1998-04-03,5109,5306,5109,5308,10500,0.0
12,1998-04-04,5306,5306,5306,5308,500,0.0
13,1998-04-06,5306,5306,5306,5308,0,0.0
14,1998-04-07,5227,5306,5227,5308,1500,0.0
15,1998-04-08,5286,5286,5286,5288,850,-0.0037678975131876236
16,1998-04-09,5247,5247,5247,5249,1000,-0.007375189107412972
17,1998-04-10,5228,5228,5228,5229,1000,-0.003810249571346902
18,1998-04-11,5228,5228,5228,5229,0,0.0
19,1998-04-13,5228,5228,5228,5229,1050,0.0
20,1998-04-14,5208,5208,5208,5209,0,-0.0038248231019315515
21,1998-04-15,5188,5188,5188,5191,0,-0.003455557688615829
22,1998-04-16,5188,5188,5188,5191,0,0.0
23,1998-04-17,5110,5110,5110,5111,0,-0.015411288769023312
24,1998-04-18,5110,5110,5110,5111,0,0.0
25,1998-04-20,4795,4795,4795,4797,100,-0.06143611817648209
26,1998-04-21,4441,4677,4441,4679,550,-0.024598707525536834
27,1998-04-22,4500,4500,4500,4502,100,-0.03782859585381493
28,1998-04-23,4500,4500,4500,4502,0,0.0
29,1998-04-24,4323,4441,4323,4443,350,-0.013105286539315864
30,1998-04-25,3930,4441,3930,4443,67500,0.0
31,1998-04-27,4874,4874,4874,4876,400,0.0974566734188611
32,1998-04-28,4303,4855,4303,4856,850,-0.004101722723543921
33,1998-04-29,5110,5110,5110,5111,7950,0.05251235584843483
34,1998-04-30,5052,5052,5052,5052,50000,-0.011543729211504594
35,1998-05-02,5052,5052,5052,5052,0,0.0
36,1998-05-04,5052,5052,5052,5052,0,0.0
37,1998-05-06,5052,5052,5052,5052,0,0.0
38,1998-05-07,5052,5052,5052,5052,10000,0.0
