,Date,Open,High,Low,Close,Volume,Change
0,2017-06-26,11000,12650,11000,12650,1250,
1,2017-06-27,12650,12650,12650,12650,0,0.0
2,2017-06-28,12500,12500,12500,12500,1234,-0.011857707509881465
3,2017-06-29,14350,14350,12500,12500,2148,0.0
4,2017-06-30,14350,14350,12600,14350,240,0.1479999999999999
5,2017-07-03,16500,16500,16500,16500,20,0.14982578397212554
6,2017-07-04,18950,18950,18950,18950,30,0.14848484848484844
7,2017-07-05,21750,21750,21750,21750,130,0.14775725593667555
8,2017-07-06,21750,21750,21750,21750,0,0.0
9,2017-07-07,21750,21750,21750,21750,10,0.0
10,2017-07-10,23000,23000,23000,23000,10,0.05747126436781613
11,2017-07-11,25000,25000,25000,25000,2,0.08695652173913038
12,2017-07-12,25000,27000,25000,27000,28,0.08000000000000007
13,2017-07-13,27000,27500,27000,27500,640,0.0185185185185186
14,2017-07-14,28000,28000,28000,28000,90,0.018181818181818077
15,2017-07-17,28000,28000,28000,28000,0,0.0
16,2017-07-18,28000,28000,28000,28000,0,0.0
17,2017-07-19,28000,28000,28000,28000,0,0.0
18,2017-07-20,28000,28000,28000,28000,0,0.0
19,2017-07-21,28000,28000,28000,28000,0,0.0
20,2017-07-24,28000,28000,28000,28000,0,0.0
21,2017-07-25,28000,28000,28000,28000,0,0.0
22,2017-07-26,28000,28000,28000,28000,0,0.0
23,2017-07-27,28000,28000,28000,28000,0,0.0
24,2017-07-28,28000,28000,28000,28000,0,0.0
25,2017-07-31,28000,28000,28000,28000,0,0.0
26,2017-08-01,28000,28000,28000,28000,0,0.0
27,2017-08-02,28000,28000,28000,28000,0,0.0
28,2017-08-03,28000,28000,28000,28000,0,0.0
29,2017-08-04,26500,28050,26500,28050,11,0.0017857142857142794
30,2017-08-07,28050,28050,28050,28050,0,0.0
31,2017-08-08,28050,28050,28050,28050,0,0.0
32,2017-08-09,28050,28050,28050,28050,0,0.0
33,2017-08-10,26000,26000,23850,25950,190,-0.07486631016042777
34,2017-08-11,25950,25950,25950,25950,0,0.0
35,2017-08-14,25950,25950,25950,25950,0,0.0
36,2017-08-16,25950,25950,25950,25950,0,0.0
37,2017-08-17,25950,25950,25950,25950,0,0.0
38,2017-08-18,26000,26000,26000,26000,1,0.0019267822736031004
39,2017-08-21,26000,26000,26000,26000,0,0.0
40,2017-08-22,26000,26000,26000,26000,89,0.0
41,2017-08-23,26000,26000,26000,26000,0,0.0
42,2017-08-24,26000,26000,26000,26000,0,0.0
43,2017-08-25,26000,26000,26000,26000,0,0.0
44,2017-08-28,26000,26000,26000,26000,0,0.0
45,2017-08-29,26000,26000,26000,26000,0,0.0
46,2017-08-30,26000,26000,26000,26000,0,0.0
47,2017-08-31,26000,26000,26000,26000,0,0.0
48,2017-09-01,25950,25950,25950,25950,0,-0.0019230769230769162
49,2017-09-04,25950,25950,25950,25950,0,0.0
50,2017-09-05,25950,25950,25950,25950,0,0.0
51,2017-09-06,25950,25950,25950,25950,0,0.0
52,2017-09-07,25950,25950,25950,25950,0,0.0
53,2017-09-08,25950,25950,25950,25950,0,0.0
54,2017-09-11,25950,25950,25950,25950,0,0.0
55,2017-09-12,25950,25950,25950,25950,0,0.0
56,2017-09-13,25950,25950,25950,25950,0,0.0
57,2017-09-14,25950,25950,25950,25950,0,0.0
58,2017-09-15,25950,25950,25950,25950,0,0.0
59,2017-09-18,25000,25000,25000,25000,0,-0.036608863198458574
60,2017-09-19,24950,24950,24950,24950,0,-0.0020000000000000018
61,2017-09-20,24700,24700,24700,24700,0,-0.01002004008016033
62,2017-09-21,24000,26000,24000,25950,1085,0.0506072874493928
63,2017-09-22,25950,25950,25950,25950,0,0.0
64,2017-09-25,25950,25950,25950,25950,0,0.0
65,2017-09-26,25950,25950,25950,25950,0,0.0
66,2017-09-27,25950,25950,25950,25950,0,0.0
67,2017-09-28,25950,25950,25950,25950,0,0.0
68,2017-09-29,25950,25950,25950,25950,0,0.0
69,2017-10-10,25950,25950,25950,25950,0,0.0
70,2017-10-11,25950,25950,25950,25950,0,0.0
71,2017-10-12,26000,26000,26000,26000,15,0.0019267822736031004
72,2017-10-13,26000,27000,26000,27000,370,0.03846153846153855
73,2017-10-16,27000,29000,27000,29000,115,0.07407407407407418
74,2017-10-17,29000,29000,29000,29000,0,0.0
