,Date,Open,High,Low,Close,Volume,Change
0,2016-10-31,28000,28000,28000,28000,10,
1,2016-11-01,28000,28000,28000,28000,0,0.0
2,2016-11-02,28000,28000,28000,28000,0,0.0
3,2016-11-03,28000,28000,28000,28000,0,0.0
4,2016-11-04,28000,28000,28000,28000,0,0.0
5,2016-11-07,28000,28000,28000,28000,0,0.0
6,2016-11-08,28000,28000,28000,28000,0,0.0
7,2016-11-09,28000,28000,28000,28000,0,0.0
8,2016-11-10,23800,23800,23800,23800,100,-0.15000000000000002
9,2016-11-11,21500,21500,21500,21500,0,-0.09663865546218486
10,2016-11-14,19500,19500,19500,19500,0,-0.09302325581395354
11,2016-11-15,17600,17600,17600,17600,0,-0.09743589743589742
12,2016-11-16,17600,17600,17600,17600,0,0.0
13,2016-11-17,17600,20200,17600,20200,101,0.1477272727272727
14,2016-11-18,23200,23200,23200,23200,1,0.14851485148514842
15,2016-11-21,19800,23500,19800,23500,2,0.012931034482758674
16,2016-11-22,21000,21000,21000,21000,100,-0.1063829787234043
17,2016-11-23,18000,18000,18000,18000,1,-0.1428571428571429
18,2016-11-24,15500,15500,15500,15500,1,-0.13888888888888884
19,2016-11-25,16400,17800,16400,17800,103,0.1483870967741936
20,2016-11-28,20450,20450,20450,20450,100,0.148876404494382
21,2016-11-29,23500,23500,23500,23500,1,0.14914425427872868
22,2016-11-30,20000,20000,20000,20000,1,-0.14893617021276595
23,2016-12-01,20000,23000,20000,23000,2,0.1499999999999999
24,2016-12-02,22000,23000,22000,23000,101,0.0
25,2016-12-05,22000,22000,19600,19600,101,-0.14782608695652177
26,2016-12-06,19550,19550,16800,16800,2,-0.1428571428571429
27,2016-12-07,14500,14500,14500,14500,1,-0.13690476190476186
28,2016-12-08,13050,16500,13050,16500,202,0.13793103448275867
29,2016-12-09,18900,18900,18900,18900,1,0.1454545454545455
30,2016-12-12,20000,21000,16100,21000,102,0.11111111111111116
31,2016-12-13,18900,18900,18900,18900,0,-0.09999999999999998
32,2016-12-14,21000,21000,21000,21000,1,0.11111111111111116
33,2016-12-15,20500,21000,19000,21000,102,0.0
34,2016-12-16,20000,20000,19000,19000,101,-0.09523809523809523
35,2016-12-19,16150,16150,16150,16150,91,-0.15000000000000002
36,2016-12-20,14000,14000,14000,14000,1,-0.1331269349845201
37,2016-12-21,12000,12000,12000,12000,1,-0.1428571428571429
38,2016-12-22,10800,13800,10800,13800,390,0.1499999999999999
39,2016-12-23,15800,15800,15800,15800,1,0.14492753623188404
40,2016-12-26,17300,17300,17300,17300,1,0.09493670886075956
41,2016-12-27,14750,17250,14750,17250,2,-0.0028901734104046506
42,2016-12-28,14700,17250,14700,17250,11,0.0
43,2016-12-29,14700,14700,14700,14700,110,-0.14782608695652177
44,2017-01-02,13250,16750,13250,16750,108,0.1394557823129252
45,2017-01-03,19000,19000,19000,19000,1,0.13432835820895517
46,2017-01-04,16150,19950,16150,19950,101,0.050000000000000044
47,2017-01-05,17000,17950,17000,17950,101,-0.10025062656641603
48,2017-01-06,19950,19950,19950,19950,1,0.11142061281337057
49,2017-01-09,17000,17950,17000,17950,102,-0.10025062656641603
50,2017-01-10,19500,19500,19500,19500,1,0.08635097493036215
51,2017-01-11,16600,16600,16600,16600,100,-0.14871794871794874
52,2017-01-12,14300,14300,14300,14300,1,-0.13855421686746983
53,2017-01-13,13100,13100,13100,13100,1,-0.08391608391608396
54,2017-01-16,12000,12000,12000,12000,1,-0.08396946564885499
55,2017-01-17,11000,11000,11000,11000,1,-0.08333333333333337
