,Date,Open,High,Low,Close,Volume,Change
0,1998-03-21,3459,3534,3429,3496,37970,
1,1998-03-23,3534,3786,3496,3653,195810,0.04490846681922189
2,1998-03-24,3712,3712,3585,3645,99540,-0.0021899808376676377
3,1998-03-25,3659,3712,3511,3526,62010,-0.03264746227709192
4,1998-03-26,3557,3557,3415,3437,49920,-0.02524106636415202
5,1998-03-27,3423,3489,3386,3385,42150,-0.015129473377945901
6,1998-03-28,3392,3451,3354,3359,67150,-0.007680945347119605
7,1998-03-30,3214,3340,3124,3132,60940,-0.06757963679666568
8,1998-03-31,3132,3311,3051,3051,91330,-0.025862068965517238
9,1998-04-01,3252,3259,3051,3088,138900,0.012127171419206828
10,1998-04-02,3050,3258,2938,3199,124280,0.035945595854922185
11,1998-04-03,3191,3198,2826,2976,96070,-0.06970928415129729
12,1998-04-04,3051,3125,2976,3043,43440,0.022513440860215006
13,1998-04-06,3057,3087,3005,3020,105650,-0.007558330594807705
14,1998-04-07,3013,3125,2976,3110,111730,0.0298013245033113
15,1998-04-08,3109,3183,3050,3125,91410,0.004823151125401992
16,1998-04-09,3125,3162,3051,3051,56300,-0.023680000000000034
17,1998-04-10,3013,3051,3013,3043,52740,-0.002622091117666314
18,1998-04-11,3058,3155,3058,3080,56750,0.01215905356556024
19,1998-04-13,3162,3266,3095,3266,85400,0.06038961038961044
20,1998-04-14,3333,3333,3051,3051,68450,-0.06582976117575012
21,1998-04-15,3050,3065,2975,3013,82130,-0.012454932808915076
22,1998-04-16,2975,3005,2953,2976,94190,-0.012280119482243612
23,1998-04-17,2983,3034,2968,2976,79850,0.0
24,1998-04-18,2827,3013,2827,2909,36770,-0.022513440860215006
25,1998-04-20,2895,2954,2790,2790,59090,-0.040907528360261236
26,1998-04-21,2752,2789,2536,2685,187490,-0.037634408602150504
27,1998-04-22,2686,2761,2567,2567,80240,-0.04394785847299809
28,1998-04-23,2396,2493,2270,2299,120450,-0.10440202571094659
29,1998-04-24,2298,2447,2232,2321,74040,0.009569377990430672
30,1998-04-25,2343,2357,2284,2328,28440,0.0030159414045669575
31,1998-04-27,2381,2419,2233,2232,49310,-0.04123711340206182
32,1998-04-28,2233,2336,2233,2240,21560,0.0035842293906809264
33,1998-04-29,2250,2388,2247,2343,50820,0.04598214285714275
34,1998-04-30,2350,2410,2343,2380,39890,0.015791720017072075
35,1998-05-02,2306,2343,2306,2343,25630,-0.015546218487394903
36,1998-05-04,2232,2306,2157,2157,56070,-0.0793854033290653
37,1998-05-06,2083,2149,2008,2008,55290,-0.06907742234585068
38,1998-05-07,1898,2113,1898,2083,70830,0.03735059760956183
39,1998-05-08,1905,2195,1905,2069,51460,-0.006721075372059571
40,1998-05-09,1972,2069,1942,1971,28560,-0.04736587723537944
41,1998-05-11,1874,1889,1815,1815,110480,-0.0791476407914764
42,1998-05-12,1764,1786,1622,1629,61710,-0.10247933884297522
43,1998-05-13,1630,1674,1525,1563,106280,-0.04051565377532229
44,1998-05-14,1524,1741,1487,1674,155850,0.07101727447216888
45,1998-05-15,1608,1674,1525,1600,68300,-0.044205495818399054
46,1998-05-16,1524,1748,1524,1689,75990,0.055625000000000036
47,1998-05-18,1600,1838,1600,1767,94810,0.04618117229129659
48,1998-05-19,1822,1859,1710,1852,112520,0.04810413129598179
49,1998-05-20,1860,2009,1853,1971,143450,0.06425485961123112
50,1998-05-21,1979,2202,1830,1934,171020,-0.01877219685438869
51,1998-05-22,1793,2002,1793,1934,84090,0.0
52,1998-05-23,1972,2076,1898,1897,49970,-0.0191313340227508
53,1998-05-25,1874,1964,1710,1711,63550,-0.0980495519240907
54,1998-05-26,1637,1674,1600,1637,49260,-0.04324956165984806
55,1998-05-27,1636,1710,1636,1711,49060,0.045204642638973835
56,1998-05-28,1637,1786,1637,1767,81520,0.03272939801285801
57,1998-05-29,1793,1957,1793,1905,137470,0.07809847198641773
58,1998-05-30,1928,1928,1786,1786,38790,-0.062467191601049854
59,1998-06-01,1822,1897,1785,1823,80430,0.020716685330347095
60,1998-06-02,1779,1779,1670,1734,67960,-0.048820625342841484
61,1998-06-03,1704,1771,1704,1756,50350,0.012687427912341454
62,1998-06-05,1710,1807,1692,1808,44750,0.029612756264236983
63,1998-06-08,1807,1881,1770,1823,76840,0.00829646017699126
64,1998-06-09,1756,1816,1734,1786,38850,-0.020296215030170095
65,1998-06-10,1790,1790,1727,1749,38610,-0.020716685330347095
