,Date,Open,High,Low,Close,Volume,Change
0,2020-11-12,23850,31000,20350,31000,29468029,
1,2020-11-13,29650,38950,28250,29450,29097076,-0.050000000000000044
2,2020-11-16,30750,31750,28250,28400,5786188,-0.035653650254668934
3,2020-11-17,28800,29250,25300,25400,4178876,-0.10563380281690138
4,2020-11-18,24850,25600,23850,24750,1876607,-0.025590551181102317
5,2020-11-19,25100,26800,24700,24950,2695127,0.008080808080808133
6,2020-11-20,24750,25150,24400,24550,649720,-0.01603206412825653
7,2020-11-23,24700,25250,24150,24200,711571,-0.014256619144602856
8,2020-11-24,24350,24350,23600,23650,585339,-0.022727272727272707
9,2020-11-25,23700,23900,22400,22700,756704,-0.04016913319238902
10,2020-11-26,22550,23700,22350,22700,603587,0.0
11,2020-11-27,22700,23400,22550,22800,388414,0.004405286343612369
12,2020-11-30,22500,22600,21900,21950,433569,-0.037280701754385914
13,2020-12-01,22050,22150,21300,21400,374643,-0.02505694760820043
14,2020-12-02,21600,21950,21250,21300,278389,-0.004672897196261627
15,2020-12-03,21400,21450,20650,20750,337573,-0.025821596244131495
16,2020-12-04,20850,22900,20450,21200,1121844,0.02168674698795181
17,2020-12-07,21100,22600,21000,21750,670731,0.02594339622641506
18,2020-12-08,22000,22100,21100,21200,255287,-0.025287356321839094
19,2020-12-09,21250,21400,20850,21050,197076,-0.007075471698113178
20,2020-12-10,21100,21100,20650,20800,133331,-0.01187648456057011
21,2020-12-11,20850,21250,20850,21000,130811,0.009615384615384581
22,2020-12-14,20650,21000,20600,20900,196198,-0.004761904761904745
23,2020-12-15,21150,21750,21150,21350,408163,0.021531100478468845
24,2020-12-16,21500,21750,21200,21250,179221,-0.004683840749414525
25,2020-12-17,21350,21700,21000,21100,162863,-0.007058823529411784
26,2020-12-18,21200,21250,20800,21000,162479,-0.004739336492891044
27,2020-12-21,21100,21400,20700,21100,223982,0.004761904761904745
28,2020-12-22,21000,21300,20600,20700,201823,-0.018957345971563955
29,2020-12-23,20700,20850,20150,20150,238703,-0.02657004830917875
30,2020-12-24,20150,20250,19700,19750,229958,-0.01985111662531014
31,2020-12-28,19750,20000,19000,19050,299276,-0.03544303797468351
32,2020-12-29,19100,19400,19050,19350,110374,0.015748031496062964
33,2020-12-30,19600,19600,19350,19450,112306,0.0051679586563306845
34,2021-01-04,18900,19250,18700,19000,378757,-0.023136246786632397
35,2021-01-05,18950,19900,18850,19750,340596,0.03947368421052633
36,2021-01-06,19700,19750,19400,19400,215280,-0.017721518987341756
37,2021-01-07,19450,19600,19350,19350,145772,-0.002577319587628857
38,2021-01-08,19350,19450,19050,19150,175810,-0.01033591731266148
39,2021-01-11,19150,19200,18450,18550,321360,-0.031331592689295085
40,2021-01-12,18550,18700,18300,18450,156053,-0.005390835579514808
41,2021-01-13,18350,18650,18100,18500,113498,0.0027100271002709064
42,2021-01-14,18700,19650,18550,19100,373503,0.03243243243243232
43,2021-01-15,19000,19200,18650,18700,143708,-0.020942408376963373
44,2021-01-18,18850,18850,18150,18200,149088,-0.0267379679144385
45,2021-01-19,18150,18350,17750,18000,164936,-0.01098901098901095
46,2021-01-20,17950,18400,17950,18200,127134,0.011111111111111072
47,2021-01-21,18450,18450,18050,18150,98330,-0.0027472527472527375
48,2021-01-22,18150,18250,18000,18100,110482,-0.0027548209366391463
49,2021-01-25,18150,18200,18000,18100,99240,0.0
50,2021-01-26,18150,18750,18100,18200,219910,0.005524861878453136
51,2021-01-27,18350,18500,18100,18150,121256,-0.0027472527472527375
52,2021-01-28,18100,18250,17800,17950,110004,-0.011019283746556474
53,2021-01-29,18100,18150,17200,17350,169963,-0.03342618384401119
54,2021-02-01,17200,17450,16900,17350,105155,0.0
55,2021-02-02,17500,17650,17200,17350,127122,0.0
56,2021-02-03,17350,18750,17350,18450,445259,0.06340057636887608
57,2021-02-04,18200,18400,17900,17900,113376,-0.02981029810298108
58,2021-02-05,18150,18200,17800,18150,100667,0.013966480446927276
59,2021-02-08,18300,19200,18000,18950,419637,0.0440771349862259
60,2021-02-09,19000,19300,18600,19000,251353,0.0026385224274405594
61,2021-02-10,19050,19150,18450,18500,213634,-0.02631578947368418
62,2021-02-15,18400,18700,18200,18600,168565,0.00540540540540535
63,2021-02-16,19150,19350,18800,18850,275583,0.013440860215053752
64,2021-02-17,19150,19150,18500,18850,144182,0.0
65,2021-02-18,18950,19000,18450,18650,142201,-0.010610079575596787
66,2021-02-19,18500,18650,18050,18300,110313,-0.018766756032171594
67,2021-02-22,18400,18550,18150,18300,85558,0.0
68,2021-02-23,18250,18500,18000,18450,101333,0.008196721311475308
69,2021-02-24,18450,18950,18100,18200,206750,-0.013550135501354976
70,2021-02-25,18600,18600,18000,18200,108570,0.0
71,2021-02-26,17850,18000,17500,17600,153241,-0.03296703296703296
72,2021-03-02,17700,17900,17400,17400,103379,-0.011363636363636354
73,2021-03-03,17500,17650,17300,17400,82175,0.0
74,2021-03-04,17500,17600,17300,17450,65174,0.002873563218390718
75,2021-03-05,17400,17450,17200,17350,58736,-0.005730659025787954
76,2021-03-08,17400,17750,17300,17400,94350,0.0028818443804035088
77,2021-03-09,17400,17600,17200,17600,80217,0.011494252873563315
78,2021-03-10,17750,17750,17400,17450,62239,-0.008522727272727293
79,2021-03-11,17600,17750,17400,17650,57231,0.011461318051575908
80,2021-03-12,17750,18200,17700,18150,145350,0.028328611898017053
81,2021-03-15,18300,18300,18000,18100,84594,-0.0027548209366391463
82,2021-03-16,18150,18200,18000,18050,57516,-0.002762430939226568
83,2021-03-17,18050,18200,17750,17850,86147,-0.011080332409972304
84,2021-03-18,17900,18250,17900,18150,69739,0.01680672268907557
85,2021-03-19,18050,18100,17700,18100,47640,-0.0027548209366391463
86,2021-03-22,18100,18200,17850,17900,69231,-0.011049723756906049
87,2021-03-23,17900,18000,17600,17600,75604,-0.016759776536312887
88,2021-03-24,17450,17900,17450,17750,42315,0.008522727272727293
89,2021-03-25,17700,17750,17600,17650,56110,-0.005633802816901401
90,2021-03-26,17700,17950,17700,17900,57870,0.014164305949008416
91,2021-03-29,17950,17950,17750,17950,57504,0.0027932960893854997
