,Date,Open,High,Low,Close,Volume,Change
0,2018-07-11,10185,10270,10140,10270,424,
1,2018-07-12,10035,10035,10035,10035,0,-0.022882181110029265
2,2018-07-13,9940,9940,9940,9940,0,-0.009466865969108174
3,2018-07-16,9940,9940,9930,9930,143,-0.001006036217303774
4,2018-07-17,10005,10060,10005,10060,119,0.01309164149043296
5,2018-07-18,10025,10240,10025,10215,2342,0.015407554671968082
6,2018-07-19,10190,10405,10190,10365,2977,0.014684287812041008
7,2018-07-20,10400,10555,10355,10480,46113,0.011095031355523366
8,2018-07-23,10510,11050,10510,11050,7780,0.05438931297709915
9,2018-07-24,10905,11025,10870,11025,1320,-0.002262443438914019
10,2018-07-25,11220,11440,11215,11335,11336,0.028117913832199637
11,2018-07-26,11185,11315,11010,11010,4164,-0.02867225408028229
12,2018-07-27,11025,11025,10950,10970,1058,-0.0036330608537693543
13,2018-07-30,11125,11190,11020,11105,814,0.012306289881494958
14,2018-07-31,11165,11180,10940,10940,956,-0.014858171994597047
15,2018-08-01,10890,10890,10600,10600,2342,-0.031078610603290646
16,2018-08-02,10705,10880,10705,10815,1653,0.020283018867924607
17,2018-08-03,10745,10765,10685,10685,277,-0.012020342117429528
18,2018-08-06,10720,10875,10655,10875,206,0.017781937295273664
19,2018-08-07,10855,10960,10775,10775,1369,-0.00919540229885063
20,2018-08-08,10715,10875,10700,10875,187,0.009280742459396807
21,2018-08-09,10880,10880,10675,10675,7,-0.01839080459770115
22,2018-08-10,10670,10770,10670,10715,141,0.0037470725995316645
23,2018-08-13,10895,11190,10880,11170,4104,0.042463835744283696
24,2018-08-14,11130,11165,11025,11025,13299,-0.012981199641897923
25,2018-08-16,11260,11345,11020,11035,1451,0.0009070294784581101
26,2018-08-17,10960,11000,10770,10800,3621,-0.021295876755777043
27,2018-08-20,10725,10925,10725,10905,2083,0.009722222222222188
28,2018-08-21,10905,10905,10480,10535,4646,-0.03392939018798713
29,2018-08-22,10560,10635,10455,10620,6662,0.008068343616516316
30,2018-08-23,10565,10690,10520,10520,297,-0.00941619585687381
31,2018-08-24,10585,10585,10330,10330,1410,-0.018060836501901156
32,2018-08-27,10300,10300,10270,10270,73,-0.0058083252662148865
33,2018-08-28,10180,10325,10170,10325,1269,0.00535540408958135
34,2018-08-29,10325,10325,10300,10300,2,-0.002421307506053294
35,2018-08-30,10275,10300,10200,10280,18,-0.001941747572815511
36,2018-08-31,10300,10325,9990,10025,1334,-0.024805447470817144
37,2018-09-03,10045,10120,10020,10070,188,0.0044887780548628076
38,2018-09-04,10030,10030,9830,9850,4511,-0.021847070506454846
39,2018-09-05,9880,10020,9855,10020,4768,0.01725888324873104
40,2018-09-06,10020,10140,10000,10110,1420,0.008982035928143617
41,2018-09-07,10170,10195,10060,10070,963,-0.003956478733926794
42,2018-09-10,10100,10125,10055,10100,827,0.002979145978152964
43,2018-09-11,9985,10025,9985,9990,268,-0.0108910891089109
44,2018-09-12,9830,9865,9830,9850,1406,-0.014014014014014031
45,2018-09-13,9800,9865,9785,9805,1819,-0.004568527918781706
46,2018-09-14,9750,9790,9650,9665,2247,-0.01427842937276902
47,2018-09-17,9665,9775,9665,9735,1511,0.007242628039317189
48,2018-09-18,9805,9805,9650,9660,3580,-0.007704160246533087
49,2018-09-19,9660,9740,9660,9665,10566,0.000517598343685366
50,2018-09-20,9630,9790,9545,9790,25862,0.012933264355923457
51,2018-09-21,9760,9770,9720,9720,923,-0.007150153217568955
52,2018-09-27,9700,9700,9615,9635,8382,-0.008744855967078191
53,2018-09-28,9630,9750,9595,9750,6221,0.011935651271406389
54,2018-10-01,9725,9870,9725,9830,1525,0.00820512820512831
55,2018-10-02,9820,10180,9810,10170,1372,0.034587995930823956
56,2018-10-04,10145,10325,10140,10225,2617,0.005408062930186919
57,2018-10-05,10280,10460,10225,10440,11481,0.02102689486552567
58,2018-10-08,10460,10560,10290,10560,32300,0.011494252873563315
59,2018-10-10,10485,10775,10485,10720,3757,0.015151515151515138
60,2018-10-11,11115,11185,10895,11185,20422,0.043376865671641784
61,2018-10-12,11110,11125,10730,10730,5344,-0.040679481448368304
62,2018-10-15,10775,11070,10775,11035,1160,0.028424976700838878
63,2018-10-16,10970,10980,10800,10860,4298,-0.015858631626642472
64,2018-10-17,10695,10905,10640,10745,2170,-0.01058931860036827
65,2018-10-18,10750,10965,10750,10960,4877,0.020009306654257708
66,2018-10-19,11015,11105,10700,10705,9545,-0.023266423357664268
67,2018-10-22,10815,10855,10610,10620,2227,-0.00794021485287244
68,2018-10-23,10740,11055,10720,10990,7023,0.034839924670433176
69,2018-10-24,10860,11290,10840,11290,11053,0.02729754322111
70,2018-10-25,11615,11675,11335,11485,21721,0.01727192205491579
71,2018-10-26,11290,11840,11290,11775,13742,0.025250326512842758
72,2018-10-29,11730,12125,11475,12125,21750,0.02972399150743099
73,2018-10-30,12115,12320,11805,11845,26019,-0.023092783505154646
74,2018-10-31,11785,12090,11785,12075,23015,0.01941747572815533
75,2018-11-01,11960,12065,11780,12060,23356,-0.001242236024844745
76,2018-11-02,11885,11895,11335,11350,20790,-0.05887230514096187
77,2018-11-05,11410,11525,11285,11320,19562,-0.002643171806167355
78,2018-11-06,11260,11540,11260,11340,5417,0.0017667844522968323
79,2018-11-07,11355,11560,11250,11540,3422,0.01763668430335108
80,2018-11-08,11290,11455,11285,11405,5318,-0.011698440207972283
81,2018-11-09,11410,11710,11410,11620,5734,0.018851380973257337
82,2018-11-12,11810,12030,11765,12030,12008,0.03528399311531838
83,2018-11-13,12275,12385,11945,12010,17381,-0.0016625103906899863
