,Date,Open,High,Low,Close,Volume,Change
0,2020-09-18,21000,21800,18150,18300,5871649,
1,2020-09-21,18000,18250,16250,16650,1011009,-0.0901639344262295
2,2020-09-22,16700,16950,15350,15500,530324,-0.06906906906906907
3,2020-09-23,15950,16950,15200,16350,756419,0.05483870967741944
4,2020-09-24,15950,16400,15500,16200,226143,-0.00917431192660545
5,2020-09-25,16600,16900,16150,16150,257170,-0.0030864197530864335
6,2020-09-28,16400,16550,15800,15950,140439,-0.012383900928792602
7,2020-09-29,16050,16450,15850,16000,144539,0.0031347962382444194
8,2020-10-05,16200,16400,15750,16350,94978,0.02187500000000009
9,2020-10-06,16450,17100,16200,16650,212462,0.0183486238532109
10,2020-10-07,16550,17250,16500,17050,146929,0.024024024024023927
11,2020-10-08,17150,17400,16850,16850,140379,-0.011730205278592365
12,2020-10-12,16900,17050,16500,16500,83612,-0.020771513353115778
13,2020-10-13,16600,17000,16400,16550,98112,0.003030303030302939
14,2020-10-14,16550,16850,16400,16700,60339,0.009063444108761365
15,2020-10-15,16750,16800,15600,16000,134349,-0.041916167664670656
16,2020-10-16,15900,16050,15300,15500,91371,-0.03125
17,2020-10-19,15550,15700,14900,14900,119130,-0.03870967741935483
18,2020-10-20,14800,14850,14150,14750,117515,-0.010067114093959773
19,2020-10-21,14900,15150,14750,15000,31807,0.016949152542372836
20,2020-10-22,14850,15050,14650,14800,43080,-0.013333333333333308
21,2020-10-23,14850,15150,14750,14950,41137,0.010135135135135087
22,2020-10-26,14950,15000,14350,14600,45933,-0.02341137123745818
23,2020-10-27,14350,14900,14300,14600,53712,0.0
24,2020-10-28,14850,15150,14650,14850,40270,0.017123287671232834
25,2020-10-29,14550,14800,14400,14800,24052,-0.0033670033670033517
26,2020-10-30,15000,15050,14250,14300,52227,-0.03378378378378377
27,2020-11-02,14350,14450,14150,14350,27478,0.0034965034965035446
28,2020-11-03,14650,14650,14300,14350,51664,0.0
29,2020-11-04,14400,16750,14350,15600,451480,0.08710801393728218
30,2020-11-05,15950,19300,15700,18500,3736127,0.1858974358974359
31,2020-11-06,18500,18500,16750,17350,1077064,-0.06216216216216219
32,2020-11-09,17700,18200,17500,17900,822477,0.03170028818443793
33,2020-11-10,17250,17450,16450,16650,385256,-0.06983240223463683
34,2020-11-11,16600,17950,16600,17050,590880,0.024024024024023927
35,2020-11-12,17050,17100,16300,16500,224029,-0.032258064516129004
36,2020-11-13,16650,17250,16450,17000,264876,0.030303030303030276
37,2020-11-16,17300,17650,16900,17100,338898,0.00588235294117645
38,2020-11-17,17100,17450,16000,16550,349972,-0.032163742690058506
39,2020-11-18,16300,16700,16300,16300,121786,-0.015105740181268867
40,2020-11-19,16300,16650,16000,16150,167710,-0.009202453987730008
41,2020-11-20,16200,16500,15950,16050,155306,-0.006191950464396245
42,2020-11-23,16100,16150,15700,15750,114176,-0.01869158878504673
43,2020-11-24,15750,16150,15650,15800,137287,0.0031746031746031633
44,2020-11-25,16250,17400,16100,16850,868064,0.06645569620253156
45,2020-11-26,17050,17250,16300,16350,244212,-0.029673590504451064
46,2020-11-27,16750,17650,16700,17300,684138,0.05810397553516822
47,2020-11-30,17500,17550,16950,16950,191350,-0.020231213872832332
48,2020-12-01,17100,17450,16700,16800,181823,-0.008849557522123908
49,2020-12-02,16700,16850,16350,16450,136072,-0.02083333333333337
50,2020-12-03,16350,16500,16000,16000,165455,-0.027355623100303927
51,2020-12-04,16000,16250,15800,16100,109269,0.006250000000000089
52,2020-12-07,16100,16100,15350,15450,148692,-0.04037267080745344
53,2020-12-08,15500,15650,15350,15450,69173,0.0
54,2020-12-09,15450,15700,15050,15600,126176,0.009708737864077666
55,2020-12-10,15500,15750,15300,15650,51675,0.0032051282051281937
56,2020-12-11,15900,15900,15500,15700,61924,0.0031948881789136685
57,2020-12-14,15600,15600,15200,15250,64084,-0.0286624203821656
58,2020-12-15,15300,15400,15050,15250,60117,0.0
59,2020-12-16,15400,15600,15250,15450,79715,0.013114754098360715
60,2020-12-17,15450,15850,15350,15650,75848,0.012944983818770295
61,2020-12-18,15650,15950,15250,15700,89699,0.0031948881789136685
62,2020-12-21,15700,15850,15450,15850,55349,0.009554140127388644
63,2020-12-22,15750,15850,15250,15300,69281,-0.034700315457413256
64,2020-12-23,15250,15600,15150,15200,64954,-0.006535947712418277
65,2020-12-24,15000,15350,14900,15300,81385,0.006578947368421018
66,2020-12-28,15450,15500,14950,14950,69907,-0.022875816993464082
67,2020-12-29,15000,15300,14950,15100,33118,0.010033444816053505
68,2020-12-30,15300,16100,15100,15800,193472,0.04635761589403975
69,2021-01-04,15950,16150,15500,16100,98911,0.018987341772152
70,2021-01-05,16350,16650,16150,16450,184811,0.021739130434782705
71,2021-01-06,16550,16800,16200,16350,106081,-0.006079027355623046
72,2021-01-07,16600,17100,16250,16900,276400,0.033639143730886945
73,2021-01-08,17150,17150,16150,16300,137286,-0.035502958579881616
74,2021-01-11,16350,16450,15600,15900,117073,-0.024539877300613466
75,2021-01-12,15850,17050,15400,16050,115385,0.009433962264151052
76,2021-01-13,15900,16300,15900,16100,56021,0.0031152647975076775
77,2021-01-14,16200,16700,16100,16550,81852,0.02795031055900621
78,2021-01-15,16600,17150,16450,16800,189568,0.015105740181268867
79,2021-01-18,16800,16850,15700,16300,129844,-0.029761904761904767
80,2021-01-19,16300,16650,16300,16500,56589,0.012269938650306678
81,2021-01-20,16650,16950,16500,16900,102910,0.024242424242424176
82,2021-01-21,16950,17050,16550,17000,119530,0.00591715976331364
83,2021-01-22,17000,17250,16850,17000,87291,0.0
84,2021-01-25,17200,17550,16900,17350,147791,0.020588235294117574
85,2021-01-26,17350,17450,16850,16900,108999,-0.025936599423631135
86,2021-01-27,17350,17700,17100,17350,232449,0.026627218934911268
87,2021-01-28,17000,17000,16550,16700,112044,-0.03746397694524495
88,2021-01-29,16700,16900,16100,16250,119432,-0.026946107784431184
89,2021-02-01,16000,16300,15800,16150,67182,-0.006153846153846176
90,2021-02-02,16350,16750,16200,16350,42568,0.01238390092879249
91,2021-02-03,16450,16550,16250,16450,29571,0.006116207951070374
92,2021-02-04,16500,16500,16100,16200,29211,-0.015197568389057725
93,2021-02-05,16200,16550,16100,16450,48014,0.015432098765432167
94,2021-02-08,16450,16500,16150,16300,27635,-0.00911854103343468
95,2021-02-09,16300,16600,16250,16350,31892,0.0030674846625766694
96,2021-02-10,16350,16600,16200,16500,66176,0.00917431192660545
97,2021-02-15,16650,17300,16650,17300,372129,0.048484848484848575
98,2021-02-16,17500,17650,17100,17200,168635,-0.005780346820809301
99,2021-02-17,17200,17500,17200,17300,102423,0.005813953488372103
100,2021-02-18,17350,17550,16950,17050,73538,-0.014450867052023142
101,2021-02-19,17050,17150,16600,17100,49936,0.0029325513196480912
102,2021-02-22,17100,17350,16750,16800,56211,-0.01754385964912286
103,2021-02-23,16750,16800,16500,16650,45447,-0.008928571428571397
104,2021-02-24,16700,16750,16000,16050,55332,-0.036036036036036
105,2021-02-25,16250,16250,15950,16100,49892,0.0031152647975076775
106,2021-02-26,15800,15950,15650,15950,33793,-0.009316770186335366
107,2021-03-02,16250,16250,15900,16000,24567,0.0031347962382444194
108,2021-03-03,16250,16550,16000,16350,30577,0.02187500000000009
109,2021-03-04,16350,16400,15800,15950,27345,-0.024464831804281384
110,2021-03-05,15950,16000,15450,16000,49442,0.0031347962382444194
111,2021-03-08,16200,16200,15900,16050,21460,0.0031250000000000444
112,2021-03-09,15900,16150,15700,16000,29966,-0.0031152647975077885
113,2021-03-10,16300,16300,15850,16100,26516,0.006250000000000089
114,2021-03-11,16400,16400,15900,16100,31228,0.0
115,2021-03-12,15950,17350,15950,17000,226532,0.05590062111801242
116,2021-03-15,17100,17250,16700,17100,109924,0.00588235294117645
117,2021-03-16,17400,17500,16900,17000,134026,-0.005847953216374324
118,2021-03-17,17000,17300,16800,16900,57191,-0.00588235294117645
119,2021-03-18,16900,16900,16300,16500,64413,-0.023668639053254448
120,2021-03-19,16250,16900,16250,16750,51559,0.015151515151515138
121,2021-03-22,16750,16900,16550,16750,35677,0.0
122,2021-03-23,16750,17000,16400,16600,67411,-0.008955223880596996
123,2021-03-24,16350,16600,16200,16350,54764,-0.015060240963855387
124,2021-03-25,16450,16450,16200,16300,27823,-0.003058103975535187
125,2021-03-26,16300,16400,16000,16050,61456,-0.015337423312883458
126,2021-03-29,16050,16400,16000,16200,46504,0.009345794392523255
127,2021-03-30,16100,16300,16050,16150,28466,-0.0030864197530864335
128,2021-03-31,16150,16300,15800,15850,52814,-0.018575851393188847
129,2021-04-01,15850,16050,15850,15900,23935,0.003154574132492094
130,2021-04-02,16050,16100,15850,16100,22347,0.012578616352201255
131,2021-04-05,16050,16250,15900,16050,36992,-0.0031055900621117516
132,2021-04-06,16050,16100,15900,16000,25513,-0.0031152647975077885
133,2021-04-07,16100,16350,15900,16150,60156,0.009374999999999911
134,2021-04-08,16050,16900,16050,16650,129565,0.030959752321981338
135,2021-04-09,16650,16800,16350,16600,53759,-0.0030030030030030463
136,2021-04-12,16550,17250,16400,17150,184585,0.033132530120481896
137,2021-04-13,17200,18850,17150,18550,593102,0.08163265306122458
138,2021-04-14,18700,19700,18300,19600,491509,0.05660377358490565
139,2021-04-15,19600,19850,18750,19250,213448,-0.017857142857142905
140,2021-04-16,19250,19750,18750,19750,172897,0.025974025974025983
141,2021-04-19,19750,20250,19350,19800,114363,0.0025316455696202667
142,2021-04-20,19700,20400,19200,19950,119909,0.007575757575757569
143,2021-04-21,19900,20050,19150,19500,94953,-0.022556390977443663
144,2021-04-22,19600,20400,19350,20000,215183,0.02564102564102555
145,2021-04-23,19400,19800,19200,19500,132513,-0.025000000000000022
146,2021-04-26,19600,20350,19050,20000,661863,0.02564102564102555
147,2021-04-27,20550,21900,20100,21500,565530,0.07499999999999996
148,2021-04-28,21500,21550,20350,20600,205777,-0.041860465116279055
149,2021-04-29,20600,20850,19750,20400,144044,-0.009708737864077666
150,2021-04-30,20200,20350,19400,19800,104184,-0.02941176470588236
151,2021-05-03,19700,19900,18650,19050,151842,-0.037878787878787845
152,2021-05-04,19000,19500,18150,19200,185995,0.007874015748031482
153,2021-05-06,19200,19550,18350,18800,115727,-0.02083333333333337
154,2021-05-07,18950,19600,18950,19400,109290,0.03191489361702127
155,2021-05-10,19300,19300,18350,18700,181906,-0.03608247422680411
156,2021-05-11,18400,19150,18200,19000,139980,0.016042780748663166
157,2021-05-12,19000,20250,18650,20150,237985,0.06052631578947376
158,2021-05-13,19750,20150,18950,19350,163580,-0.03970223325062039
159,2021-05-14,19700,20050,18900,19650,118675,0.015503875968992276
160,2021-05-17,19650,19850,19250,19800,54691,0.007633587786259444
161,2021-05-18,20100,20100,19600,19800,43190,0.0
162,2021-05-20,19450,20100,19450,19900,68309,0.005050505050504972
163,2021-05-21,20100,20300,19550,19700,102104,-0.01005025125628145
164,2021-05-24,19600,19750,19150,19150,49117,-0.027918781725888353
165,2021-05-25,19350,19700,19150,19700,50271,0.02872062663185382
166,2021-05-26,19700,19950,19250,19650,46709,-0.0025380710659898
167,2021-05-27,19550,19600,19150,19500,44331,-0.007633587786259555
168,2021-05-28,19500,19550,19050,19450,66629,-0.002564102564102555
169,2021-05-31,19550,19550,18900,19200,81387,-0.01285347043701801
170,2021-06-01,19050,19550,19050,19500,43289,0.015625
171,2021-06-02,19550,20000,19150,19700,63652,0.01025641025641022
172,2021-06-03,19900,20500,19500,20500,123346,0.04060913705583746
173,2021-06-04,20650,21500,20600,21100,172454,0.029268292682926855
174,2021-06-07,21100,21100,20550,20900,58961,-0.009478672985781977
175,2021-06-08,20750,21000,20150,20500,51434,-0.019138755980861233
176,2021-06-09,20500,20500,19900,20150,43629,-0.017073170731707332
177,2021-06-10,19800,20100,19700,19800,32629,-0.017369727047146455
178,2021-06-11,19700,19850,19250,19350,37609,-0.022727272727272707
179,2021-06-14,19400,19700,19350,19700,16958,0.01808785529715773
180,2021-06-15,19500,19800,19400,19750,22305,0.002538071065989911
181,2021-06-16,19750,19750,19150,19400,60018,-0.017721518987341756
182,2021-06-17,19450,19700,19250,19550,27180,0.0077319587628865705
183,2021-06-18,19550,20450,19300,20350,77517,0.04092071611253201
184,2021-06-21,20200,20650,20050,20550,66605,0.00982800982800991
185,2021-06-22,20800,20800,19900,19950,52581,-0.029197080291970767
186,2021-06-23,20050,20150,19500,19650,34977,-0.015037593984962405
187,2021-06-24,19550,19900,19250,19700,33070,0.0025445292620864812
188,2021-06-25,19900,19900,19350,19650,51126,-0.0025380710659898
189,2021-06-28,19800,19800,19250,19400,35160,-0.012722646310432517
190,2021-06-29,19500,19500,19000,19350,58226,-0.002577319587628857
191,2021-06-30,19150,19500,19100,19400,26986,0.0025839793281654533
192,2021-07-01,19400,19500,19050,19400,23141,0.0
193,2021-07-02,19500,20150,19350,20000,49933,0.030927835051546282
194,2021-07-05,20050,20450,19750,20150,29495,0.007500000000000062
195,2021-07-06,20150,20900,20150,20650,124452,0.02481389578163773
196,2021-07-07,20400,21300,20200,21200,131621,0.026634382566586012
197,2021-07-08,21300,22050,20950,21800,157740,0.028301886792452935
198,2021-07-09,21500,22050,21300,21600,143540,-0.00917431192660545
199,2021-07-12,21650,22550,21650,22350,211666,0.03472222222222232
200,2021-07-13,23000,24000,22900,23950,296048,0.07158836689038028
201,2021-07-14,23700,28000,23450,26400,681998,0.10229645093945727
202,2021-07-15,26450,26800,25550,26450,201081,0.0018939393939394478
203,2021-07-16,26200,27550,26050,27350,156171,0.03402646502835549
204,2021-07-19,27000,27550,26550,27450,88621,0.003656307129798808
205,2021-07-20,27400,27400,26100,26600,88685,-0.030965391621129323
206,2021-07-21,26600,27450,26400,26650,58433,0.001879699248120259
207,2021-07-22,26850,26850,25300,26500,172314,-0.0056285178236398226
208,2021-07-23,26150,26600,25700,26150,45182,-0.013207547169811318
209,2021-07-26,26200,26600,25100,25100,67590,-0.040152963671128084
210,2021-07-27,26000,26450,25600,26200,90569,0.043824701195219085
211,2021-07-28,25600,26500,25250,25850,47494,-0.013358778625954248
212,2021-07-29,26650,26650,25600,25850,21415,0.0
213,2021-07-30,25850,25950,25150,25800,31558,-0.0019342359767892114
214,2021-08-02,25800,26250,25400,25800,26142,0.0
215,2021-08-03,25450,26950,25450,25950,63317,0.005813953488372103
