,Date,Open,High,Low,Close,Volume,Change
0,2007-02-21,11575,13312,11575,13314,1284326,
1,2007-02-22,15271,15271,14335,15273,639789,0.1471383506083821
2,2007-02-23,17541,17541,17008,17544,371200,0.14869377332547629
3,2007-02-26,19635,20169,18521,20171,1157685,0.14973780209758325
4,2007-02-27,20926,22262,18788,20483,1304487,0.015467750731247731
5,2007-02-28,18522,19947,17898,18523,705790,-0.09568910804081432
6,2007-03-02,17943,18833,16473,16475,588200,-0.11056524321114292
7,2007-03-05,15894,16294,15048,16030,534049,-0.027010622154780006
8,2007-03-06,15939,17764,15582,16832,1033710,0.050031191515907736
9,2007-03-07,17186,17319,15627,15852,323175,-0.05822243346007605
10,2007-03-08,15938,16606,15715,16120,276926,0.016906384052485457
11,2007-03-09,16251,16340,15673,15673,177556,-0.027729528535980097
12,2007-03-12,15672,16116,15404,15406,171166,-0.0170356664327187
13,2007-03-13,15494,15716,14781,14783,150634,-0.0404387900817863
14,2007-03-14,14248,14693,14069,14248,150352,-0.03619021849421633
15,2007-03-15,14601,16382,14468,16386,902892,0.15005614823133073
16,2007-03-16,16652,18701,15762,16742,746376,0.021725863542048085
17,2007-03-19,16963,18433,16741,17856,386392,0.06653924262334243
18,2007-03-20,18433,18566,15939,15941,321470,-0.10724686379928317
19,2007-03-21,15227,15405,14335,14828,952523,-0.06981996110658051
20,2007-03-22,15315,16294,15182,15585,634491,0.051052063663339586
21,2007-03-23,15538,15982,14913,15006,303086,-0.03715110683349376
22,2007-03-26,15227,15227,14736,14828,192907,-0.011861921897907468
23,2007-03-27,14735,15091,14735,14873,152373,0.003034799028864388
24,2007-03-28,14780,15002,14468,14606,172066,-0.017951993545350597
25,2007-03-29,14425,14781,14425,14694,126461,0.006024921265233463
26,2007-03-30,14693,14737,14248,14426,169505,-0.018238736899414687
27,2007-04-02,14426,14515,14159,14248,101479,-0.012338832663246868
28,2007-04-03,14248,14426,13847,13981,148989,-0.01873947220662553
29,2007-04-04,14292,14781,14202,14471,316719,0.03504756455189195
30,2007-04-05,14559,14693,14159,14248,130468,-0.015410130606039685
31,2007-04-06,14380,14380,13846,13893,149709,-0.0249157776530039
32,2007-04-09,13802,14068,13667,13804,131952,-0.006406103793277218
33,2007-04-10,13622,14157,13622,13759,167313,-0.0032599246595189646
34,2007-04-11,13802,14069,13668,13848,122488,0.006468493349807369
35,2007-04-12,13890,13890,13622,13626,99223,-0.01603119584055457
36,2007-04-13,13980,14469,13756,14338,421148,0.05225304564802591
37,2007-04-16,14602,15092,14380,14471,297769,0.009276049658250907
38,2007-04-17,14693,14693,13981,14026,188412,-0.030751157487388547
39,2007-04-18,14068,14113,13846,13893,98126,-0.00948238984742622
