,Date,Open,High,Low,Close,Volume,Change
0,2019-11-11,19950,20800,17600,18050,2820883,
1,2019-11-12,18300,18500,16900,17100,827214,-0.052631578947368474
2,2019-11-13,17050,17350,15800,16000,743596,-0.06432748538011701
3,2019-11-14,16000,16750,15850,16100,635509,0.006250000000000089
4,2019-11-15,16500,18250,16150,16450,2152308,0.021739130434782705
5,2019-11-18,16800,17800,16450,16850,1292467,0.024316109422492405
6,2019-11-19,16900,17750,16800,16950,938855,0.005934718100890191
7,2019-11-20,17000,17300,16150,16200,655877,-0.04424778761061943
8,2019-11-21,16350,16550,15850,15850,257257,-0.021604938271604923
9,2019-11-22,15950,16000,14950,15300,396153,-0.034700315457413256
10,2019-11-25,15500,15800,15250,15350,122931,0.0032679738562091387
11,2019-11-26,15450,16500,15250,15950,330169,0.039087947882736174
12,2019-11-27,15100,15700,14850,15250,483688,-0.043887147335423204
13,2019-11-28,15250,15600,14700,14700,202383,-0.0360655737704918
14,2019-11-29,14750,14850,13900,13950,207508,-0.05102040816326525
15,2019-12-02,14100,14550,13800,13900,128142,-0.0035842293906810374
16,2019-12-03,13550,13900,12750,13250,252605,-0.046762589928057596
17,2019-12-04,13250,14550,13000,14000,623475,0.05660377358490565
18,2019-12-05,13800,14100,13450,13700,105658,-0.021428571428571463
19,2019-12-06,13700,16350,13500,15200,1376319,0.10948905109489049
20,2019-12-09,15350,15800,14800,14950,324072,-0.016447368421052655
21,2019-12-10,14850,15350,14700,14950,210261,0.0
22,2019-12-11,15100,15950,14850,15500,511016,0.03678929765886285
23,2019-12-12,15650,15900,15350,15400,196187,-0.006451612903225823
24,2019-12-13,15500,15650,15250,15350,150382,-0.0032467532467532756
25,2019-12-16,15400,16250,15200,15700,303966,0.0228013029315961
26,2019-12-17,15750,17350,15750,16900,1200561,0.07643312101910826
27,2019-12-18,16900,19850,16600,17950,3172072,0.062130177514792884
28,2019-12-19,18350,18950,17950,18250,803752,0.01671309192200554
29,2019-12-20,18250,18450,17900,17900,327655,-0.019178082191780854
30,2019-12-23,17850,18150,16900,17050,373624,-0.04748603351955305
31,2019-12-24,17050,18000,16750,18000,450500,0.055718475073313734
32,2019-12-26,18000,18650,17850,18450,420520,0.02499999999999991
33,2019-12-27,18550,18550,18100,18400,242832,-0.0027100271002710175
34,2019-12-30,18250,19100,18100,18600,254534,0.010869565217391353
35,2020-01-02,18650,19300,18300,19200,347066,0.032258064516129004
36,2020-01-03,19400,20000,18900,19400,457521,0.01041666666666674
37,2020-01-06,19000,20600,18800,19450,860087,0.002577319587628857
38,2020-01-07,19700,20500,19350,20300,544197,0.04370179948586128
39,2020-01-08,19950,20450,19350,19750,534733,-0.027093596059113323
40,2020-01-09,20300,22000,20250,20300,553207,0.02784810126582271
41,2020-01-10,20450,21200,20300,20400,329676,0.0049261083743843415
42,2020-01-13,20500,20850,19750,20250,217439,-0.007352941176470562
43,2020-01-14,20200,20850,19750,20500,241000,0.012345679012345734
44,2020-01-15,20650,20850,19850,20000,193298,-0.024390243902439046
45,2020-01-16,20050,20450,19900,20350,134149,0.01750000000000007
46,2020-01-17,20400,21700,20150,21450,317072,0.054054054054053946
47,2020-01-20,21700,22400,21000,21650,280642,0.00932400932400923
48,2020-01-21,21650,21900,21000,21000,129931,-0.03002309468822173
49,2020-01-22,21000,22300,20900,21950,256322,0.0452380952380953
50,2020-01-23,21950,22700,21750,22450,236108,0.02277904328018221
51,2020-01-28,21500,21800,20500,21050,303103,-0.062360801781737196
52,2020-01-29,21100,21350,20200,20900,217852,-0.0071258907363420665
53,2020-01-30,20650,20850,18700,19300,354905,-0.07655502392344493
54,2020-01-31,19050,19500,18550,18550,214096,-0.03886010362694303
55,2020-02-03,17750,19250,17150,19250,233556,0.037735849056603765
56,2020-02-04,19150,21300,19150,20950,314493,0.08831168831168834
57,2020-02-05,21500,21650,20850,20900,133748,-0.0023866348448687846
58,2020-02-06,21000,21200,20650,21000,94254,0.004784688995215225
59,2020-02-07,20950,21000,20350,20600,77037,-0.01904761904761909
60,2020-02-10,20600,20900,19750,20750,128309,0.00728155339805836
61,2020-02-11,20650,21050,20450,20450,59327,-0.014457831325301207
62,2020-02-12,20450,21000,20100,20600,76790,0.007334963325183352
63,2020-02-13,20750,21050,20200,20300,79136,-0.014563106796116498
64,2020-02-14,20150,20350,19750,20000,78503,-0.014778325123152691
65,2020-02-17,20200,20200,19250,19400,94425,-0.030000000000000027
66,2020-02-18,19200,19700,18900,19450,64927,0.002577319587628857
67,2020-02-19,19450,20200,19100,19750,84467,0.015424164524421524
68,2020-02-20,19850,20000,19300,19700,60177,-0.0025316455696202667
69,2020-02-21,19450,19900,19150,19300,61363,-0.02030456852791873
70,2020-02-24,18600,18750,17550,17800,113772,-0.07772020725388606
71,2020-02-25,17200,18200,17200,17850,98411,0.002808988764045006
72,2020-02-26,17300,18500,17300,17850,53751,0.0
73,2020-02-27,17800,18350,17700,17800,68809,-0.0028011204481792618
74,2020-02-28,17350,17500,16000,16700,73729,-0.061797752808988804
75,2020-03-02,16700,17100,16150,17000,75818,0.017964071856287456
76,2020-03-03,17200,17900,16700,16900,54470,-0.00588235294117645
77,2020-03-04,16950,17350,16200,17050,41112,0.008875739644970349
78,2020-03-05,17150,17500,17050,17400,35631,0.02052785923753664
79,2020-03-06,17350,17400,16650,17400,52129,0.0
80,2020-03-09,16750,17200,15750,15950,89898,-0.08333333333333337
81,2020-03-10,15400,15750,15050,15150,126891,-0.050156739811912265
82,2020-03-11,14850,14950,12850,13500,234390,-0.1089108910891089
83,2020-03-12,13400,14350,13200,13600,176793,0.007407407407407307
84,2020-03-13,12700,13250,10100,11800,320985,-0.13235294117647056
85,2020-03-16,11900,12800,10000,10050,226678,-0.14830508474576276
86,2020-03-17,8890,10500,8740,10150,407697,0.00995024875621886
87,2020-03-18,10450,10650,9130,9130,169036,-0.10049261083743843
88,2020-03-19,9300,9750,7500,7900,285232,-0.13472070098576128
89,2020-03-20,7960,8900,7910,8810,156755,0.11518987341772147
90,2020-03-23,7850,8550,7790,7980,157881,-0.09421112372304197
91,2020-03-24,8100,9140,8070,9140,115401,0.14536340852130336
92,2020-03-25,9440,9850,9200,9540,230738,0.043763676148796504
93,2020-03-26,9550,10450,9490,10150,233105,0.06394129979035634
94,2020-03-27,10700,11150,9750,10100,233727,-0.0049261083743842304
95,2020-03-30,9950,10900,9350,10700,144755,0.05940594059405946
96,2020-03-31,11200,11500,10700,11300,210993,0.05607476635514019
97,2020-04-01,11100,12150,10750,10950,152492,-0.030973451327433676
98,2020-04-02,11050,11500,10700,11350,129615,0.0365296803652968
99,2020-04-03,11450,11900,11150,11550,72075,0.017621145374449254
100,2020-04-06,11800,12800,11800,12250,182396,0.06060606060606055
101,2020-04-07,12600,12900,12100,12550,119724,0.02448979591836742
102,2020-04-08,12550,12750,12200,12550,87892,0.0
103,2020-04-09,12700,15800,12500,14700,1116816,0.17131474103585664
104,2020-04-10,15000,15400,13550,14600,358203,-0.006802721088435382
105,2020-04-13,14850,15050,14350,14400,121359,-0.013698630136986356
106,2020-04-14,14400,14600,13850,14450,94712,0.003472222222222321
107,2020-04-16,14200,16150,13850,14250,311033,-0.01384083044982698
108,2020-04-17,14400,14550,14050,14300,97137,0.0035087719298245723
109,2020-04-20,14300,14750,14150,14250,149024,-0.0034965034965035446
110,2020-04-21,14150,14400,13150,13950,145864,-0.021052631578947323
111,2020-04-22,13700,14350,13450,14050,69482,0.007168458781362075
112,2020-04-23,14200,14350,14050,14250,99896,0.014234875444839812
113,2020-04-24,14250,14500,14000,14250,94682,0.0
114,2020-04-27,14350,14500,14150,14300,85157,0.0035087719298245723
115,2020-04-28,14400,14400,14100,14400,103622,0.006993006993007089
116,2020-04-29,14500,14550,14150,14250,99933,-0.01041666666666663
117,2020-05-04,14150,14300,13850,14100,77935,-0.010526315789473717
118,2020-05-06,14250,15250,14250,15150,252614,0.07446808510638303
119,2020-05-07,15150,15150,14650,14800,120861,-0.02310231023102305
120,2020-05-08,15100,15100,14700,14800,128625,0.0
121,2020-05-11,14900,14950,14300,14450,413920,-0.023648648648648685
122,2020-05-12,14600,14950,14350,14400,221074,-0.0034602076124568004
123,2020-05-13,14200,14550,14150,14300,131078,-0.00694444444444442
124,2020-05-14,14050,14100,13350,13450,262279,-0.05944055944055948
125,2020-05-15,13650,14100,13550,14100,242669,0.048327137546468446
126,2020-05-18,14150,15500,13750,14700,328777,0.042553191489361764
127,2020-05-19,14800,15000,14500,14750,139247,0.00340136054421758
128,2020-05-20,14800,15150,14600,14850,152407,0.006779661016949046
129,2020-05-21,14900,15400,14850,14900,176026,0.0033670033670034627
130,2020-05-22,15050,15400,14300,14750,227298,-0.010067114093959773
131,2020-05-25,14800,14800,14450,14700,112003,-0.003389830508474523
132,2020-05-26,14750,16000,14650,15700,454341,0.06802721088435382
133,2020-05-27,15950,20400,15550,20400,3036626,0.2993630573248407
134,2020-05-28,22400,25200,21300,23150,7130535,0.13480392156862742
135,2020-05-29,22500,24600,22300,23600,1838761,0.01943844492440605
136,2020-06-01,23300,24200,23200,23800,418334,0.008474576271186418
137,2020-06-02,24000,28200,24000,27650,535369,0.16176470588235303
138,2020-06-03,27700,29000,26700,26700,335258,-0.03435804701627487
139,2020-06-04,26600,27750,23950,24650,685017,-0.07677902621722843
140,2020-06-05,25300,27500,25100,26000,645923,0.05476673427991896
141,2020-06-08,26500,27100,24600,26450,606743,0.017307692307692246
142,2020-06-09,26650,26650,25250,25650,247032,-0.03024574669187141
143,2020-06-10,25100,26600,24300,25550,344198,-0.003898635477582846
144,2020-06-11,25250,26200,25100,25900,246344,0.013698630136986356
145,2020-06-12,24300,27000,24150,27000,300623,0.042471042471042386
146,2020-06-15,27100,30350,26100,27150,1049639,0.005555555555555536
147,2020-06-16,28000,29650,27250,28800,490676,0.06077348066298338
148,2020-06-17,28100,30700,27600,30300,562374,0.05208333333333326
149,2020-06-18,30700,33150,29850,33000,780832,0.08910891089108919
150,2020-06-19,33100,37700,31500,33650,949870,0.01969696969696977
151,2020-06-22,33000,35000,32000,34500,411501,0.02526002971768193
152,2020-06-23,36500,38600,35200,37100,1119311,0.07536231884057965
153,2020-06-24,37100,38900,34100,35900,635132,-0.03234501347708896
154,2020-06-25,35050,37400,33900,34600,973992,-0.03621169916434541
155,2020-06-26,35500,36150,32250,33000,464829,-0.046242774566473965
156,2020-06-29,31900,32450,29800,30250,513547,-0.08333333333333337
157,2020-06-30,30750,31050,25400,26200,1213876,-0.1338842975206611
158,2020-07-01,26250,26300,22750,23900,1560160,-0.08778625954198471
159,2020-07-02,24300,25500,23500,25450,739503,0.06485355648535562
160,2020-07-03,25500,27300,24900,26400,799305,0.037328094302554016
161,2020-07-06,26800,26800,25350,25800,466514,-0.022727272727272707
162,2020-07-07,26050,26250,24150,24550,431380,-0.04844961240310075
163,2020-07-08,24850,25650,24500,25000,244190,0.018329938900203624
164,2020-07-09,25300,25600,24300,24900,204029,-0.0040000000000000036
165,2020-07-10,24900,25100,24400,24500,140749,-0.016064257028112428
166,2020-07-13,25000,25300,24400,24650,218863,0.00612244897959191
167,2020-07-14,24450,25300,24300,24800,195643,0.006085192697768749
168,2020-07-15,24800,26000,24500,25800,230504,0.040322580645161255
169,2020-07-16,25950,27200,25400,26550,348535,0.029069767441860517
170,2020-07-17,26300,26650,25350,25400,179772,-0.043314500941619594
171,2020-07-20,25350,25350,24400,24550,195051,-0.03346456692913391
172,2020-07-21,24600,25300,24600,24800,125027,0.010183299389002087
173,2020-07-22,24900,25000,23750,23950,208469,-0.03427419354838712
174,2020-07-23,24050,24450,23600,24100,191163,0.006263048016701411
175,2020-07-24,24250,25700,23750,24550,272604,0.018672199170124415
176,2020-07-27,24850,25050,24150,24300,147905,-0.010183299389002087
177,2020-07-28,24850,24850,24050,24300,99676,0.0
178,2020-07-29,24350,24350,23800,23800,139843,-0.020576131687242816
179,2020-07-30,24000,24150,23200,23200,160260,-0.025210084033613467
180,2020-07-31,23800,23800,22200,22300,237418,-0.03879310344827591
181,2020-08-03,22250,23900,22050,23900,193640,0.0717488789237668
182,2020-08-04,24850,27100,24700,26200,1117093,0.09623430962343105
183,2020-08-05,25950,26100,25150,25450,281734,-0.028625954198473247
184,2020-08-06,25500,26000,25000,25100,213428,-0.013752455795677854
185,2020-08-07,25450,25450,24150,24150,216402,-0.03784860557768921
186,2020-08-10,24200,24750,23500,24100,141252,-0.0020703933747412417
187,2020-08-11,24200,24350,23600,23750,120382,-0.014522821576763434
188,2020-08-12,23500,24150,23150,23550,132810,-0.008421052631578996
189,2020-08-13,23550,24300,23150,23600,101377,0.002123142250530785
190,2020-08-14,23700,24200,23200,23600,108307,0.0
191,2020-08-18,23400,23550,21200,21550,214333,-0.08686440677966101
192,2020-08-19,21550,22600,21500,22350,91180,0.037122969837587005
193,2020-08-20,21900,23450,21700,21850,151176,-0.022371364653243853
194,2020-08-21,22100,22350,20400,20650,199831,-0.05491990846681927
195,2020-08-24,20050,21150,19700,20900,122312,0.012106537530266248
196,2020-08-25,20900,22700,20900,22700,130397,0.0861244019138756
197,2020-08-26,23050,23050,21700,21850,136128,-0.037444933920704804
198,2020-08-27,22000,22000,20500,20600,130954,-0.05720823798627006
199,2020-08-28,20850,21700,20600,21050,110908,0.02184466019417486
200,2020-08-31,20850,22200,20850,21350,116795,0.014251781472684133
201,2020-09-01,21850,22000,21400,21550,49063,0.00936768149882905
202,2020-09-02,21850,22550,21550,22200,118357,0.030162412993039345
203,2020-09-03,22300,22300,21800,21850,87112,-0.015765765765765716
204,2020-09-04,20850,21350,20800,21150,117082,-0.03203661327231122
205,2020-09-07,21200,21300,20700,21000,80538,-0.007092198581560294
206,2020-09-08,21000,21250,20750,20800,90785,-0.00952380952380949
207,2020-09-09,20500,20550,20000,20250,124319,-0.02644230769230771
208,2020-09-10,20450,20500,20100,20300,52878,0.0024691358024691024
209,2020-09-11,20250,20500,19850,20100,71976,-0.009852216748768461
210,2020-09-14,20100,21650,20000,21600,142625,0.07462686567164178
211,2020-09-15,21400,21650,20750,21000,79060,-0.02777777777777779
212,2020-09-16,20850,21350,20600,21050,78077,0.0023809523809523725
213,2020-09-17,20950,20950,20150,20250,75289,-0.038004750593824244
214,2020-09-18,20250,20750,20000,20350,77021,0.004938271604938205
215,2020-09-21,20250,20550,19750,19850,76756,-0.02457002457002455
216,2020-09-22,19750,20000,18500,18800,101242,-0.052896725440806036
217,2020-09-23,18750,19350,18450,18850,69583,0.0026595744680850686
218,2020-09-24,18250,18700,17450,17650,117604,-0.06366047745358094
219,2020-09-25,17650,19400,17450,19200,114646,0.0878186968838528
220,2020-09-28,19000,19350,18650,18900,54755,-0.015625
221,2020-09-29,19000,19100,18650,18850,41290,-0.002645502645502673
222,2020-10-05,18750,19650,18600,19650,47594,0.04244031830238737
223,2020-10-06,19550,22800,19550,20650,371545,0.05089058524173029
224,2020-10-07,20650,21350,20500,20700,78748,0.002421307506053294
225,2020-10-08,20950,21200,20450,20950,58792,0.012077294685990392
226,2020-10-12,21450,22000,21200,21500,136373,0.026252983293556076
227,2020-10-13,21800,21800,21000,21050,54061,-0.020930232558139528
228,2020-10-14,20900,21000,19100,20350,120857,-0.0332541567695962
229,2020-10-15,20050,20900,20000,20400,81171,0.002457002457002533
230,2020-10-16,20350,20650,19800,20050,63015,-0.01715686274509809
231,2020-10-19,19900,20300,19500,19550,47735,-0.02493765586034913
232,2020-10-20,19300,19700,18850,19600,84037,0.002557544757033181
233,2020-10-21,19600,20800,18550,20700,77144,0.05612244897959173
234,2020-10-22,20250,20600,19500,19600,68631,-0.0531400966183575
235,2020-10-23,19750,19950,19300,19500,29063,-0.005102040816326481
236,2020-10-26,19500,19500,18650,18650,49040,-0.043589743589743546
237,2020-10-27,18200,19050,18200,18300,52907,-0.018766756032171594
238,2020-10-28,18200,18800,18200,18750,38603,0.024590163934426146
239,2020-10-29,18300,22000,18200,19900,413880,0.06133333333333324
240,2020-10-30,19900,20150,18950,19050,69287,-0.042713567839196
241,2020-11-02,19050,19300,18900,19000,26432,-0.002624671916010457
242,2020-11-03,19050,19350,18950,19250,45706,0.013157894736842035
243,2020-11-04,19300,19750,19100,19700,62150,0.023376623376623273
244,2020-11-05,19750,20600,19750,20250,76580,0.027918781725888353
245,2020-11-06,20400,21000,20000,20550,103518,0.014814814814814836
246,2020-11-09,20700,20900,20250,20350,83690,-0.009732360097323589
247,2020-11-10,20300,26450,20000,25450,5749586,0.2506142506142506
248,2020-11-11,25250,27750,23100,24100,3537053,-0.05304518664047153
249,2020-11-12,23600,24100,22550,23050,613012,-0.04356846473029041
250,2020-11-13,22750,22950,21500,21600,475622,-0.06290672451193058
251,2020-11-16,21500,25500,21200,22700,3681578,0.05092592592592582
252,2020-11-17,23050,23950,22300,22950,685108,0.011013215859030812
253,2020-11-18,23200,23550,22100,22450,384895,-0.02178649237472763
254,2020-11-19,22150,22800,21700,22800,265803,0.015590200445434244
255,2020-11-20,22850,24200,22200,23900,888283,0.04824561403508776
256,2020-11-23,23950,25250,23450,25050,1386855,0.04811715481171541
257,2020-11-24,25000,25050,23350,23900,624795,-0.04590818363273452
258,2020-11-25,24000,24850,23350,24250,761574,0.014644351464435212
259,2020-11-26,24100,25200,23350,25150,660749,0.03711340206185576
260,2020-11-27,25150,26100,24700,24700,788296,-0.017892644135188873
261,2020-11-30,24950,25600,24250,24250,360430,-0.018218623481781382
262,2020-12-01,24300,26100,23800,25700,1540750,0.0597938144329897
263,2020-12-02,25700,25800,25000,25100,397868,-0.023346303501945553
264,2020-12-03,25300,25400,24300,24450,287141,-0.02589641434262946
265,2020-12-04,24250,24350,23450,24100,278442,-0.014314928425357865
266,2020-12-07,23850,24800,23400,23800,280409,-0.012448132780082943
