,Date,Open,High,Low,Close,Volume,Change
0,2016-02-24,9699,9699,9685,9691,62,
1,2016-02-25,9694,9707,9675,9696,72,0.0005159426271799106
2,2016-02-26,9699,9703,9685,9691,58,-0.0005156765676567199
3,2016-02-29,9690,9690,9675,9686,118,-0.0005159426271799106
4,2016-03-02,9680,9707,9680,9701,55,0.001548626884162685
5,2016-03-03,9699,9703,9680,9706,71,0.0005154107823934773
6,2016-03-04,9707,9707,9680,9686,51,-0.0020605810838656424
7,2016-03-07,9694,9694,9675,9681,51,-0.0005162089613875986
8,2016-03-08,9685,9685,9670,9686,51,0.0005164755707054436
9,2016-03-09,9690,9717,9690,9716,81,0.00309725376832537
10,2016-03-10,9726,9726,9707,9730,50,0.0014409221902016434
11,2016-03-11,9707,9712,9694,9706,63,-0.0024665981500513467
12,2016-03-14,9699,9703,9680,9686,67,-0.0020605810838656424
13,2016-03-15,9670,9694,9660,9671,84,-0.001548626884162685
14,2016-03-16,9685,9707,9685,9701,108,0.0031020576982732084
15,2016-03-17,9707,9741,9707,9730,50,0.002989382537882612
16,2016-03-18,9726,9731,9712,9726,51,-0.00041109969167518745
17,2016-03-21,9741,9741,9712,9726,51,0.0
18,2016-03-22,9722,9722,9707,9726,51,0.0
19,2016-03-23,9712,9722,9707,9716,50,-0.001028171910343434
20,2016-03-24,9707,9717,9703,9711,1132,-0.0005146150679291583
21,2016-03-25,9712,9712,9703,9711,1170,0.0
22,2016-03-28,9707,9717,9694,9711,301,0.0
23,2016-03-29,9717,9726,9707,9730,437,0.0019565441252187288
24,2016-03-30,9741,9741,9726,9735,796,0.0005138746145940676
25,2016-03-31,9736,9736,9707,9730,241,-0.0005136106831021836
26,2016-04-01,9722,9722,9694,9696,432,-0.003494347379239482
27,2016-04-04,9690,9703,9680,9701,367,0.0005156765676568309
28,2016-04-05,9690,9694,9675,9691,206,-0.0010308215647871766
29,2016-04-06,9685,9694,9665,9691,535,0.0
30,2016-04-07,9694,9694,9680,9691,499,0.0
31,2016-04-08,9675,9694,9660,9696,338,0.0005159426271799106
32,2016-04-11,9685,9685,9665,9686,1182,-0.0010313531353135508
33,2016-04-12,9685,9699,9680,9701,604,0.001548626884162685
34,2016-04-14,9699,9717,9699,9721,4571,0.002061643129574353
35,2016-04-15,9722,9736,9722,9740,438,0.001954531426807904
36,2016-04-18,9717,9741,9707,9740,222,0.0
37,2016-04-19,9741,9750,9736,9755,201,0.0015400410677617327
38,2016-04-20,9755,9760,9731,9735,111,-0.002050230650948226
39,2016-04-21,9745,9750,9722,9755,364,0.0020544427324087344
40,2016-04-22,9741,9745,9736,9750,874,-0.0005125576627370565
41,2016-04-25,9750,9760,9745,9760,249,0.0010256410256410664
42,2016-04-26,9750,9755,9745,9760,201,0.0
43,2016-04-27,9745,9745,9736,9745,153,-0.0015368852459016757
44,2016-04-28,9750,9765,9750,9760,1245,0.001539250897896416
45,2016-04-29,9750,9760,9736,9765,608,0.0005122950819671512
46,2016-05-02,9745,9745,9717,9726,1684,-0.0039938556067588005
47,2016-05-03,9722,9731,9722,9735,288,0.0009253547193091016
48,2016-05-04,9712,9717,9707,9716,205,-0.0019517205957884087
49,2016-05-09,9717,9717,9694,9716,547,0.0
50,2016-05-10,9717,9726,9707,9730,134,0.0014409221902016434
51,2016-05-11,9726,9726,9699,9721,1228,-0.000924974306269255
52,2016-05-12,9707,9717,9703,9716,80,-0.0005143503754757583
53,2016-05-13,9717,9722,9707,9721,149,0.0005146150679291583
54,2016-05-16,9712,9726,9712,9730,191,0.0009258306758563872
55,2016-05-17,9726,9726,9707,9711,112,-0.0019527235354573902
56,2016-05-18,9699,9699,9680,9686,192,-0.0025744001647616255
57,2016-05-19,9675,9680,9645,9666,420,-0.0020648358455502835
58,2016-05-20,9660,9680,9655,9681,132,0.0015518311607696234
59,2016-05-23,9680,9680,9660,9676,352,-0.0005164755707055546
60,2016-05-24,9670,9680,9670,9676,102,0.0
61,2016-05-25,9694,9707,9694,9701,258,0.0025837122778007426
62,2016-05-26,9703,9707,9690,9691,146,-0.0010308215647871766
63,2016-05-27,9703,9703,9685,9701,80,0.0010318852543598211
64,2016-05-30,9694,9694,9675,9696,395,-0.0005154107823935883
65,2016-05-31,9680,9722,9680,9716,170,0.0020627062706271015
66,2016-06-01,9712,9722,9707,9726,157,0.0010292301358583167
67,2016-06-02,9712,9722,9703,9716,1124,-0.001028171910343434
68,2016-06-03,9717,9717,9703,9716,50,0.0
69,2016-06-07,9731,9755,9731,9760,527,0.0045286125977768155
70,2016-06-08,9740,9780,9740,9784,134,0.0024590163934425924
71,2016-06-09,9790,9800,9755,9789,168,0.0005110384300899273
72,2016-06-10,9785,9785,9775,9789,134,0.0
73,2016-06-13,9765,9765,9741,9745,84,-0.004494841148227624
74,2016-06-14,9736,9741,9717,9726,89,-0.0019497178040021046
75,2016-06-15,9707,9722,9703,9716,231,-0.001028171910343434
76,2016-06-16,9712,9712,9670,9676,50,-0.004116920543433489
77,2016-06-17,9690,9694,9660,9666,309,-0.0010334849111203193
78,2016-06-20,9694,9707,9694,9711,121,0.004655493482309092
79,2016-06-21,9699,9703,9690,9696,232,-0.0015446400988570197
80,2016-06-22,9699,9717,9699,9706,110,0.0010313531353134398
81,2016-06-23,9699,9712,9690,9711,202,0.0005151452709664106
82,2016-06-24,9726,9726,9601,9629,662,-0.008444032540418034
83,2016-06-27,9616,9645,9606,9646,377,0.0017655000519265496
84,2016-06-28,9625,9665,9625,9666,146,0.002073398299813345
85,2016-06-29,9680,9712,9680,9706,223,0.004138216428719144
86,2016-06-30,9717,9726,9699,9730,739,0.0024726973006388153
87,2016-07-01,9731,9741,9707,9740,523,0.0010277492291881352
88,2016-07-04,9731,9745,9726,9750,153,0.0010266940451746365
89,2016-07-05,9726,9741,9722,9735,495,-0.0015384615384614886
90,2016-07-06,9726,9726,9675,9691,81,-0.004519774011299438
91,2016-07-07,9699,9717,9685,9711,191,0.0020637705087194202
92,2016-07-08,9712,9712,9670,9686,186,-0.0025744001647616255
93,2016-07-11,9712,9717,9707,9721,98,0.0036134627297130795
94,2016-07-12,9717,9731,9699,9735,112,0.0014401810513322566
95,2016-07-13,9755,9755,9722,9745,310,0.0010272213662043672
96,2016-07-14,9745,9745,9717,9745,143,0.0
97,2016-07-15,9755,9755,9712,9735,301,-0.0010261672652642773
98,2016-07-18,9731,9745,9731,9740,111,0.0005136106831022946
99,2016-07-19,9745,9745,9717,9735,89,-0.0005133470225873182
100,2016-07-20,9726,9726,9717,9726,69,-0.0009244992295839305
101,2016-07-21,9731,9731,9699,9721,397,-0.0005140859551716614
102,2016-07-22,9680,9731,9680,9730,231,0.0009258306758563872
103,2016-07-25,9731,9731,9699,9716,729,-0.0014388489208633226
104,2016-07-26,9707,9731,9707,9735,295,0.0019555372581310237
105,2016-07-27,9731,9736,9731,9735,215,0.0
106,2016-07-28,9760,9760,9722,9735,197,0.0
107,2016-07-29,9741,9741,9707,9711,364,-0.0024653312788905923
108,2016-08-01,9722,9722,9703,9721,690,0.0010297600659046058
109,2016-08-02,9707,9712,9694,9716,171,-0.0005143503754757583
110,2016-08-03,9685,9690,9660,9681,405,-0.0036023054755043304
111,2016-08-04,9690,9694,9670,9696,155,0.0015494267121165528
112,2016-08-05,9703,9707,9694,9711,466,0.0015470297029702706
113,2016-08-08,9707,9722,9685,9716,269,0.0005148800329524139
114,2016-08-09,9717,9736,9717,9740,120,0.002470152326060182
115,2016-08-10,9741,9760,9736,9765,354,0.002566735112936369
116,2016-08-11,9755,9760,9736,9750,405,-0.001536098310291889
117,2016-08-12,9760,9775,9755,9765,309,0.0015384615384614886
118,2016-08-16,9775,9775,9741,9745,336,-0.0020481310803891484
119,2016-08-17,9726,9726,9685,9711,698,-0.0034889687018984095
120,2016-08-18,9722,9722,9685,9696,288,-0.0015446400988570197
121,2016-08-19,9694,9694,9675,9676,362,-0.0020627062706271015
122,2016-08-22,9645,9665,9640,9646,605,-0.0031004547333608468
123,2016-08-23,9645,9645,9621,9646,361,0.0
124,2016-08-24,9645,9660,9635,9651,393,0.0005183495749534472
125,2016-08-25,9650,9650,9630,9646,531,-0.0005180810278727632
126,2016-08-26,9665,9675,9625,9656,507,0.0010366991499066724
127,2016-08-29,9655,9655,9606,9624,721,-0.003314001657000798
128,2016-08-30,9635,9645,9625,9632,267,0.0008312551953448821
129,2016-08-31,9645,9645,9601,9624,600,-0.0008305647840531893
130,2016-09-01,9596,9611,9576,9604,701,-0.0020781379883624274
131,2016-09-02,9625,9625,9586,9619,535,0.0015618492294877662
132,2016-09-05,9635,9655,9635,9656,721,0.0038465536958103286
133,2016-09-06,9675,9675,9635,9646,308,-0.0010356255178127771
134,2016-09-07,9650,9660,9640,9656,501,0.0010366991499066724
135,2016-09-08,9675,9675,9625,9656,329,0.0
136,2016-09-09,9635,9635,9606,9619,665,-0.0038318144159071865
137,2016-09-12,9616,9616,9566,9581,949,-0.003950514606507971
138,2016-09-13,9616,9616,9557,9571,437,-0.0010437323870159387
139,2016-09-19,9566,9586,9566,9591,917,0.002089645805036122
140,2016-09-20,9596,9596,9571,9599,352,0.0008341153164423964
141,2016-09-21,9591,9616,9591,9619,645,0.0020835503698302116
142,2016-09-22,9650,9665,9645,9656,598,0.0038465536958103286
143,2016-09-23,9655,9670,9645,9666,601,0.0010356255178127771
144,2016-09-26,9665,9675,9645,9661,1449,-0.0005172770535899485
145,2016-09-27,9650,9694,9645,9696,232,0.0036228133733569035
146,2016-09-28,9694,9703,9685,9691,567,-0.0005156765676567199
147,2016-09-29,9703,9717,9703,9721,717,0.0030956557630792414
148,2016-09-30,9712,9712,9665,9696,1454,-0.0025717518773789028
149,2016-10-04,9694,9694,9665,9691,1699,-0.0005156765676567199
150,2016-10-05,9690,9690,9655,9676,660,-0.0015478278815396207
151,2016-10-06,9694,9694,9640,9661,370,-0.0015502273666804234
152,2016-10-07,9650,9650,9621,9632,432,-0.0030017596522099455
153,2016-10-10,9670,9675,9655,9656,1733,0.002491694352159568
154,2016-10-11,9675,9680,9635,9651,841,-0.0005178127589063886
155,2016-10-12,9655,9670,9655,9661,287,0.0010361620557455264
156,2016-10-13,9655,9655,9616,9629,484,-0.003312286512783369
157,2016-10-14,9635,9635,9611,9619,299,-0.0010385294423096436
158,2016-10-17,9630,9630,9586,9609,1211,-0.0010396091069757585
159,2016-10-18,9630,9630,9596,9619,499,0.001040691018836526
160,2016-10-19,9621,9621,9601,9604,371,-0.0015594136604636377
161,2016-10-20,9655,9660,9586,9609,3901,0.0005206164098292554
162,2016-10-21,9606,9606,9576,9586,1198,-0.0023935893433240096
163,2016-10-24,9591,9596,9571,9599,868,0.0013561443772167614
164,2016-10-25,9596,9596,9571,9581,1739,-0.0018751953328471904
165,2016-10-26,9566,9566,9528,9556,1684,-0.0026093309675399023
166,2016-10-27,9557,9576,9552,9571,1175,0.0015696944328171814
167,2016-10-28,9557,9557,9542,9546,1725,-0.0026120572562950972
168,2016-10-31,9542,9542,9504,9521,2076,-0.0026188979677351787
169,2016-11-01,9524,9524,9485,9507,931,-0.0014704337779645194
170,2016-11-02,9489,9494,9461,9473,317,-0.0035763121910171725
171,2016-11-03,9485,9504,9471,9502,650,0.003061332207326073
172,2016-11-04,9519,9519,9494,9497,512,-0.0005262050094716475
173,2016-11-07,9532,9532,9494,9512,1538,0.0015794461408866756
174,2016-11-08,9552,9552,9514,9526,403,0.0014718250630783025
175,2016-11-09,9557,9557,9431,9458,330,-0.007138358177619097
176,2016-11-10,9494,9494,9471,9492,1624,0.0035948403467964685
177,2016-11-11,9504,9504,9461,9463,440,-0.003055204382638066
178,2016-11-14,9461,9466,9441,9443,992,-0.00211349466342603
179,2016-11-15,9461,9461,9421,9443,685,0.0
180,2016-11-16,9480,9480,9446,9468,352,0.0026474637297468906
181,2016-11-17,9456,9461,9426,9463,860,-0.0005280946345584958
182,2016-11-18,9451,9451,9436,9443,421,-0.00211349466342603
183,2016-11-21,9461,9461,9403,9420,3285,-0.0024356666313671838
184,2016-11-22,9451,9451,9426,9438,470,0.0019108280254778176
185,2016-11-23,9446,9446,9421,9424,352,-0.0014833651197287967
186,2016-11-24,9431,9431,9378,9386,424,-0.0040322580645161255
187,2016-11-25,9403,9403,9358,9386,3675,0.0
188,2016-11-28,9373,9403,9373,9395,2644,0.0009588749200937219
189,2016-11-29,9393,9426,9393,9429,837,0.0036189462480042955
190,2016-11-30,9446,9446,9398,9434,1280,0.0005302789267154218
191,2016-12-01,9426,9426,9388,9415,913,-0.0020139919440321785
192,2016-12-02,9403,9403,9373,9395,263,-0.0021242697822623224
193,2016-12-05,9358,9407,9358,9386,7045,-0.0009579563597658103
194,2016-12-06,9416,9431,9416,9429,230,0.004581291284892375
195,2016-12-07,9446,9446,9412,9424,302,-0.0005302789267154218
196,2016-12-08,9471,9480,9451,9483,446,0.006260611205432864
197,2016-12-09,9499,9499,9471,9488,478,0.0005272593061267372
198,2016-12-12,9499,9514,9466,9497,2417,0.0009485666104553925
199,2016-12-13,9514,9528,9499,9531,589,0.0035800779193428944
200,2016-12-14,9528,9542,9528,9536,438,0.0005246039240374145
201,2016-12-15,9519,9537,9489,9541,758,0.0005243288590603967
202,2016-12-16,9532,9532,9509,9526,212,-0.00157216224714396
203,2016-12-19,9524,9524,9514,9521,1144,-0.0005248792777661215
204,2016-12-20,9514,9524,9499,9512,1835,-0.0009452788572629212
205,2016-12-21,9509,9524,9494,9521,1625,0.0009461732548359247
206,2016-12-22,9514,9514,9494,9512,1074,-0.0009452788572629212
207,2016-12-23,9514,9524,9480,9526,12187,0.0014718250630783025
208,2016-12-26,9524,9524,9480,9516,3377,-0.001049758555532243
209,2016-12-27,9514,9532,9514,9536,423,0.0021017234131988083
210,2016-12-28,9528,9552,9509,9556,1483,0.002097315436241587
211,2016-12-29,9547,9561,9537,9566,703,0.0010464629552113802
212,2017-01-02,9547,9561,9514,9561,4124,-0.0005226845076311548
213,2017-01-03,9532,9576,9528,9581,3493,0.00209183139838931
214,2017-01-04,9576,9581,9542,9586,3011,0.0005218661935080249
215,2017-01-05,9581,9596,9557,9594,1996,0.0008345503859794601
216,2017-01-06,9591,9596,9542,9546,1098,-0.00500312695434646
217,2017-01-09,9542,9571,9514,9556,1771,0.0010475591870939827
218,2017-01-10,9537,9542,9494,9546,2866,-0.0010464629552113802
219,2017-01-11,9542,9576,9504,9581,1409,0.0036664571548292724
220,2017-01-12,9576,9596,9547,9599,1179,0.0018787182966286675
221,2017-01-13,9596,9616,9552,9619,1647,0.0020835503698302116
222,2017-01-16,9581,9620,9561,9614,1981,-0.0005198045534878792
223,2017-01-17,9611,9616,9591,9619,1435,0.0005200748907843167
224,2017-01-18,9616,9616,9591,9614,588,-0.0005198045534878792
225,2017-01-19,9611,9625,9581,9604,1185,-0.0010401497815685223
226,2017-01-20,9571,9606,9571,9604,1258,0.0
227,2017-01-23,9591,9625,9586,9609,1369,0.0005206164098292554
228,2017-01-24,9581,9601,9571,9594,544,-0.0015610365282547889
