,Date,Open,High,Low,Close,Volume,Change
0,2020-12-30,10000,10000,8500,8500,5810,
1,2021-01-04,7230,7230,7230,7230,4622,-0.14941176470588236
2,2021-01-05,6200,6900,6150,6150,72914,-0.14937759336099588
3,2021-01-06,6130,6650,5980,6650,73518,0.08130081300813008
4,2021-01-07,6600,7640,6600,7640,28150,0.1488721804511277
5,2021-01-08,8180,8190,7100,7100,29690,-0.0706806282722513
6,2021-01-11,7400,7990,7300,7800,20660,0.09859154929577474
7,2021-01-12,8230,8230,7400,7800,7480,0.0
8,2021-01-13,7800,8300,7800,8200,8473,0.05128205128205132
9,2021-01-14,8200,8400,8010,8300,7042,0.012195121951219523
10,2021-01-15,8600,9540,8500,9480,13794,0.14216867469879513
11,2021-01-18,9990,10800,9980,10000,11667,0.05485232067510548
12,2021-01-19,10700,10700,9310,9800,12486,-0.020000000000000018
13,2021-01-20,9700,9700,9000,9400,7882,-0.04081632653061229
14,2021-01-21,9400,10000,9100,9880,5102,0.051063829787234116
15,2021-01-22,9870,9870,9200,9860,6469,-0.002024291497975672
16,2021-01-25,9860,9860,9220,9300,3648,-0.05679513184584184
17,2021-01-26,9500,9500,9100,9200,5639,-0.010752688172043001
18,2021-01-27,9200,9390,9200,9350,2342,0.016304347826086918
19,2021-01-28,9350,9350,8900,9150,2384,-0.021390374331550777
20,2021-01-29,9380,9380,8800,8990,3463,-0.01748633879781425
21,2021-02-01,9180,9180,8800,8940,3352,-0.005561735261401579
22,2021-02-02,9480,9480,8720,8750,3743,-0.021252796420581643
23,2021-02-03,9250,9250,8530,8780,1400,0.0034285714285713365
24,2021-02-04,8780,8780,8590,8700,3850,-0.009111617312072884
25,2021-02-05,9250,9250,8450,8850,3074,0.01724137931034475
26,2021-02-08,8900,8900,8540,8850,1649,0.0
27,2021-02-09,9790,9790,8600,8700,1445,-0.016949152542372836
28,2021-02-10,9000,9000,8680,8790,595,0.010344827586206806
29,2021-02-15,9600,9600,8670,8890,2857,0.011376564277588264
30,2021-02-16,8800,8880,8700,8790,3911,-0.011248593925759276
31,2021-02-17,8790,8790,8500,8500,3838,-0.0329920364050057
32,2021-02-18,9440,9440,8100,8500,1062,0.0
33,2021-02-19,8700,8700,8300,8490,3114,-0.0011764705882353343
34,2021-02-22,8480,8500,8400,8490,2537,0.0
35,2021-02-23,9200,9200,7950,8360,9251,-0.01531213191990577
36,2021-02-24,8110,8520,8110,8390,953,0.0035885167464115852
37,2021-02-25,9000,9000,8110,8590,2411,0.023837902264600697
38,2021-02-26,8500,8500,8310,8440,1319,-0.0174621653084982
39,2021-03-02,8500,8500,8250,8380,3166,-0.007109004739336511
40,2021-03-03,8380,8600,8310,8590,7757,0.02505966587112174
41,2021-03-04,8500,8950,8500,8690,3763,0.011641443538998875
42,2021-03-05,9000,9000,8600,8860,1689,0.019562715765247374
43,2021-03-08,9990,9990,8720,8950,965,0.010158013544018019
44,2021-03-09,8950,8950,8600,8950,2219,0.0
45,2021-03-10,8950,8950,8700,8850,2713,-0.011173184357541888
46,2021-03-11,8850,8990,8650,8950,5351,0.011299435028248483
47,2021-03-12,8950,9000,8750,8850,7595,-0.011173184357541888
48,2021-03-15,8830,8830,8700,8720,8253,-0.014689265536723117
49,2021-03-16,8800,8800,8490,8650,3275,-0.008027522935779796
50,2021-03-17,8650,8750,8490,8680,5283,0.003468208092485492
51,2021-03-18,8800,8800,8490,8600,6585,-0.009216589861751112
