,Date,Open,High,Low,Close,Volume,Change
0,2016-03-22,100015,100015,100010,100010,2787,
1,2016-03-23,100015,100015,100010,100015,105,4.999500049995831e-05
2,2016-03-24,100045,100045,100035,100045,3,0.00029995500674906417
3,2016-03-25,100035,100035,100035,100035,1,-9.995502024084946e-05
4,2016-03-28,100060,100060,100055,100055,776,0.00019993002449147923
5,2016-03-29,100080,100100,100080,100100,15,0.00044975263605007143
6,2016-03-30,100125,100125,100125,100125,1,0.00024975024975026905
7,2016-03-31,100120,100120,100105,100105,2,-0.00019975031210983651
8,2016-04-01,100110,100110,100110,100110,5,4.994755506726456e-05
9,2016-04-04,100105,100135,100100,100135,254,0.0002497253021676027
10,2016-04-05,100130,100150,100115,100150,200011,0.0001497977730064992
11,2016-04-06,100150,100150,100150,100150,203,0.0
12,2016-04-07,100150,100150,100150,100150,1,0.0
13,2016-04-08,100165,100165,100145,100145,3,-4.992511233148367e-05
14,2016-04-11,100165,100165,100155,100155,26,9.985520994559849e-05
15,2016-04-12,100160,100160,100160,100160,331,4.992261993908009e-05
16,2016-04-14,100145,100145,100145,100145,42,-0.00014976038338654352
17,2016-04-15,100150,100150,100120,100120,2,-0.0002496380248639962
18,2016-04-18,100165,100165,100120,100150,2826,0.0002996404314821177
19,2016-04-19,100095,100150,100095,100150,5,0.0
20,2016-04-20,100160,100175,100120,100175,17,0.00024962556165752936
21,2016-04-21,100185,100185,100185,100185,2,9.982530571495118e-05
22,2016-04-22,100195,100210,100195,100210,3,0.00024953835404506464
23,2016-04-25,100230,100235,100230,100230,29,0.00019958088015159525
24,2016-04-26,100225,100225,100225,100225,1,-4.988526389304582e-05
25,2016-04-27,100225,100235,100225,100235,7,9.977550511353073e-05
26,2016-04-28,100260,100260,100260,100260,1,0.00024941387738808274
27,2016-04-29,100255,100260,100225,100260,15,0.0
28,2016-05-02,100250,100250,100250,100250,1,-9.974067424700639e-05
29,2016-05-03,100275,100275,100275,100275,2,0.00024937655860357566
30,2016-05-04,100285,100320,100285,100320,2,0.000448765893792169
31,2016-05-09,100310,100350,100310,100350,410,0.00029904306220096544
32,2016-05-10,100350,100350,100325,100345,112,-4.982561036370736e-05
33,2016-05-11,100315,100315,100315,100315,10,-0.0002989685584732227
34,2016-05-12,100350,100350,100310,100340,22,0.00024921497283547644
35,2016-05-13,100320,100350,100320,100350,11,9.966115208293047e-05
36,2016-05-16,100330,100330,100295,100325,42,-0.00024912805181864783
37,2016-05-17,100310,100320,100310,100310,61,-0.00014951407924246318
38,2016-05-18,100285,100305,100285,100285,290,-0.0002492273950752688
39,2016-05-19,100270,100285,100270,100285,21,0.0
40,2016-05-20,100270,100310,100270,100310,103,0.00024928952485425704
41,2016-05-23,100325,100325,100290,100320,24,9.969095803019634e-05
42,2016-05-24,100300,100335,100295,100335,563,0.00014952153110048272
43,2016-05-25,100340,100340,100335,100335,11,0.0
44,2016-05-26,100350,100355,100340,100345,13,9.966611850309448e-05
45,2016-05-27,100350,100350,100350,100350,1,4.9828093078962965e-05
46,2016-05-30,100305,100305,100305,100305,111,-0.0004484304932735883
47,2016-05-31,100330,100335,100330,100335,2,0.00029908778226417354
48,2016-06-01,100345,100390,100345,100390,4,0.0005481636517665756
49,2016-06-02,100415,100415,100410,100410,11,0.00019922303018238274
50,2016-06-03,100415,100430,100415,100430,5,0.00019918334827218054
51,2016-06-07,100440,100460,100440,100460,2,0.00029871552325011486
52,2016-06-08,100460,100480,100460,100480,4,0.00019908421262204712
53,2016-06-09,100500,100530,100500,100530,9,0.000497611464968184
54,2016-06-10,100555,100570,100555,100570,2,0.00039789117676325425
55,2016-06-13,100570,100580,100570,100575,9,4.971661529284965e-05
56,2016-06-14,100570,100570,100570,100570,1,-4.971414367382909e-05
57,2016-06-15,100605,100605,100605,100605,1,0.0003480163070497255
58,2016-06-16,100620,100635,100620,100635,3,0.0002981959147159152
59,2016-06-17,100605,100610,100605,100610,2,-0.00024842251701695517
60,2016-06-20,100600,100600,100570,100600,4,-9.93936984394761e-05
61,2016-06-21,100560,100560,100560,100560,1,-0.00039761431411533543
62,2016-06-22,100560,100565,100520,100555,502,-4.972155926807886e-05
63,2016-06-23,100555,100575,100555,100575,13,0.00019889612649803823
64,2016-06-24,100580,100665,100560,100665,80,0.0008948545861298118
65,2016-06-27,100730,100730,100730,100730,1,0.0006457060547360172
66,2016-06-28,100680,100700,100670,100670,930,-0.0005956517422813778
67,2016-06-29,100645,100645,100635,100635,98,-0.0003476706069335256
68,2016-06-30,100695,100695,100695,100695,1,0.000596214040840648
69,2016-07-01,100705,100725,100705,100725,14,0.00029792939073436386
70,2016-07-04,100760,100760,100760,100760,1,0.00034748076445767495
71,2016-07-05,100740,100745,100710,100745,15,-0.0001488685986502647
72,2016-07-06,100745,100765,100745,100760,190,0.00014889076380963928
73,2016-07-07,100770,100770,100765,100770,104,9.924573243358381e-05
74,2016-07-08,100770,100770,100770,100770,1,0.0
75,2016-07-11,100770,100770,100765,100770,12,0.0
76,2016-07-12,100825,100825,100765,100765,4,-4.961794184776824e-05
77,2016-07-13,100775,100775,100775,100775,2,9.924080782020006e-05
78,2016-07-14,100790,100805,100790,100805,93,0.0002976928801785572
79,2016-07-15,100800,100805,100800,100805,11,0.0
80,2016-07-18,100795,100795,100755,100785,26,-0.00019840285700112315
81,2016-07-19,100805,100805,100805,100805,1,0.00019844222850617932
82,2016-07-20,100805,100805,100800,100800,135,-4.960071425030854e-05
83,2016-07-21,100775,100805,100775,100805,5,4.9603174603118916e-05
84,2016-07-22,100790,100810,100790,100790,160,-0.0001488021427508146
85,2016-07-25,100825,100825,100795,100825,16,0.0003472566722888537
86,2016-07-26,100830,100835,100830,100830,15,4.9590875278893165e-05
87,2016-07-27,100830,100830,100825,100830,14,0.0
88,2016-07-28,100865,100865,100860,100865,12,0.00034711891302197095
89,2016-07-29,100875,100875,100840,100870,168,4.9571209041809894e-05
90,2016-08-01,100870,100880,100870,100880,11,9.913750371759456e-05
91,2016-08-02,100880,100880,100880,100880,1,0.0
92,2016-08-03,100855,100855,100835,100855,110,-0.0002478191911181593
93,2016-08-04,100880,100880,100865,100865,8,9.915224827716784e-05
94,2016-08-05,100885,100885,100885,100885,1,0.00019828483616723958
95,2016-08-08,100900,100900,100860,100860,141,-0.00024780690885661816
96,2016-08-09,100890,100890,100860,100885,7,0.0002478683323419162
97,2016-08-10,100890,100925,100885,100925,185,0.00039649105417050023
98,2016-08-11,100935,100935,100900,100915,22,-9.908347783005311e-05
99,2016-08-12,100915,100930,100915,100930,40,0.00014863994450764473
100,2016-08-16,100935,100940,100935,100940,22,9.90785693053553e-05
101,2016-08-17,100930,100930,100900,100900,27,-0.00039627501486028116
102,2016-08-18,100940,100945,100920,100945,227,0.00044598612487600775
103,2016-08-19,100950,100950,100925,100950,12,4.9531923324686034e-05
104,2016-08-22,100715,100955,100715,100955,34,4.952947003467045e-05
105,2016-08-23,100955,100960,100955,100960,8,4.9527016987793715e-05
106,2016-08-24,100965,100965,100960,100960,2,0.0
107,2016-08-25,100970,100970,100970,100970,1,9.904912836766755e-05
108,2016-08-26,100975,100975,100970,100975,6,4.951965930466429e-05
109,2016-08-29,101175,101175,100950,100950,33,-0.00024758603614760677
110,2016-08-30,100950,100955,100945,100945,30,-4.952947003467045e-05
111,2016-08-31,100935,100935,100905,100920,3,-0.00024765961662287506
112,2016-09-01,100935,100935,100905,100910,27,-9.908838684102861e-05
113,2016-09-02,100920,100920,100920,100920,11,9.909820632247879e-05
114,2016-09-05,100935,100935,100935,100935,1,0.0001486325802615429
115,2016-09-06,100930,100940,100930,100940,3,4.953683063346759e-05
116,2016-09-07,100950,100970,100930,100970,58,0.0002972062611452664
117,2016-09-08,100970,100980,100945,100980,75,9.903931860955062e-05
118,2016-09-09,100960,100960,100930,100930,11,-0.0004951475539710648
119,2016-09-12,100955,100955,100920,100925,5,-4.953928465267765e-05
120,2016-09-13,100930,100950,100915,100930,51022,4.9541738915026556e-05
121,2016-09-19,100950,100950,100920,100920,4,-9.907856930546632e-05
122,2016-09-20,100930,100945,100930,100945,2,0.0002477209671025715
123,2016-09-21,100950,100955,100945,100955,4,9.906384664915002e-05
124,2016-09-22,100975,100995,100965,100985,26,0.00029716210192654025
125,2016-09-23,100975,100980,100945,100980,3,-4.951230380745297e-05
126,2016-09-26,100975,100975,100975,100975,13,-4.951475539716199e-05
127,2016-09-27,100970,100970,100960,100965,4,-9.90344144590205e-05
128,2016-09-28,100970,100970,100970,100970,1,4.952211162279063e-05
129,2016-09-29,100975,101010,100975,101010,3,0.00039615727443798043
130,2016-09-30,101010,101050,101010,101050,6,0.0003960003960004066
131,2016-10-04,101020,101020,101020,101020,2,-0.0002968827313211131
132,2016-10-05,101000,101000,100935,100975,7,-0.00044545634527815015
133,2016-10-06,100980,100980,100950,100980,106,4.951720722945474e-05
134,2016-10-07,100975,100980,100975,100980,2,0.0
135,2016-10-10,100975,100975,100945,100945,6,-0.00034660328777980087
136,2016-10-11,100935,100940,100935,100940,11,-4.953192332457501e-05
137,2016-10-12,100950,100950,100950,100950,1,9.906875371501478e-05
138,2016-10-13,100960,100980,100960,100980,2,0.0002971768202080227
139,2016-10-14,100970,100970,100970,100970,1,-9.902951079421296e-05
140,2016-10-17,100920,100945,100920,100945,45,-0.0002475982965237655
141,2016-10-18,100950,100950,100910,100945,272,0.0
142,2016-10-19,100950,100955,100945,100945,7,0.0
143,2016-10-20,100945,100945,100945,100945,50,0.0
144,2016-10-21,100935,100935,100935,100935,0,-9.906384664915002e-05
145,2016-10-24,100875,100920,100875,100920,51,-0.00014861049190073583
146,2016-10-25,100900,100900,100900,100900,0,-0.00019817677368216824
147,2016-10-26,100900,100900,100900,100900,1,0.0
148,2016-10-27,100925,100930,100925,100930,2,0.00029732408325067183
149,2016-10-28,100890,100925,100890,100915,10,-0.00014861785395814398
150,2016-10-31,100885,100885,100885,100885,1,-0.0002972798890155115
151,2016-11-01,100855,100855,100855,100855,1,-0.0002973682906279862
152,2016-11-02,101090,101090,100890,100900,3,0.00044618511724747734
153,2016-11-03,100910,100910,100910,100910,1,9.910802775014993e-05
154,2016-11-04,100910,100910,100910,100910,1,0.0
155,2016-11-07,100910,100910,100910,100910,0,0.0
