,Date,Open,High,Low,Close,Volume,Change
0,2017-04-27,8775,9100,7625,7763,1516672,
1,2017-04-28,7575,8212,7550,7988,525860,0.02898364034522727
2,2017-05-02,8012,8612,7737,8075,285992,0.010891337005508372
3,2017-05-04,8000,8250,7887,8013,84844,-0.007678018575851375
4,2017-05-08,8000,8262,7950,8100,91544,0.010857356795207718
5,2017-05-10,8100,8562,7950,8375,107535,0.033950617283950546
6,2017-05-11,8487,8762,8250,8688,123169,0.037373134328358315
7,2017-05-12,8562,8675,8412,8613,92739,-0.008632596685082872
8,2017-05-15,8700,8700,8462,8463,36989,-0.017415534656913922
9,2017-05-16,8462,8500,8100,8413,53357,-0.005908070424199496
10,2017-05-17,8437,8437,8125,8213,45996,-0.023772732675621078
11,2017-05-18,8000,8362,7925,8313,42687,0.01217581882381591
12,2017-05-19,8237,8762,8237,8438,42214,0.015036689522434754
13,2017-05-22,8725,8725,8262,8375,20727,-0.007466224223749651
14,2017-05-23,8337,8525,8175,8175,18187,-0.023880597014925398
15,2017-05-24,8100,8362,8000,8338,62203,0.019938837920489227
16,2017-05-25,8275,8575,8150,8338,38745,0.0
17,2017-05-26,8337,8437,8200,8213,18140,-0.01499160470136729
18,2017-05-29,7975,9587,7962,9288,481903,0.13089005235602102
19,2017-05-30,9237,9900,9175,9563,230661,0.029608096468561662
20,2017-05-31,9612,10237,9462,9975,231621,0.04308271462930047
21,2017-06-01,9950,10500,9875,10150,116906,0.01754385964912286
22,2017-06-02,10125,10125,9737,9975,62610,-0.017241379310344862
23,2017-06-05,10075,10075,9612,9700,43134,-0.027568922305764465
24,2017-06-07,9700,10575,9700,10525,152194,0.0850515463917525
25,2017-06-08,10675,10675,10237,10338,65347,-0.017767220902612846
26,2017-06-09,10500,10675,10200,10550,87858,0.020506867866124878
27,2017-06-12,10325,10475,10025,10075,77800,-0.04502369668246442
28,2017-06-13,10000,10200,9950,10063,52393,-0.0011910669975185861
29,2017-06-14,10062,10250,9737,9925,41594,-0.013713604292954429
30,2017-06-15,9775,9875,9400,9800,72805,-0.012594458438287104
31,2017-06-16,9750,9975,9550,9938,24281,0.014081632653061282
32,2017-06-19,10212,10875,9937,10775,169567,0.0842221775005032
33,2017-06-20,10800,11062,10500,10563,99842,-0.01967517401392116
34,2017-06-21,10575,10750,10187,10563,26629,0.0
35,2017-06-22,10662,10825,10125,10138,47809,-0.04023478178547757
36,2017-06-23,10237,10750,10112,10688,77630,0.05425133162359441
37,2017-06-26,10825,11150,10500,10625,84763,-0.005894461077844304
38,2017-06-27,10375,10900,10250,10813,148499,0.01769411764705886
39,2017-06-28,10700,10912,10500,10650,115991,-0.015074447424396564
40,2017-06-29,10675,10700,10362,10650,55850,0.0
41,2017-06-30,10450,10637,10350,10475,61378,-0.016431924882629123
42,2017-07-03,10587,10587,10075,10200,52238,-0.026252983293556076
43,2017-07-04,10075,10287,9925,10000,39409,-0.019607843137254943
44,2017-07-05,9925,10337,9925,10300,20806,0.030000000000000027
45,2017-07-06,10337,10437,10187,10300,20867,0.0
46,2017-07-07,10187,10237,10012,10050,35511,-0.024271844660194164
47,2017-07-10,10025,10437,9900,10438,31180,0.038606965174129426
48,2017-07-11,10525,11250,10500,11200,161832,0.07300249089863953
49,2017-07-12,11300,11825,11125,11463,110756,0.023482142857142785
50,2017-07-13,11625,11724,11275,11550,55120,0.007589636220884488
51,2017-07-14,11599,12375,11599,12013,63088,0.04008658008658017
52,2017-07-17,12012,12362,11675,12213,42636,0.016648630650129004
53,2017-07-18,12287,12725,12086,12225,74647,0.0009825595676737908
54,2017-07-19,12275,12275,11712,11788,79036,-0.035746421267893624
55,2017-07-20,11825,12162,11700,11950,50893,0.013742789277231049
56,2017-07-21,12062,12462,11812,12213,42235,0.022008368200836737
57,2017-07-24,12150,12674,12125,12488,48694,0.02251699009252439
58,2017-07-25,12625,12625,12050,12125,30083,-0.02906790518898139
59,2017-07-26,12225,12237,11437,11788,79333,-0.027793814432989672
60,2017-07-27,11787,11925,11575,11700,21249,-0.0074652188666440855
61,2017-07-28,11525,11525,10200,10363,257018,-0.11427350427350424
62,2017-07-31,10400,10650,10125,10513,86066,0.01447457300009658
63,2017-08-01,10400,10612,10200,10325,50442,-0.017882621516218
64,2017-08-02,10512,11112,10500,10950,118114,0.060532687651331685
65,2017-08-03,10937,10937,10150,10288,82492,-0.06045662100456617
66,2017-08-04,10200,10500,9912,10288,57665,0.0
