,Date,Open,High,Low,Close,Volume,Change
0,2022-01-21,9120,9210,7760,7760,10862,
1,2022-01-24,6610,7760,6600,6600,1251,-0.14948453608247425
2,2022-01-25,5620,6950,5610,5610,14890,-0.15000000000000002
3,2022-01-26,4850,5570,4770,5570,17984,-0.007130124777183555
4,2022-01-27,6290,6290,4770,5360,6884,-0.037701974865350096
5,2022-01-28,5710,5710,4900,5250,10260,-0.020522388059701524
6,2022-02-03,6000,6000,5000,5760,5585,0.0971428571428572
7,2022-02-04,5600,5600,5050,5130,10256,-0.109375
8,2022-02-07,4900,5000,4800,4820,2168,-0.060428849902534165
9,2022-02-08,5000,5000,4380,4690,11914,-0.026970954356846488
10,2022-02-09,4940,4940,4600,4785,3098,0.02025586353944564
11,2022-02-10,4405,4835,4405,4795,2278,0.002089864158829613
12,2022-02-11,4800,5000,4700,5000,104,0.04275286757038588
13,2022-02-14,5000,5170,4800,4975,307,-0.0050000000000000044
14,2022-02-15,5000,5000,4800,4990,207,0.0030150753768845018
15,2022-02-16,4800,4995,4400,4995,7029,0.0010020040080160886
16,2022-02-17,4995,4995,4600,4745,2021,-0.05005005005005003
17,2022-02-18,4995,4995,4745,4745,8,0.0
18,2022-02-21,4600,4785,4600,4785,764,0.008429926238145313
19,2022-02-22,4980,4980,4975,4975,5,0.039707419017763756
20,2022-02-23,4400,4600,4400,4495,16548,-0.0964824120603015
21,2022-02-24,4495,4895,4350,4895,1395,0.08898776418242482
22,2022-02-25,4600,4695,4450,4695,2528,-0.04085801838610825
23,2022-02-28,4600,4795,4400,4415,1091,-0.059637912673056404
24,2022-03-02,4415,4785,4415,4785,377,0.08380520951302373
25,2022-03-03,4780,4780,4780,4780,1,-0.0010449320794148065
26,2022-03-04,4985,4985,4600,4985,63,0.042887029288702916
27,2022-03-07,4700,4995,4600,4995,11,0.0020060180541625616
28,2022-03-08,4800,4800,4800,4800,0,-0.03903903903903905
29,2022-03-10,4800,4800,4350,4695,2050,-0.021874999999999978
30,2022-03-11,4695,4800,4695,4800,11,0.022364217252396124
31,2022-03-14,4800,4800,4800,4800,0,0.0
32,2022-03-15,4500,4600,4180,4325,7293,-0.09895833333333337
33,2022-03-16,4200,4200,4000,4145,6076,-0.04161849710982657
34,2022-03-17,4295,4350,3950,4075,2213,-0.016887816646562137
35,2022-03-18,4245,4245,4025,4195,14,0.02944785276073625
36,2022-03-21,4200,4245,4100,4240,218,0.010727056019070424
37,2022-03-22,4240,4300,4100,4280,1109,0.009433962264151052
38,2022-03-23,4390,4390,4300,4385,2515,0.02453271028037385
39,2022-03-24,4600,4895,4600,4895,6201,0.11630558722919049
40,2022-03-25,4900,5100,4610,5100,1739,0.04187946884576088
41,2022-03-28,5080,5080,4910,4910,112,-0.03725490196078429
42,2022-03-29,5000,5400,4805,5210,10509,0.0610997963340123
43,2022-03-30,5350,5500,5100,5500,4655,0.05566218809980805
44,2022-03-31,5600,6320,5600,6320,3006,0.14909090909090916
45,2022-04-01,7260,7260,7250,7260,21900,0.14873417721518978
46,2022-04-04,8330,8340,7700,7790,43331,0.07300275482093666
47,2022-04-05,7790,8190,7500,7850,4069,0.007702182284980763
48,2022-04-06,7600,7800,7300,7480,3738,-0.04713375796178343
49,2022-04-07,7790,7790,6900,6900,4294,-0.07754010695187163
50,2022-04-08,6900,7600,6900,6960,1476,0.008695652173912993
51,2022-04-11,7300,7300,7020,7270,3,0.04454022988505746
52,2022-04-12,7390,7400,7000,7400,4787,0.017881705639614776
53,2022-04-13,7800,7800,7600,7800,1853,0.054054054054053946
54,2022-04-14,7610,7850,7600,7800,1509,0.0
55,2022-04-15,7800,8000,7300,7500,298,-0.038461538461538436
56,2022-04-18,7740,8500,7620,8000,4092,0.06666666666666665
57,2022-04-19,8780,8780,8100,8200,2157,0.02499999999999991
58,2022-04-20,8000,9430,8000,9390,15463,0.1451219512195121
59,2022-04-21,9200,9900,8600,9090,544,-0.03194888178913735
60,2022-04-22,8800,9000,8150,8800,4532,-0.03190319031903188
61,2022-04-25,8610,9200,8600,8690,230,-0.012499999999999956
62,2022-04-26,8400,8800,8210,8480,2748,-0.024165707710011475
63,2022-04-27,8400,8400,7610,8190,5635,-0.034198113207547176
64,2022-04-28,8000,8400,7900,8200,1457,0.0012210012210012167
65,2022-04-29,8060,8500,8060,8500,2269,0.03658536585365857
66,2022-05-02,8600,9700,8600,9300,7857,0.09411764705882364
67,2022-05-03,9000,10200,9000,9900,10361,0.06451612903225801
68,2022-05-04,9800,10500,9800,9960,8477,0.0060606060606061
69,2022-05-06,9800,10000,9680,10000,8710,0.004016064257028162
70,2022-05-09,9800,9990,9710,9990,5575,-0.0010000000000000009
71,2022-05-10,9800,9900,9790,9850,103,-0.014014014014014031
72,2022-05-11,9600,9900,9600,9850,1197,0.0
73,2022-05-12,9800,9800,9600,9750,1087,-0.010152284263959421
74,2022-05-13,9800,9800,9800,9800,17,0.00512820512820511
75,2022-05-16,9600,9800,9600,9800,6,0.0
