,Date,Open,High,Low,Close,Volume,Change
0,2011-04-28,9300,10000,7910,7910,5436584,
1,2011-04-29,8120,9090,7890,8450,4120219,0.06826801517067005
2,2011-05-02,8620,9640,8440,8800,2920386,0.041420118343195256
3,2011-05-03,8950,9290,8000,8160,1360054,-0.07272727272727275
4,2011-05-04,8220,8450,7930,8010,700153,-0.018382352941176516
5,2011-05-06,7690,7760,7110,7250,773934,-0.09488139825218478
6,2011-05-09,7200,7810,6970,7100,1000498,-0.020689655172413834
7,2011-05-11,7320,7590,7100,7130,676642,0.004225352112676051
8,2011-05-12,7070,7240,7020,7090,275762,-0.005610098176718092
9,2011-05-13,7230,7410,7140,7240,346782,0.021156558533145242
10,2011-05-16,7240,7330,7030,7060,230953,-0.024861878453038666
11,2011-05-17,7040,7400,7000,7090,510943,0.004249291784702569
12,2011-05-18,7170,7260,7060,7060,258181,-0.004231311706629048
13,2011-05-19,7100,7260,7060,7200,296287,0.019830028328611915
14,2011-05-20,7330,7650,7040,7080,554321,-0.01666666666666672
15,2011-05-23,6960,6990,6420,6430,371820,-0.09180790960451979
16,2011-05-24,6250,6390,6040,6090,272556,-0.0528771384136858
17,2011-05-25,6100,6200,5820,5850,251288,-0.039408866995073843
18,2011-05-26,5890,6020,5670,5830,226276,-0.0034188034188034067
19,2011-05-27,5830,6200,5830,6020,164599,0.032590051457976
20,2011-05-30,6130,6330,5950,6300,181385,0.04651162790697683
21,2011-05-31,6300,6410,6200,6400,138763,0.015873015873015817
22,2011-06-01,6380,6420,6180,6210,89953,-0.029687499999999978
23,2011-06-02,6100,6160,5980,5990,81239,-0.03542673107890504
24,2011-06-03,5950,6090,5820,5840,81769,-0.025041736227045086
25,2011-06-07,5780,5950,5780,5900,35291,0.010273972602739656
26,2011-06-08,5980,5980,5730,5760,56582,-0.023728813559321993
27,2011-06-09,5730,5850,5600,5680,70645,-0.01388888888888884
28,2011-06-10,5690,5830,5460,5480,79744,-0.035211267605633756
29,2011-06-13,5490,5530,5180,5200,42262,-0.051094890510948954
30,2011-06-14,5350,5350,5080,5100,61388,-0.019230769230769273
31,2011-06-15,5110,5340,5050,5230,70464,0.025490196078431282
32,2011-06-16,5230,5730,5150,5330,137737,0.019120458891013437
33,2011-06-17,5400,5500,5140,5150,110970,-0.0337711069418386
34,2011-06-20,5270,5270,5080,5120,72299,-0.005825242718446644
35,2011-06-21,5150,5230,5000,5040,113774,-0.015625
36,2011-06-22,5060,5270,5060,5130,67140,0.017857142857142794
37,2011-06-23,5190,5390,5100,5330,78907,0.03898635477582846
38,2011-06-24,5330,5390,5250,5310,45947,-0.0037523452157598447
39,2011-06-27,5310,6000,5310,5810,206767,0.09416195856873832
40,2011-06-28,5820,5990,5690,5890,66775,0.013769363166953541
41,2011-06-29,6050,6050,5630,5690,121025,-0.03395585738539897
42,2011-06-30,5730,5790,5470,5510,82260,-0.03163444639718804
43,2011-07-01,5530,5730,5510,5510,53051,0.0
44,2011-07-04,5600,5630,5480,5500,67655,-0.001814882032667886
45,2011-07-05,5530,5690,5530,5670,43420,0.030909090909090997
46,2011-07-06,5700,5700,5600,5640,41760,-0.005291005291005346
47,2011-07-07,5730,6480,5730,6480,315650,0.14893617021276606
48,2011-07-08,7160,7200,6500,6520,1049067,0.006172839506172867
49,2011-07-11,6550,6970,6420,6970,486275,0.0690184049079754
50,2011-07-12,6820,6900,6460,6460,259576,-0.07317073170731703
51,2011-07-13,6520,6630,6110,6270,179680,-0.02941176470588236
52,2011-07-14,6330,6650,6210,6400,183473,0.020733652312599604
53,2011-07-15,6450,6530,6300,6420,129777,0.0031250000000000444
54,2011-07-18,6490,6770,6430,6670,285736,0.0389408099688473
55,2011-07-19,6720,6840,6610,6750,159285,0.011994002998500841
56,2011-07-20,6890,6890,6360,6360,204100,-0.05777777777777782
57,2011-07-21,6400,6400,6130,6180,107258,-0.028301886792452824
58,2011-07-22,6200,6350,6030,6280,144732,0.016181229773462702
59,2011-07-25,6400,6540,6210,6320,119084,0.006369426751592355
60,2011-07-26,6400,6400,6170,6310,79073,-0.0015822784810126667
61,2011-07-27,6340,6650,6340,6400,103720,0.014263074484944571
62,2011-07-28,6300,6370,6230,6300,76179,-0.015625
63,2011-07-29,6310,6350,6070,6070,86348,-0.03650793650793649
64,2011-08-01,6080,6250,6060,6240,51087,0.028006589785831926
65,2011-08-02,6230,6250,5960,6010,94530,-0.03685897435897434
66,2011-08-03,5810,5890,5650,5840,73426,-0.028286189683860208
67,2011-08-04,5840,5920,5600,5650,45870,-0.03253424657534243
68,2011-08-05,5200,5470,5080,5340,67150,-0.05486725663716818
69,2011-08-08,5100,5260,4540,4545,161700,-0.148876404494382
70,2011-08-09,3915,4170,3865,3930,374698,-0.13531353135313529
71,2011-08-10,4100,4355,4045,4100,231808,0.04325699745547085
72,2011-08-11,3820,4190,3770,4160,128480,0.014634146341463428
73,2011-08-12,4390,4390,4135,4135,118060,-0.006009615384615419
