,Date,Open,High,Low,Close,Volume,Change
0,2021-03-05,2055,2060,2045,2050,1308059,
1,2021-03-08,2050,2050,2040,2040,90369,-0.004878048780487809
2,2021-03-09,2040,2045,2040,2045,17097,0.002450980392156854
3,2021-03-10,2045,2050,2040,2045,53590,0.0
4,2021-03-11,2045,2050,2040,2050,10710,0.0024449877750611915
5,2021-03-12,2045,2055,2045,2050,27211,0.0
6,2021-03-15,2055,2055,2045,2050,2018,0.0
7,2021-03-16,2045,2055,2045,2050,64993,0.0
8,2021-03-17,2045,2050,2045,2050,15834,0.0
9,2021-03-18,2040,2055,2040,2050,25629,0.0
10,2021-03-19,2050,2055,2050,2055,8235,0.0024390243902439046
11,2021-03-22,2055,2055,2050,2055,6849,0.0
12,2021-03-23,2050,2055,2045,2055,5075,0.0
13,2021-03-24,2055,2055,2050,2050,11808,-0.0024330900243308973
14,2021-03-25,2055,2055,2050,2050,1342,0.0
15,2021-03-26,2050,2055,2050,2050,5622,0.0
16,2021-03-29,2050,2060,2050,2055,6991,0.0024390243902439046
17,2021-03-30,2055,2070,2055,2070,40207,0.007299270072992803
18,2021-03-31,2065,2095,2050,2070,35078,0.0
19,2021-04-01,2070,2085,2070,2085,3720,0.007246376811594235
20,2021-04-02,2085,2085,2070,2085,4,0.0
21,2021-04-05,2085,2085,2065,2080,1820,-0.0023980815347721673
22,2021-04-06,2085,2085,2070,2070,1581,-0.004807692307692291
23,2021-04-07,2075,2085,2075,2085,968,0.007246376811594235
24,2021-04-08,2090,2090,2070,2070,162,-0.007194244604316502
25,2021-04-09,2090,2090,2080,2090,11886,0.009661835748792313
26,2021-04-12,2095,2100,2090,2100,12371,0.004784688995215225
27,2021-04-13,2100,2100,2095,2095,160,-0.0023809523809523725
28,2021-04-14,2095,2095,2085,2090,1831,-0.0023866348448687846
29,2021-04-15,2090,2100,2090,2090,13432,0.0
30,2021-04-16,2100,2140,2090,2095,5087,0.0023923444976077235
31,2021-04-19,2090,2095,2085,2090,970,-0.0023866348448687846
32,2021-04-20,2095,2100,2085,2090,1465,0.0
33,2021-04-21,2085,2085,2065,2080,37832,-0.004784688995215336
34,2021-04-22,2080,2085,2065,2080,14631,0.0
35,2021-04-23,2070,2075,2060,2075,6902,-0.0024038461538461453
36,2021-04-26,2060,2080,2060,2070,29807,-0.002409638554216831
37,2021-04-27,2070,2140,2070,2105,45985,0.01690821256038655
38,2021-04-28,2070,2105,2070,2095,485,-0.004750593824228044
39,2021-04-29,2075,2095,2075,2095,157,0.0
40,2021-04-30,2095,2180,2085,2095,27027,0.0
41,2021-05-03,2100,2135,2080,2100,5452,0.0023866348448686736
42,2021-05-04,2155,2155,2100,2125,7547,0.011904761904761862
43,2021-05-06,2100,2125,2100,2105,2420,-0.009411764705882342
44,2021-05-07,2100,2120,2100,2115,4959,0.004750593824228044
45,2021-05-10,2100,2115,2095,2115,5269,0.0
46,2021-05-11,2085,2120,2085,2120,846,0.0023640661938533203
47,2021-05-12,2110,2115,2110,2115,156,-0.002358490566037763
