,Date,Open,High,Low,Close,Volume,Change
0,2010-06-10,12453,12793,10604,10605,2349649,
1,2010-06-11,10415,11019,10339,10567,918183,-0.003583215464403544
2,2010-06-14,10755,10831,9321,9434,661441,-0.1072205924103341
3,2010-06-15,9585,10151,9509,9624,533521,0.02013991944032223
4,2010-06-16,9773,9924,9056,9133,413453,-0.05101828761429761
5,2010-06-17,9170,9283,8641,8680,502819,-0.04960035037775101
6,2010-06-18,8754,9056,8603,8756,337093,0.008755760368663656
7,2010-06-21,9019,9321,8830,8869,270725,0.012905436272270476
8,2010-06-22,8830,8868,8529,8566,226634,-0.03416394181982185
9,2010-06-23,8302,8415,8188,8341,164246,-0.02626663553583941
10,2010-06-24,8378,8566,8302,8454,122642,0.01354753626663463
11,2010-06-25,8302,8641,7886,8265,417885,-0.022356281050390336
12,2010-06-28,8339,8603,8227,8265,208820,0.0
13,2010-06-29,8339,8339,7924,7925,151217,-0.04113732607380516
14,2010-06-30,7773,7962,7547,7849,83692,-0.009589905362776041
15,2010-07-01,7924,7924,7547,7849,125541,0.0
16,2010-07-02,7849,8113,7773,7925,78240,0.009682762135303946
17,2010-07-05,7962,8037,7698,7699,77838,-0.028517350157728716
18,2010-07-06,7622,7735,7487,7699,110540,0.0
19,2010-07-07,7773,8302,7585,8114,207793,0.05390310429925971
20,2010-07-08,8227,8302,8076,8152,105524,0.004683263495193435
21,2010-07-09,8188,8264,8000,8076,71236,-0.009322865554465154
22,2010-07-12,8037,8076,7773,7812,82665,-0.03268945022288261
23,2010-07-13,7811,7962,7811,7849,49950,0.004736303123399788
24,2010-07-14,7886,8944,7886,8454,332047,0.07707988278761624
25,2010-07-15,8603,8868,8339,8492,385299,0.0044949136503429354
26,2010-07-16,8529,8566,8188,8265,120133,-0.026731040979745657
27,2010-07-19,8113,8264,8113,8152,50351,-0.01367211131276469
28,2010-07-20,8188,8603,8151,8190,147053,0.0046614327772325215
29,2010-07-21,8227,8302,7811,7849,172220,-0.0416361416361416
30,2010-07-22,7886,7886,7539,7624,136734,-0.028666072111096952
31,2010-07-23,7698,7886,7585,7624,64407,0.0
32,2010-07-26,7585,7773,7585,7737,46174,0.014821615949632827
33,2010-07-27,7735,7735,7622,7661,52611,-0.009822928783766338
34,2010-07-28,7661,7735,7585,7624,40582,-0.004829656702780349
35,2010-07-29,7585,7661,7539,7541,61660,-0.010886673662119595
36,2010-07-30,7547,7773,7457,7533,102659,-0.0010608672589842438
37,2010-08-02,7622,7622,7471,7510,30680,-0.003053232443913423
38,2010-08-03,7547,7547,7412,7412,42801,-0.013049267643142515
39,2010-08-04,7426,7479,7359,7359,56792,-0.0071505666486778585
40,2010-08-05,7418,7418,7245,7261,53450,-0.01331702676994162
41,2010-08-06,7373,7449,7260,7435,39475,0.02396364137171192
42,2010-08-09,7510,7886,7449,7737,97155,0.040618695359784907
43,2010-08-10,7849,7849,7510,7586,74504,-0.019516608504588362
44,2010-08-11,7622,7622,7510,7526,42114,-0.007909306617453149
45,2010-08-12,7547,7962,7510,7849,112437,0.04291788466648949
46,2010-08-13,7886,7924,7735,7925,93373,0.009682762135303946
47,2010-08-16,8227,8566,8000,8001,328172,0.00958990536277593
48,2010-08-17,8000,8076,7773,7849,101908,-0.018997625296837906
49,2010-08-18,7886,8151,7773,8001,82019,0.01936552427060767
50,2010-08-19,7924,8076,7811,7812,55771,-0.023622047244094446
51,2010-08-20,7849,7849,7661,7737,50360,-0.00960061443932414
52,2010-08-23,7924,8264,7849,8265,182319,0.06824350523458711
53,2010-08-24,8227,8603,7962,8076,361644,-0.02286751361161521
54,2010-08-25,8037,8113,7735,7888,155922,-0.023278850916295224
55,2010-08-26,7811,7924,7585,7586,129489,-0.038286004056795164
56,2010-08-27,7547,7735,7532,7548,60536,-0.005009227524387039
57,2010-08-30,7661,7735,7585,7624,37241,0.010068892421833509
58,2010-08-31,7547,7585,7516,7548,49750,-0.009968520461699937
59,2010-09-01,7622,7661,7547,7661,42775,0.014970853206147217
60,2010-09-02,7698,7698,7585,7586,36072,-0.009789844667797976
61,2010-09-03,7585,7622,7547,7586,39599,0.0
62,2010-09-06,7698,8717,7698,8717,784438,0.14909042973899278
63,2010-09-07,8529,8603,7962,8039,848148,-0.07777905242629346
64,2010-09-08,8037,8717,8037,8492,696177,0.05635029232491595
65,2010-09-09,8566,9207,8415,8605,758323,0.013306641544983622
66,2010-09-10,8603,8641,8302,8529,301680,-0.008832074375363153
67,2010-09-13,8566,8641,8302,8642,238784,0.013248915464884492
68,2010-09-14,8641,9095,8566,8982,492267,0.03934274473501498
69,2010-09-15,9056,9170,8793,9133,230346,0.01681140057893571
70,2010-09-16,9056,9283,8641,8642,272162,-0.05376108617102815
71,2010-09-17,8641,8868,8529,8529,140649,-0.013075676926637358
72,2010-09-20,8566,8717,8378,8529,102306,0.0
73,2010-09-24,8490,8679,8453,8529,71360,0.0
74,2010-09-27,8566,8603,8378,8454,88961,-0.008793527963418923
75,2010-09-28,8603,8754,8415,8756,98105,0.03572273480009458
76,2010-09-29,8754,8981,8641,8642,142619,-0.013019643672909975
