,Date,Open,High,Low,Close,Volume,Change
0,2011-10-17,7800,8970,7500,8970,5381442,
1,2011-10-18,10300,10300,9560,10300,1190795,0.1482720178372352
2,2011-10-19,10950,11800,10600,11800,4796173,0.14563106796116498
3,2011-10-20,12400,12800,10050,10650,5467248,-0.09745762711864403
4,2011-10-21,10800,11300,9390,10000,3999056,-0.06103286384976525
5,2011-10-24,9810,10300,9460,9990,2906237,-0.0010000000000000009
6,2011-10-25,9790,10550,9000,9210,3864209,-0.0780780780780781
7,2011-10-26,9210,9420,8540,8810,1444469,-0.04343105320304019
8,2011-10-27,9010,9170,8400,8510,1178375,-0.034052213393870656
9,2011-10-28,8670,8690,7710,7840,1357228,-0.07873090481786138
10,2011-10-31,7870,8400,7730,7860,884506,0.0025510204081633514
11,2011-11-01,7730,8440,7710,8150,1453278,0.03689567430025442
12,2011-11-02,7830,7920,7580,7830,599962,-0.03926380368098159
13,2011-11-03,8000,8480,7850,7970,1646320,0.017879948914431676
14,2011-11-04,8270,8410,8100,8110,894324,0.017565872020075313
15,2011-11-07,8190,8270,7870,7870,529856,-0.0295930949445129
16,2011-11-08,7960,7970,7480,7480,600766,-0.04955527318932651
17,2011-11-09,7550,7690,7050,7170,529233,-0.041443850267379734
18,2011-11-10,6820,7050,6590,6710,360583,-0.06415620641562059
19,2011-11-11,6760,7090,6710,6900,251601,0.028315946348733245
20,2011-11-14,7050,7200,6990,7080,193410,0.026086956521739202
21,2011-11-15,7050,7050,6750,6770,205733,-0.043785310734463234
22,2011-11-16,6820,6920,6390,6390,280941,-0.056129985228951296
23,2011-11-17,6430,6870,6220,6840,242443,0.07042253521126751
24,2011-11-18,6800,6930,6580,6930,168774,0.013157894736842035
25,2011-11-21,6940,6940,6600,6600,150047,-0.04761904761904767
26,2011-11-22,6400,6700,6390,6670,84718,0.010606060606060508
27,2011-11-23,6740,7230,6650,7000,510789,0.0494752623688155
28,2011-11-24,7010,7630,6950,7500,647464,0.0714285714285714
29,2011-11-25,7510,7660,6990,7140,346862,-0.04800000000000004
30,2011-11-28,7300,7500,7160,7500,411000,0.050420168067226934
31,2011-11-29,7620,7850,7410,7620,795506,0.016000000000000014
32,2011-11-30,7660,7740,7460,7490,268858,-0.017060367454068248
33,2011-12-01,7650,7660,7260,7300,322718,-0.025367156208277675
34,2011-12-02,7250,7410,7110,7310,208294,0.00136986301369868
35,2011-12-05,7600,8050,7480,7870,1072024,0.07660738714090298
36,2011-12-06,7840,7910,7420,7530,477588,-0.043202033036848775
37,2011-12-07,7530,7660,7350,7610,310312,0.010624169986719778
38,2011-12-08,7640,7650,7320,7320,252958,-0.03810775295663604
39,2011-12-09,7270,7270,6930,7000,271572,-0.04371584699453557
40,2011-12-12,7080,7380,7020,7280,242258,0.040000000000000036
41,2011-12-13,7200,7200,6960,7100,242041,-0.02472527472527475
42,2011-12-14,7040,7650,7000,7360,809316,0.036619718309859106
43,2011-12-15,7340,7410,7070,7100,183578,-0.03532608695652173
44,2011-12-16,7250,7280,7020,7050,185344,-0.007042253521126751
45,2011-12-19,7200,7480,6050,6600,719715,-0.06382978723404253
