,Date,Open,High,Low,Close,Volume,Change
0,2000-03-07,82243,82243,82243,82243,510,
1,2000-03-08,91790,91790,91790,91790,1800,0.11608282771786049
2,2000-03-09,102804,102804,102804,102804,20,0.11999128445364415
3,2000-03-10,114738,114738,114738,114738,30,0.11608497723823974
4,2000-03-13,128507,128507,128507,128507,90,0.12000383482368537
5,2000-03-14,143651,143651,143651,143651,250,0.11784572046658948
6,2000-03-15,160634,160634,160634,160634,60470,0.11822402907045548
7,2000-03-16,179909,179909,179909,179909,2950,0.11999327664130877
8,2000-03-17,201481,201481,201481,201481,18020,0.11990506311524163
9,2000-03-20,225346,225346,177615,177615,734780,-0.11845285659689997
10,2000-03-21,156503,156503,156503,156503,8050,-0.11886383469864592
11,2000-03-22,156502,169802,138135,140439,739540,-0.10264339980703241
12,2000-03-23,142275,156962,137685,156962,605410,0.11765250393409232
13,2000-03-24,156961,175779,155126,175779,498980,0.11988251933589011
14,2000-03-27,187711,196432,184958,196432,128700,0.1174941261470368
15,2000-03-28,219839,219839,173026,173026,697050,-0.11915573837256654
16,2000-03-29,156961,165222,152372,152372,359730,-0.11936934333568361
17,2000-03-30,139522,168895,139522,159716,460890,0.048197831622607934
18,2000-03-31,151453,163386,142265,148241,280840,-0.07184627714192693
19,2000-04-03,151454,156044,130802,130802,161320,-0.11763951943119655
20,2000-04-04,119327,123916,115187,120245,257740,-0.08070977507989174
21,2000-04-06,124375,127588,111066,113820,198040,-0.05343257515905031
22,2000-04-07,116573,127129,116573,123917,351890,0.08871024424529961
23,2000-04-10,134464,137685,128506,136768,238800,0.10370651323063007
24,2000-04-11,121163,123458,120705,120705,54700,-0.11744706364061774
25,2000-04-12,110148,116573,106476,112902,162480,-0.06464520939480556
26,2000-04-14,108312,123917,108312,116115,132930,0.02845830897592605
27,2000-04-17,102346,102346,102346,102346,16190,-0.11858071739224041
28,2000-04-18,105558,112442,92707,100051,110450,-0.02242393449670721
29,2000-04-19,103723,111066,100969,104182,133450,0.04128894263925398
30,2000-04-20,96379,114737,96379,110148,175240,0.05726517056689251
31,2000-04-21,112901,119326,109679,116573,209380,0.05833060972509707
32,2000-04-24,118409,120244,105558,110148,109090,-0.055115678587666084
33,2000-04-25,105558,122999,104640,122999,253970,0.11667029814431484
34,2000-04-26,128506,135849,119327,122999,276710,0.0
35,2000-04-27,122998,128046,110147,117491,155100,-0.04478085187684455
36,2000-04-28,119328,131261,114738,131261,231360,0.11720046641870452
37,2000-05-02,140898,146864,134014,146865,320650,0.1188776559678808
38,2000-05-03,146865,159715,137686,148701,851690,0.012501276682667761
39,2000-05-04,150535,160632,146864,150077,538740,0.009253468369412543
40,2000-05-08,155125,166140,150068,152831,591030,0.018350580035581654
41,2000-05-09,155125,160174,138603,154667,465410,0.012013269559186357
42,2000-05-10,145488,173026,145488,173026,677120,0.11870017521513954
43,2000-05-12,186334,193678,183581,193678,234450,0.11935778437922617
44,2000-05-15,215708,216626,170731,171649,1165900,-0.1137403318910769
45,2000-05-16,168895,172567,153290,162470,449150,-0.053475406206852316
46,2000-05-17,173483,181745,165222,181745,841280,0.11863728688373243
47,2000-05-18,180826,203315,160173,187252,1066850,0.030300696030152174
48,2000-05-19,183582,187253,165224,165224,536620,-0.1176382628756969
49,2000-05-22,146863,158796,145487,145487,245420,-0.1194560112332349
50,2000-05-23,128965,135850,128048,128048,90810,-0.11986637981400405
51,2000-05-24,112902,126670,112902,115656,264730,-0.0967762089216544
52,2000-05-25,120245,129425,120245,129425,181710,0.11905132461783219
53,2000-05-26,134932,142275,119327,127589,655650,-0.014185821904577955
