,Date,Open,High,Low,Close,Volume,Change
0,2021-12-20,2060,2090,2060,2085,2588318,
1,2021-12-21,2085,2090,2070,2075,224503,-0.004796163069544335
2,2021-12-22,2080,2080,2075,2075,42026,0.0
3,2021-12-23,2070,2080,2070,2075,88109,0.0
4,2021-12-24,2075,2075,2070,2070,64206,-0.002409638554216831
5,2021-12-27,2080,2080,2070,2070,113962,0.0
6,2021-12-28,2065,2075,2065,2065,68071,-0.0024154589371980784
7,2021-12-29,2065,2080,2065,2080,111821,0.007263922518159882
8,2021-12-30,2080,2140,2075,2110,428105,0.014423076923076872
9,2022-01-03,2130,2140,2105,2115,168337,0.0023696682464455776
10,2022-01-04,2135,2450,2130,2130,1503491,0.007092198581560183
11,2022-01-05,2150,2150,2105,2120,119221,-0.0046948356807511304
12,2022-01-06,2120,2125,2105,2110,105454,-0.004716981132075526
13,2022-01-07,2105,2145,2105,2120,14259,0.004739336492890933
14,2022-01-10,2135,2135,2105,2115,16948,-0.002358490566037763
15,2022-01-11,2125,2210,2105,2145,450667,0.014184397163120588
16,2022-01-12,2135,2145,2115,2130,92118,-0.006993006993006978
17,2022-01-13,2130,2130,2105,2105,29792,-0.011737089201877882
18,2022-01-14,2120,2120,2100,2110,100643,0.002375296912114022
19,2022-01-17,2105,2105,2095,2095,66078,-0.007109004739336511
20,2022-01-18,2115,2115,2090,2095,30252,0.0
21,2022-01-19,2110,2110,2090,2105,15052,0.004773269689737569
22,2022-01-20,2095,2105,2095,2105,21396,0.0
23,2022-01-21,2105,2110,2095,2095,41885,-0.004750593824228044
24,2022-01-24,2095,2115,2090,2100,34377,0.0023866348448686736
25,2022-01-25,2105,2110,2085,2095,43205,-0.0023809523809523725
26,2022-01-26,2110,2110,2095,2105,14952,0.004773269689737569
27,2022-01-27,2125,2125,2090,2100,24889,-0.002375296912114022
28,2022-01-28,2115,2115,2095,2100,3983,0.0
29,2022-02-03,2115,2115,2095,2100,10414,0.0
30,2022-02-04,2115,2115,2095,2100,32880,0.0
31,2022-02-07,2105,2105,2095,2100,27854,0.0
32,2022-02-08,2110,2110,2095,2105,24229,0.0023809523809523725
33,2022-02-09,2110,2110,2095,2110,29904,0.002375296912114022
34,2022-02-10,2115,2115,2100,2110,5295,0.0
35,2022-02-11,2115,2115,2100,2110,21759,0.0
36,2022-02-14,2110,2115,2100,2105,14588,-0.0023696682464454666
37,2022-02-15,2115,2115,2100,2110,8285,0.002375296912114022
38,2022-02-16,2115,2115,2100,2105,15522,-0.0023696682464454666
39,2022-02-17,2105,2115,2105,2110,15767,0.002375296912114022
40,2022-02-18,2110,2115,2100,2105,5285,-0.0023696682464454666
41,2022-02-21,2110,2110,2105,2105,9769,0.0
42,2022-02-22,2115,2115,2100,2105,12529,0.0
43,2022-02-23,2115,2115,2100,2110,2858,0.002375296912114022
44,2022-02-24,2115,2115,2100,2100,38679,-0.004739336492891044
45,2022-02-25,2100,2110,2100,2110,11122,0.004761904761904745
46,2022-02-28,2110,2110,2100,2105,4065,-0.0023696682464454666
47,2022-03-02,2115,2115,2090,2105,5520,0.0
48,2022-03-03,2110,2110,2100,2105,1037,0.0
49,2022-03-04,2110,2110,2100,2105,3403,0.0
50,2022-03-07,2100,2100,2095,2100,23499,-0.002375296912114022
51,2022-03-08,2105,2105,2085,2090,26155,-0.004761904761904745
52,2022-03-10,2100,2100,2090,2095,10207,0.0023923444976077235
53,2022-03-11,2105,2105,2085,2105,5784,0.004773269689737569
54,2022-03-14,2110,2110,2095,2100,1910,-0.002375296912114022
55,2022-03-15,2110,2110,2100,2105,2581,0.0023809523809523725
56,2022-03-16,2110,2110,2095,2100,514,-0.002375296912114022
57,2022-03-17,2100,2105,2100,2100,24680,0.0
58,2022-03-18,2110,2110,2095,2110,6925,0.004761904761904745
59,2022-03-21,2115,2205,2100,2160,227280,0.023696682464454888
60,2022-03-22,2135,2140,2115,2120,29392,-0.01851851851851849
61,2022-03-23,2130,2130,2110,2130,20134,0.004716981132075526
62,2022-03-24,2145,2145,2110,2120,14708,-0.0046948356807511304
63,2022-03-25,2120,2125,2110,2125,10869,0.002358490566037652
64,2022-03-28,2120,2125,2110,2115,25796,-0.004705882352941226
65,2022-03-29,2125,2125,2110,2110,5765,-0.0023640661938534313
66,2022-03-30,2115,2115,2110,2115,6058,0.0023696682464455776
67,2022-03-31,2120,2120,2105,2115,8680,0.0
68,2022-04-01,2115,2125,2110,2125,6352,0.004728132387706863
69,2022-04-04,2125,2140,2115,2130,27739,0.0023529411764706687
70,2022-04-05,2135,2140,2125,2135,13676,0.0023474178403755097
71,2022-04-06,2140,2145,2135,2145,12748,0.004683840749414525
72,2022-04-07,2150,2155,2135,2150,18618,0.002331002331002363
73,2022-04-08,2150,2160,2145,2150,9737,0.0
74,2022-04-11,2150,2195,2150,2190,124125,0.018604651162790642
75,2022-04-12,2200,2200,2165,2175,73293,-0.006849315068493178
76,2022-04-13,2180,2180,2160,2170,32949,-0.0022988505747126853
77,2022-04-14,2180,2180,2165,2180,11047,0.004608294930875667
78,2022-04-15,2185,2190,2165,2190,14664,0.004587155963302836
79,2022-04-18,2190,2190,2170,2185,12781,-0.0022831050228310223
80,2022-04-19,2185,2185,2165,2180,16864,-0.0022883295194507935
81,2022-04-20,2175,2185,2160,2180,17629,0.0
82,2022-04-21,2185,2185,2165,2180,12120,0.0
83,2022-04-22,2180,2180,2165,2170,7559,-0.004587155963302725
84,2022-04-25,2175,2185,2170,2180,18924,0.004608294930875667
85,2022-04-26,2185,2185,2175,2185,19856,0.002293577981651307
86,2022-04-27,2185,2190,2175,2190,8662,0.0022883295194509046
87,2022-04-28,2190,2195,2180,2195,34570,0.0022831050228311334
88,2022-04-29,2200,2200,2180,2195,23742,0.0
89,2022-05-02,2200,2200,2180,2190,2899,-0.002277904328018221
90,2022-05-03,2195,2195,2190,2195,3680,0.0022831050228311334
91,2022-05-04,2195,2195,2180,2195,3119,0.0
92,2022-05-06,2195,2195,2180,2195,4246,0.0
93,2022-05-09,2200,2200,2175,2195,7944,0.0
94,2022-05-10,2185,2185,2170,2185,24096,-0.004555808656036442
95,2022-05-11,2185,2190,2180,2190,1844,0.0022883295194509046
96,2022-05-12,2195,2195,2145,2160,40837,-0.013698630136986356
97,2022-05-13,2165,2170,2150,2170,3257,0.004629629629629539
98,2022-05-16,2175,2175,2160,2160,3610,-0.004608294930875556
