,Date,Open,High,Low,Close,Volume,Change
0,2019-07-11,14350,14350,11450,11700,3087685,
1,2019-07-12,11650,12100,11100,11650,1217018,-0.004273504273504258
2,2019-07-15,11650,11700,9960,9980,1577802,-0.14334763948497853
3,2019-07-16,10150,10200,9860,9890,508360,-0.009018036072144242
4,2019-07-17,10000,11400,9950,10250,1772716,0.03640040444893833
5,2019-07-18,10300,10300,9810,9880,373277,-0.03609756097560979
6,2019-07-19,9970,10550,9950,10050,554594,0.0172064777327936
7,2019-07-22,10100,10350,9970,10050,351754,0.0
8,2019-07-23,10150,10800,10050,10800,673450,0.07462686567164178
9,2019-07-24,10700,10900,10100,10200,605166,-0.05555555555555558
10,2019-07-25,10250,10550,10000,10200,420764,0.0
11,2019-07-26,10250,10350,9760,9870,271735,-0.032352941176470584
12,2019-07-29,9860,9870,8650,8680,323001,-0.12056737588652477
13,2019-07-30,8510,8850,8460,8530,224499,-0.017281105990783363
14,2019-07-31,8580,9100,8490,8700,247420,0.01992966002344665
15,2019-08-01,8630,8930,8550,8750,108732,0.005747126436781658
16,2019-08-02,8700,8990,8550,8800,102679,0.005714285714285783
17,2019-08-05,8850,8850,7900,8000,129466,-0.09090909090909094
18,2019-08-06,7730,8230,7270,8000,114374,0.0
19,2019-08-07,8170,8170,7760,7760,84275,-0.030000000000000027
20,2019-08-08,7800,8150,7800,8000,60190,0.030927835051546282
21,2019-08-09,8040,8440,8040,8390,66628,0.04875000000000007
22,2019-08-12,8460,8630,8250,8590,55693,0.023837902264600697
23,2019-08-13,8560,8620,8440,8470,36623,-0.01396973224679865
24,2019-08-14,8540,8640,8430,8430,32670,-0.0047225501770956635
25,2019-08-16,8260,8430,8070,8070,30733,-0.042704626334519546
26,2019-08-19,8100,8250,8080,8080,17409,0.0012391573729864103
27,2019-08-20,8100,8200,7990,8180,32257,0.012376237623762387
28,2019-08-21,8110,8510,8110,8420,96342,0.02933985330073341
29,2019-08-22,8390,8510,8240,8240,34077,-0.02137767220902609
30,2019-08-23,8200,8370,8080,8270,36946,0.00364077669902918
31,2019-08-26,8100,8190,7880,7990,27604,-0.03385731559854899
32,2019-08-27,8230,8230,7850,7950,19430,-0.005006257822277815
33,2019-08-28,7950,7990,7800,7970,41251,0.002515723270440251
34,2019-08-29,8000,8120,7950,8000,20500,0.0037641154328733606
35,2019-08-30,8100,8190,8000,8090,28011,0.011249999999999982
36,2019-09-02,8180,9550,8130,8940,1633253,0.10506798516687277
37,2019-09-03,8940,8980,8440,8650,281198,-0.032438478747203625
38,2019-09-04,8650,9070,8600,8610,485940,-0.0046242774566473965
39,2019-09-05,8970,8970,8620,8630,190677,0.0023228803716608404
40,2019-09-06,8780,8970,8650,8700,129267,0.008111239860950192
41,2019-09-09,8630,8890,8490,8610,93746,-0.010344827586206917
42,2019-09-10,8670,9540,8670,9220,861916,0.0708478513356563
43,2019-09-11,9150,10400,9070,9630,1566341,0.04446854663774413
44,2019-09-16,9770,9840,9600,9790,225387,0.01661474558670828
45,2019-09-17,9680,9760,9450,9460,121973,-0.0337078651685393
46,2019-09-18,9460,9700,9270,9420,118871,-0.0042283298097252064
47,2019-09-19,9570,9840,9380,9380,197305,-0.00424628450106157
48,2019-09-20,9390,9790,9390,9470,210019,0.009594882729211163
49,2019-09-23,9700,9720,9550,9560,108643,0.009503695881731833
50,2019-09-24,9560,9660,9360,9470,78415,-0.009414225941422605
51,2019-09-25,9360,9600,9230,9230,80434,-0.025343189017951406
52,2019-09-26,9240,9400,9080,9090,45212,-0.015167930660888396
53,2019-09-27,9130,9190,8570,8680,105099,-0.04510451045104513
54,2019-09-30,8490,8790,8410,8420,83154,-0.02995391705069128
55,2019-10-01,8530,8530,8410,8450,16727,0.0035629453681709222
56,2019-10-02,8400,8500,8160,8160,50947,-0.03431952662721893
57,2019-10-04,8060,8220,8060,8140,21689,-0.002450980392156854
58,2019-10-07,8170,8190,8020,8020,41200,-0.014742014742014753
59,2019-10-08,8030,8110,7950,8060,28193,0.004987531172069737
60,2019-10-10,8020,8230,7990,8170,30335,0.013647642679900818
61,2019-10-11,8250,8250,8110,8190,17175,0.00244798041615657
62,2019-10-14,8190,8300,8120,8200,15605,0.0012210012210012167
63,2019-10-15,8200,8200,8050,8200,34398,0.0
64,2019-10-16,8200,8250,8130,8220,17746,0.0024390243902439046
65,2019-10-17,8300,8310,8150,8150,18427,-0.008515815085158196
66,2019-10-18,8150,8280,8100,8140,22337,-0.0012269938650306678
67,2019-10-21,8100,8150,7980,8020,24489,-0.014742014742014753
68,2019-10-22,8020,8520,7980,8200,159819,0.02244389027431426
69,2019-10-23,8200,8200,7920,8000,44172,-0.024390243902439046
70,2019-10-24,8020,8020,7810,7860,31944,-0.01749999999999996
71,2019-10-25,8000,8730,7880,8490,550052,0.08015267175572527
72,2019-10-28,8490,8490,8100,8180,79392,-0.036513545347467646
73,2019-10-29,8200,8320,8130,8250,67546,0.008557457212713837
74,2019-10-30,8250,8260,8060,8060,27908,-0.023030303030303068
75,2019-10-31,8110,8160,7900,7990,38397,-0.008684863523573227
76,2019-11-01,8040,8060,7900,7930,38285,-0.007509386733416723
77,2019-11-04,7930,8010,7910,7910,17621,-0.0025220680958385477
78,2019-11-05,7910,7970,7850,7910,41638,0.0
79,2019-11-06,7910,7980,7710,7870,39230,-0.005056890012642201
80,2019-11-07,7950,8460,7870,8450,188549,0.07369758576874208
81,2019-11-08,8450,8450,8220,8250,50844,-0.023668639053254448
82,2019-11-11,8230,8290,8110,8240,19529,-0.00121212121212122
83,2019-11-12,8150,8240,8110,8140,17638,-0.012135922330097082
84,2019-11-13,8140,8190,7970,7990,41831,-0.01842751842751844
85,2019-11-14,7990,8060,7880,8000,19643,0.0012515644555695093
86,2019-11-15,7980,8000,7860,7980,17011,-0.0024999999999999467
87,2019-11-18,7980,8020,7920,8000,18499,0.0025062656641603454
88,2019-11-19,8000,8040,7920,7940,20199,-0.007499999999999951
89,2019-11-20,7920,7970,7850,7910,14522,-0.0037783375314861534
90,2019-11-21,7910,7950,7540,7600,41514,-0.039190897597977226
91,2019-11-22,7600,7640,7190,7240,57654,-0.047368421052631615
92,2019-11-25,7280,7420,7250,7420,17648,0.024861878453038777
93,2019-11-26,7360,7540,7350,7390,26286,-0.0040431266846361336
94,2019-11-27,7390,7600,7320,7370,26631,-0.0027063599458727605
95,2019-11-28,7440,7440,7350,7360,12571,-0.0013568521031207537
96,2019-11-29,7360,7440,7310,7310,11976,-0.006793478260869512
97,2019-12-02,7310,7700,7290,7330,23442,0.002735978112175186
98,2019-12-03,7260,7450,7260,7410,14274,0.01091405184174632
99,2019-12-04,7280,7350,7050,7050,35261,-0.04858299595141702
100,2019-12-05,7070,7170,6830,7150,32402,0.014184397163120588
101,2019-12-06,7140,7350,7010,7320,16441,0.023776223776223793
102,2019-12-09,7530,7530,7240,7280,15908,-0.005464480874316946
103,2019-12-10,7320,7490,7280,7300,14321,0.0027472527472527375
104,2019-12-11,7540,7620,7360,7490,37029,0.026027397260274032
105,2019-12-12,7490,7590,7450,7550,21908,0.008010680907877266
106,2019-12-13,7430,7650,7430,7600,23399,0.0066225165562914245
107,2019-12-16,7600,7800,7600,7620,22608,0.002631578947368318
108,2019-12-17,7580,7950,7580,7700,48844,0.01049868766404205
109,2019-12-18,7700,7980,7660,7970,137929,0.03506493506493502
110,2019-12-19,7910,8010,7830,7970,41968,0.0
111,2019-12-20,7970,8030,7850,7960,36584,-0.0012547051442910462
112,2019-12-23,7910,8030,7910,7960,26669,0.0
113,2019-12-24,7950,8020,7650,7660,247589,-0.03768844221105527
114,2019-12-26,7670,8040,7670,7970,79202,0.04046997389033935
115,2019-12-27,7970,8080,7930,7970,31432,0.0
116,2019-12-30,8020,8180,8020,8020,28116,0.006273525721455453
117,2020-01-02,8020,8090,7910,8000,25305,-0.0024937655860348684
118,2020-01-03,8000,8070,7900,8000,14342,0.0
119,2020-01-06,7850,7990,7760,7840,13851,-0.020000000000000018
120,2020-01-07,7840,7840,7730,7740,19345,-0.012755102040816313
121,2020-01-08,7730,7740,7330,7470,26841,-0.03488372093023251
122,2020-01-09,7490,7890,7490,7830,20634,0.04819277108433728
123,2020-01-10,7960,7960,7780,7790,10889,-0.005108556832694733
124,2020-01-13,7950,7950,7780,7880,93114,0.011553273427471034
125,2020-01-14,7830,8220,7830,8210,138933,0.04187817258883242
126,2020-01-15,8300,8300,8030,8150,79053,-0.0073081607795371095
127,2020-01-16,8240,8700,8110,8120,209846,-0.0036809815950920033
128,2020-01-17,8200,8390,8130,8330,86174,0.02586206896551735
129,2020-01-20,8460,8460,8250,8270,65327,-0.007202881152461038
130,2020-01-21,8380,8380,8160,8180,56579,-0.010882708585247869
131,2020-01-22,8480,8480,8210,8280,55514,0.012224938875305513
132,2020-01-23,8300,8300,8160,8290,18903,0.0012077294685990392
133,2020-01-28,8170,8170,7850,8100,61847,-0.022919179734619988
134,2020-01-29,8120,8460,7990,8410,58652,0.03827160493827164
135,2020-01-30,8530,9000,8310,8380,147045,-0.003567181926278251
136,2020-01-31,8390,8990,8310,8990,287718,0.07279236276849632
137,2020-02-03,9120,10450,8290,8430,1844777,-0.0622914349276974
138,2020-02-04,8320,8600,8320,8490,124364,0.007117437722419906
139,2020-02-05,8520,8690,8360,8400,166859,-0.010600706713780883
140,2020-02-06,8400,8490,8260,8310,86292,-0.010714285714285676
141,2020-02-07,8380,8390,8210,8220,77137,-0.010830324909747335
142,2020-02-10,8230,8310,8100,8130,54739,-0.010948905109489093
143,2020-02-11,8140,8260,8000,8050,75591,-0.009840098400983988
144,2020-02-12,8050,8110,7970,8010,53643,-0.004968944099378869
145,2020-02-13,8000,8080,7930,8010,44313,0.0
146,2020-02-14,7970,8110,7970,8050,23848,0.004993757802746579
147,2020-02-17,8000,8080,7920,7940,34585,-0.013664596273291973
148,2020-02-18,7920,8040,7810,8000,66148,0.007556675062972307
149,2020-02-19,8000,8690,7980,8510,847906,0.06374999999999997
150,2020-02-20,8700,10350,8430,9510,3770718,0.11750881316098716
151,2020-02-21,10950,12350,10900,12350,8826854,0.29863301787592
152,2020-02-24,14900,15000,11950,12400,12571291,0.004048582995951344
153,2020-02-25,11600,11600,9950,10350,3145450,-0.16532258064516125
154,2020-02-26,11100,13400,10850,11900,12534898,0.1497584541062802
155,2020-02-27,11800,14150,11400,13150,16649522,0.10504201680672276
156,2020-02-28,12400,12700,11800,12400,989396,-0.057034220532319435
157,2020-03-02,12850,13300,12650,13300,1143654,0.07258064516129026
158,2020-03-03,12550,13100,12000,13100,813173,-0.015037593984962405
159,2020-03-04,12950,14100,12200,13000,3729932,-0.007633587786259555
160,2020-03-05,12600,12750,11400,11700,1876796,-0.09999999999999998
161,2020-03-06,11600,12350,10850,11500,2625613,-0.017094017094017144
162,2020-03-09,11950,12300,11150,11650,2364269,0.01304347826086949
163,2020-03-10,11100,11600,9420,9990,1895909,-0.14248927038626613
164,2020-03-11,10100,11700,9910,10550,5012396,0.056056056056056125
165,2020-03-12,10400,11100,9970,10200,2230647,-0.033175355450236976
166,2020-03-13,10250,11400,9650,10550,6541680,0.03431372549019618
167,2020-03-16,11500,12200,10800,11350,7082188,0.07582938388625582
168,2020-03-17,12000,12500,8730,8810,10520837,-0.2237885462555066
169,2020-03-18,8950,9140,7740,7740,2117505,-0.12145289443813845
170,2020-03-19,7950,8100,6100,6160,1904084,-0.2041343669250646
171,2020-03-20,6160,6660,6160,6530,1342023,0.060064935064935154
172,2020-03-23,6170,6800,6160,6410,1161363,-0.018376722817764146
173,2020-03-24,6530,7450,6280,7250,2290280,0.13104524180967236
174,2020-03-25,7460,9220,7090,8860,5440052,0.22206896551724142
175,2020-03-26,8990,9690,8100,8790,3979114,-0.007900677200902928
176,2020-03-27,9290,10700,8300,10000,7921271,0.1376564277588168
177,2020-03-30,11950,13000,11350,13000,8475980,0.30000000000000004
178,2020-03-31,14000,14350,11200,11600,12023392,-0.10769230769230764
179,2020-04-01,11300,11400,9850,9990,2218535,-0.1387931034482759
180,2020-04-02,9930,11800,9900,10400,4983662,0.041041041041041115
181,2020-04-03,10400,10650,9960,10050,1758835,-0.033653846153846145
182,2020-04-06,10350,10600,10050,10600,1311911,0.054726368159204064
183,2020-04-07,10700,12150,10100,11350,6061018,0.070754716981132
184,2020-04-08,11350,11850,11000,11250,2046897,-0.008810572687224627
185,2020-04-09,12100,12400,10900,10900,2082468,-0.03111111111111109
186,2020-04-10,10750,10900,9870,10250,894103,-0.059633027522935755
187,2020-04-13,10150,10150,9620,9800,766518,-0.04390243902439028
188,2020-04-14,9780,10250,9760,10200,596359,0.04081632653061229
189,2020-04-16,10400,10850,9960,10200,833988,0.0
190,2020-04-17,10150,11100,9980,10950,1347579,0.07352941176470584
191,2020-04-20,10750,10950,10550,10650,585902,-0.0273972602739726
192,2020-04-21,10650,10650,9200,9850,1090226,-0.07511737089201875
193,2020-04-22,9780,10050,9500,9980,359320,0.013197969543147225
194,2020-04-23,9930,10450,9880,10050,630891,0.007014028056112176
195,2020-04-24,9940,10000,9620,9670,333142,-0.037810945273631824
196,2020-04-27,9950,10400,9860,10400,792806,0.07549120992761127
197,2020-04-28,10400,10400,9950,10300,529020,-0.009615384615384581
198,2020-04-29,10650,10800,10000,10000,986558,-0.029126213592232997
199,2020-05-04,10000,10050,9700,9800,243911,-0.020000000000000018
200,2020-05-06,9900,10300,9900,10150,390934,0.03571428571428581
201,2020-05-07,10150,10650,10050,10550,725655,0.039408866995073843
202,2020-05-08,10800,10900,10400,10600,680880,0.004739336492890933
203,2020-05-11,11400,12600,10900,11450,13892111,0.08018867924528306
