,Date,Open,High,Low,Close,Volume,Change
0,2012-01-10,20155,20514,20155,20411,1143813,
1,2012-01-11,20423,20423,20255,20291,45625,-0.005879182793591675
2,2012-01-12,20336,20476,20218,20486,180800,0.0096101719974373
3,2012-01-13,20484,20738,20459,20632,23994,0.007126818314946881
4,2012-01-16,20501,20543,20286,20495,27761,-0.006640170608763096
5,2012-01-17,20526,20908,20526,20914,49770,0.020444010734325335
6,2012-01-18,20812,20948,20785,20904,44367,-0.0004781486085875253
7,2012-01-19,21195,21231,21063,21236,115255,0.015882127822426373
8,2012-01-20,21864,21864,21281,21673,213183,0.02057826332642687
9,2012-01-25,21634,22017,21634,21737,124682,0.00295298297420743
10,2012-01-26,21731,21803,21694,21768,7464,0.0014261397616965876
11,2012-01-27,21759,21868,21685,21808,29788,0.0018375597206909955
12,2012-01-30,21710,21764,21511,21519,115764,-0.013252017608217148
13,2012-01-31,21604,21784,21499,21720,25442,0.009340582740833714
14,2012-02-01,21563,21843,21519,21703,30036,-0.0007826887661142035
15,2012-02-02,21962,22105,21927,21962,31183,0.011933834032161528
16,2012-02-03,21868,21918,21685,21780,11843,-0.008287041253073446
17,2012-02-06,22032,22055,21721,21874,17777,0.00431588613406797
18,2012-02-07,21953,21986,21848,21932,10839,0.002651549785132934
19,2012-02-08,21892,22164,21892,22171,30792,0.010897318985956694
20,2012-02-09,22601,22601,21852,22248,21128,0.0034730052771638764
21,2012-02-10,22190,22258,21922,22017,49743,-0.010382955771305324
22,2012-02-13,22105,22244,22020,22206,17907,0.008584275786891915
23,2012-02-14,22027,22147,21999,22105,8314,-0.004548320273799922
24,2012-02-15,22142,22402,22130,22400,31229,0.013345396969011603
25,2012-02-16,22090,22164,22008,22071,9462,-0.014687499999999964
26,2012-02-17,22388,22469,22356,22396,5803,0.01472520502016228
27,2012-02-20,22628,22670,22393,22405,32794,0.00040185747454901666
28,2012-02-21,22367,22506,22229,22468,88768,0.0028118723499219733
29,2012-02-22,22351,22476,22297,22463,18950,-0.00022253872173760847
30,2012-02-23,22314,22314,22152,22248,20205,-0.009571295018474868
31,2012-02-24,22216,22372,22076,22354,35736,0.004764473211075204
32,2012-02-27,22302,22302,21977,22045,42162,-0.013823029435447776
33,2012-02-28,22125,22241,22086,22239,22505,0.0088001814470402
34,2012-02-29,22351,22506,22338,22514,18119,0.012365663923737502
35,2012-03-02,22615,22644,22497,22509,30543,-0.00022208403659940146
36,2012-03-05,22356,22406,22236,22295,60783,-0.009507308187835961
37,2012-03-06,22325,22388,22004,22134,65345,-0.007221350078492894
38,2012-03-07,21811,21968,21769,21937,65620,-0.008900334327279324
39,2012-03-08,21982,22190,21876,22171,77042,0.010666909787117707
40,2012-03-09,22469,22557,22142,22409,25346,0.010734743583961093
41,2012-03-12,22293,22293,22161,22239,21934,-0.0075862376723637714
42,2012-03-13,22363,22624,22363,22501,615278,0.01178110526552456
43,2012-03-14,22823,22927,22720,22736,47541,0.010443980267543562
44,2012-03-15,22826,22834,22670,22752,14215,0.0007037297677692234
45,2012-03-16,22853,22886,22665,22681,67982,-0.0031206047819971605
46,2012-03-19,22606,22843,22606,22814,82549,0.005863938979762784
47,2012-03-20,22772,22886,22606,22671,32079,-0.006268081002893
48,2012-03-21,22673,22695,22444,22596,73906,-0.003308191081116796
49,2012-03-22,22593,22624,22469,22626,49981,0.0013276686139138683
50,2012-03-23,22448,22601,22448,22524,37391,-0.004508088040307556
51,2012-03-26,22670,22725,22418,22557,26053,0.00146510388918486
52,2012-03-27,22823,22839,22704,22786,16819,0.010152059227734211
53,2012-03-28,22743,22785,22691,22741,7105,-0.001974896866496989
54,2012-03-29,22538,22588,22401,22459,7422,-0.01240051009190446
55,2012-03-30,22457,22538,22367,22509,17315,0.0022262789972840036
56,2012-04-02,22497,22631,22444,22600,27033,0.004042827313519126
57,2012-04-03,22941,22963,22746,22962,475278,0.016017699115044248
58,2012-04-04,22873,22895,22639,22698,7172,-0.011497256336556072
59,2012-04-05,22534,22772,22402,22781,69132,0.0036567098422768396
60,2012-04-06,22709,22785,22682,22770,65172,-0.0004828585224528892
61,2012-04-09,22661,22661,22376,22436,16581,-0.014668423364075589
62,2012-04-10,22461,22585,22367,22409,5924,-0.0012034230700659343
63,2012-04-12,22253,22263,22055,22257,9829,-0.006782988977642956
64,2012-04-13,22461,22543,22358,22487,33874,0.01033382755986878
65,2012-04-16,22233,22363,22202,22342,11843,-0.006448170053808822
66,2012-04-17,22288,22356,22190,22244,6517,-0.004386357532897733
67,2012-04-18,22593,22593,22439,22468,8292,0.010070131271354033
68,2012-04-19,22435,22497,22363,22426,11488,-0.0018693252625956447
69,2012-04-20,22280,22280,22059,22112,11842,-0.01400160527958616
70,2012-04-23,22055,22147,21968,22060,8427,-0.002351664254703345
71,2012-04-24,21907,22059,21843,21947,7213,-0.005122393472348108
72,2012-04-25,22253,22253,22004,22035,26175,0.004009659634574225
73,2012-04-26,22134,22172,21968,22068,7343,0.001497617426820863
74,2012-04-27,22157,22293,22122,22212,78284,0.006525285481239873
75,2012-04-30,22333,22333,22244,22302,12056,0.004051863857374327
76,2012-05-02,22439,22492,22384,22478,7226,0.007891668908618144
77,2012-05-03,22411,22426,22379,22414,5924,-0.0028472284011032967
78,2012-05-04,22351,22363,22258,22302,5924,-0.004996876951905094
79,2012-05-07,21935,21939,21864,21912,23708,-0.017487220877051346
80,2012-05-08,22012,22064,21982,22065,11371,0.006982475355969298
81,2012-05-09,21972,21986,21830,21876,8883,-0.008565601631543185
82,2012-05-10,21780,21848,21696,21784,7843,-0.004205522033278508
83,2012-05-11,21670,21670,21418,21425,235923,-0.016479985310319467
84,2012-05-14,21429,21481,21317,21403,13137,-0.0010268378063010841
85,2012-05-15,21304,21368,21160,21337,7105,-0.0030836798579638725
86,2012-05-16,21140,21156,20611,20620,15030,-0.033603599381356375
87,2012-05-17,20576,20750,20479,20589,8933,-0.0015033947623666055
88,2012-05-18,20218,20218,19885,19922,10334,-0.03239593957938702
89,2012-05-21,20142,20196,20040,20158,8802,0.011846200180704702
90,2012-05-22,20432,20492,20308,20451,5925,0.014535172140093255
91,2012-05-23,20210,20250,20091,20172,185077,-0.013642364676543894
92,2012-05-24,20213,20324,20111,20334,12708,0.008030933967876352
93,2012-05-25,20367,20514,20295,20430,5924,0.004721156683387351
94,2012-05-29,20331,20714,20286,20714,124476,0.013901125795398928
95,2012-05-30,20623,20641,20450,20643,7105,-0.0034276334845997347
96,2012-05-31,20350,20671,20255,20683,203740,0.0019377028532674423
97,2012-06-01,20450,20590,20324,20548,33279,-0.006527099550355353
98,2012-06-04,19902,20082,19902,20019,6395,-0.025744598014405318
99,2012-06-05,20205,20259,20124,20222,9630,0.010140366651680832
100,2012-06-07,20628,20818,20628,20738,11961,0.025516763920482743
101,2012-06-08,20759,20771,20603,20627,4857,-0.005352493008004666
102,2012-06-11,20921,20968,20894,20955,30320,0.015901488340524628
103,2012-06-12,20676,20872,20671,20835,5925,-0.005726556907659219
104,2012-06-13,20899,20911,20738,20877,5924,0.0020158387329014538
105,2012-06-14,20851,20943,20843,20928,23690,0.0024428797240982902
106,2012-06-15,20948,20948,20728,20893,10659,-0.0016724006116207724
107,2012-06-18,21240,21341,21204,21213,5924,0.015316134590532604
108,2012-06-19,21135,21277,21135,21250,5924,0.0017442134540139875
109,2012-06-20,21405,21405,21266,21328,34345,0.003670588235294092
110,2012-06-21,21248,21325,21058,21201,15385,-0.005954613653413321
111,2012-06-22,20889,20889,20569,20627,13030,-0.02707419461346161
112,2012-06-25,20476,20492,20181,20307,717709,-0.015513647161487398
113,2012-06-26,20213,20327,20173,20186,239510,-0.005958536465258235
114,2012-06-27,20177,20263,19958,20227,14142,0.002031110670762004
115,2012-06-28,20286,20350,20094,20294,9476,0.0033124042121916997
116,2012-06-29,20086,20721,20045,20729,7105,0.021434906869025383
117,2012-07-02,20745,20745,20615,20674,6894,-0.0026532876646244707
118,2012-07-03,20797,20881,20771,20796,28426,0.0059011318564381465
119,2012-07-04,20908,20980,20851,20914,11488,0.005674168109251809
120,2012-07-05,20802,20914,20775,20855,8292,-0.0028210767906665657
121,2012-07-06,20918,20918,20581,20674,53889,-0.008678973867178086
122,2012-07-09,20446,20501,20362,20421,23927,-0.01223759311212147
123,2012-07-10,20472,20514,20263,20334,64062,-0.004260320258557382
124,2012-07-11,20259,20303,20171,20270,3552,-0.0031474377889249006
125,2012-07-12,20336,20336,19860,19866,30344,-0.019930932412432156
126,2012-07-13,19943,20231,19759,20113,289306,0.012433303130977569
127,2012-07-16,20218,20255,20065,20217,9142,0.005170785064386285
128,2012-07-17,20091,20442,20020,20299,4893,0.004055992481574844
129,2012-07-18,20263,20336,19885,19967,15537,-0.016355485491896138
130,2012-07-19,20263,20421,20205,20283,6051,0.015826113086592875
131,2012-07-20,20286,20382,20247,20311,5924,0.0013804664004337663
132,2012-07-23,20007,20007,19770,19910,7818,-0.01974299640588839
133,2012-07-24,19902,19998,19837,19995,25434,0.004269211451531918
134,2012-07-25,19550,19872,19542,19699,14747,-0.014803700925231311
135,2012-07-26,19802,19935,19665,19876,9711,0.00898522767653187
136,2012-07-27,20235,20427,20181,20438,5924,0.028275306902797448
137,2012-07-30,20668,20709,20615,20660,33863,0.010862119581172225
138,2012-07-31,20680,21375,20633,21260,150232,0.029041626331074433
139,2012-08-01,20993,21171,20968,21141,5924,-0.005597365945437471
140,2012-08-02,21135,21168,20894,20951,64476,-0.008987275909370429
141,2012-08-03,20662,20911,20653,20696,8188,-0.012171256741921654
142,2012-08-06,21144,21272,21100,21119,56787,0.020438732122149306
143,2012-08-07,21121,21223,21084,21145,77172,0.001231118897675021
144,2012-08-08,21266,21591,21261,21358,46958,0.01007330338141399
145,2012-08-09,21507,21944,21476,21804,126498,0.02088210506601751
146,2012-08-10,21811,21914,21764,21845,550767,0.001880388919464293
147,2012-08-13,21842,21858,21717,21723,5930,-0.0055848020141908705
148,2012-08-14,21848,22020,21803,21962,302006,0.011002163605395188
149,2012-08-16,21918,22027,21880,21947,5924,-0.0006829979054731039
150,2012-08-17,22055,22072,21798,21848,6515,-0.004510867088896031
151,2012-08-20,21843,21885,21726,21793,244872,-0.0025173928963749814
152,2012-08-21,21986,22004,21743,21749,5935,-0.002018996925618355
153,2012-08-22,21659,21769,21414,21631,38216,-0.005425536806289988
154,2012-08-23,21675,21751,21526,21707,7117,0.0035134760297721446
155,2012-08-24,21486,21524,21354,21443,47149,-0.012161975399640701
156,2012-08-27,21363,21481,21272,21403,94511,-0.0018654106235135304
157,2012-08-28,21410,21461,21248,21301,243985,-0.004765687053216894
158,2012-08-29,21354,21418,21277,21403,23687,0.004788507581803714
159,2012-08-30,21363,21363,21034,21164,35792,-0.011166658879596336
160,2012-08-31,21074,21216,21074,21149,13621,-0.0007087507087507605
161,2012-09-03,21675,21675,20847,21185,36950,0.0017022081422288782
162,2012-09-04,21181,21227,21070,21080,10670,-0.004956337030918134
163,2012-09-05,20914,20948,20700,20706,5897,-0.01774193548387093
164,2012-09-06,20766,20899,20717,20762,7036,0.0027045300878971723
165,2012-09-07,21272,21414,21217,21421,28219,0.03174068008862352
166,2012-09-10,21456,21456,21345,21366,112724,-0.0025675738761028466
167,2012-09-11,21261,21345,21190,21250,108674,-0.005429186558082888
168,2012-09-12,21405,21655,21350,21661,325778,0.019341176470588195
169,2012-09-13,21583,21690,21461,21611,6798,-0.002308296015881117
170,2012-09-14,22469,22469,22164,22320,88833,0.03280736661885153
171,2012-09-17,22041,22329,22041,22206,290206,-0.005107526881720448
172,2012-09-18,22248,22293,22125,22239,194909,0.0014860848419346873
173,2012-09-19,22172,22372,22122,22277,67950,0.001708709924007401
174,2012-09-20,22114,22229,22050,22094,1939,-0.008214750639673252
175,2012-09-21,22199,22253,22110,22185,238490,0.004118765275640479
176,2012-09-24,22072,22185,21872,22171,4989,-0.0006310570205093624
177,2012-09-25,22095,22229,22050,22094,6834,-0.0034730052771638764
178,2012-09-26,21972,22012,21789,21916,1317736,-0.008056485923780166
179,2012-09-27,21834,22117,21834,22112,758,0.00894323781711992
180,2012-09-28,22185,22185,22067,22139,38731,0.001221056439942192
181,2012-10-02,22114,22211,22114,22147,5925,0.0003613532679886955
182,2012-10-04,22122,22194,21961,22109,1528,-0.0017158080101142836
183,2012-10-05,22253,22271,22110,22147,5924,0.001718757067257659
184,2012-10-08,22072,22072,21852,21958,142118,-0.008533887208199809
185,2012-10-09,21931,22050,21907,21932,7442,-0.0011840786956918148
186,2012-10-10,21634,21651,21476,21484,8421,-0.020426773664052544
187,2012-10-11,21312,21516,21152,21320,316685,-0.007633587786259555
