,Date,Open,High,Low,Close,Volume,Change
0,2020-06-22,15600,20250,15600,20250,631426,
1,2020-06-23,26300,26300,26300,26300,50886,0.2987654320987654
2,2020-06-24,26500,28000,20050,20900,2425643,-0.2053231939163498
3,2020-06-25,19950,23250,19050,21350,1334824,0.021531100478468845
4,2020-06-26,21000,21450,19850,20300,353090,-0.049180327868852514
5,2020-06-29,19300,19800,17650,17650,318605,-0.13054187192118227
6,2020-06-30,18350,18550,16500,16650,359377,-0.056657223796033995
7,2020-07-01,17150,20500,16950,18500,1835972,0.11111111111111116
8,2020-07-02,18350,19150,17500,18200,263362,-0.01621621621621616
9,2020-07-03,18250,21250,18250,19950,1339661,0.09615384615384626
10,2020-07-06,20300,20350,19100,19800,232106,-0.007518796992481258
11,2020-07-07,19400,19650,17500,18100,373041,-0.08585858585858586
12,2020-07-08,18100,18500,17500,18500,119744,0.022099447513812098
13,2020-07-09,18600,18600,17900,17900,117829,-0.032432432432432434
14,2020-07-10,17700,18250,17150,17450,127778,-0.025139664804469275
15,2020-07-13,17700,18200,17300,18000,131484,0.03151862464183375
16,2020-07-14,17700,17900,17450,17700,94009,-0.01666666666666672
17,2020-07-15,17750,21850,17600,19500,2357038,0.10169491525423724
18,2020-07-16,19800,20550,19350,20100,484234,0.03076923076923066
19,2020-07-17,20150,21300,19600,19650,462718,-0.02238805970149249
20,2020-07-20,19750,21000,19300,20900,284474,0.06361323155216292
21,2020-07-21,21200,21300,20050,20450,225747,-0.021531100478468845
22,2020-07-22,19500,19800,18900,19450,398345,-0.0488997555012225
23,2020-07-23,19400,19550,19100,19100,113340,-0.01799485861182515
24,2020-07-24,18950,18950,18000,18250,167685,-0.04450261780104714
25,2020-07-27,18500,18500,17950,18050,75184,-0.010958904109588996
26,2020-07-28,18200,19300,17950,19200,156603,0.06371191135734078
27,2020-07-29,19000,20000,18900,19500,178503,0.015625
28,2020-07-30,19450,19600,19000,19400,87069,-0.00512820512820511
29,2020-07-31,19200,19950,18700,19750,181701,0.018041237113401998
30,2020-08-03,19800,20000,19150,19350,113417,-0.020253164556962022
31,2020-08-04,19500,20450,19300,20300,302226,0.04909560723514206
32,2020-08-05,20450,21200,20200,20200,293162,-0.0049261083743842304
33,2020-08-06,20300,20500,19150,19250,169733,-0.04702970297029707
34,2020-08-07,19450,20400,19300,20150,194357,0.04675324675324677
35,2020-08-10,20150,20250,19350,19600,122563,-0.027295285359801524
36,2020-08-11,19700,19900,19200,19400,60519,-0.010204081632653073
37,2020-08-12,19250,19450,18700,18900,81371,-0.02577319587628868
38,2020-08-13,19200,19250,18900,19100,42038,0.010582010582010692
39,2020-08-14,18700,19150,18100,18300,131806,-0.041884816753926746
40,2020-08-18,18650,19100,17300,17500,72394,-0.04371584699453557
41,2020-08-19,17800,18200,17200,17350,43189,-0.008571428571428563
42,2020-08-20,17200,17650,16150,16350,58548,-0.057636887608069176
