,Date,Open,High,Low,Close,Volume,Change
0,2016-06-24,16700,19150,13800,14600,7602009,
1,2016-06-27,15050,16750,14050,15350,2675136,0.051369863013698724
2,2016-06-28,15150,15650,14800,15000,662129,-0.0228013029315961
3,2016-06-29,15500,15750,14800,14800,583610,-0.013333333333333308
4,2016-06-30,14900,15150,14050,14250,507869,-0.03716216216216217
5,2016-07-01,14350,14600,14200,14250,412458,0.0
6,2016-07-04,14450,14600,14200,14200,318599,-0.0035087719298245723
7,2016-07-05,14300,14600,14050,14200,251936,0.0
8,2016-07-06,14250,14450,13950,14000,208087,-0.014084507042253502
9,2016-07-07,14100,14200,14000,14100,124169,0.0071428571428571175
10,2016-07-08,14150,14250,13600,13750,229843,-0.024822695035460973
11,2016-07-11,13650,13750,13150,13250,295488,-0.036363636363636376
12,2016-07-12,13350,14250,12900,14250,680550,0.07547169811320753
13,2016-07-13,14850,15050,13950,14000,551209,-0.01754385964912286
14,2016-07-14,14000,14000,13350,13550,250127,-0.03214285714285714
15,2016-07-15,13650,14200,13650,13900,223867,0.02583025830258312
16,2016-07-18,13900,14200,13800,14050,97454,0.010791366906474753
17,2016-07-19,14050,14650,14050,14300,235154,0.017793594306049876
18,2016-07-20,14400,14750,14350,14650,230851,0.02447552447552437
19,2016-07-21,14800,15850,14700,15200,545782,0.03754266211604085
20,2016-07-22,15200,15400,14750,15400,135970,0.013157894736842035
21,2016-07-25,15400,15400,14800,14800,202482,-0.038961038961038974
22,2016-07-26,14750,14800,14150,14500,143308,-0.020270270270270285
23,2016-07-27,14500,15000,14350,14750,143587,0.01724137931034475
24,2016-07-28,14750,14850,14550,14750,77981,0.0
25,2016-07-29,14800,15400,14500,15350,210991,0.04067796610169494
26,2016-08-01,15550,16300,15350,16150,367533,0.05211726384364823
27,2016-08-02,16000,16500,15850,16450,263720,0.018575851393188847
28,2016-08-03,16300,16500,15850,15850,152739,-0.03647416413373861
29,2016-08-04,16100,16350,15700,16350,159429,0.03154574132492116
30,2016-08-05,16500,16500,16100,16250,146141,-0.006116207951070374
31,2016-08-08,16300,16300,15350,15700,182945,-0.03384615384615386
32,2016-08-09,15700,15950,15450,15700,84449,0.0
33,2016-08-10,15700,16000,15550,15750,89600,0.0031847133757962887
34,2016-08-11,15750,16100,15400,16100,127320,0.022222222222222143
35,2016-08-12,16100,16300,15950,16000,81255,-0.006211180124223614
36,2016-08-16,15850,16000,15000,15000,219360,-0.0625
37,2016-08-17,15050,15250,14600,15000,108325,0.0
38,2016-08-18,15350,15450,15000,15050,80783,0.0033333333333334103
39,2016-08-19,14850,15000,14500,14500,134502,-0.03654485049833889
