,Date,Open,High,Low,Close,Volume,Change
0,1999-06-25,4319,4319,4319,4319,15,
1,1999-06-28,4836,4836,4836,4836,133,0.11970363510071769
2,1999-06-29,5415,5415,5415,5414,124,0.11952026468155497
3,1999-06-30,6062,6062,6062,6062,2334,0.11968969338751378
4,1999-07-01,6788,6788,6788,6787,439,0.11959749257670738
5,1999-07-02,7597,7597,7597,7597,2750,0.11934580816266394
6,1999-07-05,8484,8484,8484,8484,21635,0.11675661445307361
7,1999-07-06,9487,9487,8099,9487,215514,0.11822253653936832
8,1999-07-07,10567,10605,9718,10605,91552,0.11784547275218715
9,1999-07-08,11878,11878,11570,11878,21750,0.12003771805752006
10,1999-07-09,13266,13266,13266,13266,8243,0.11685468934164
11,1999-07-12,14848,14848,14848,14847,7304,0.11917684305744003
12,1999-07-13,16622,16622,13074,16043,144697,0.08055499427493773
13,1999-07-14,15426,15426,14154,14153,57315,-0.11780838995200404
14,1999-07-15,12727,15349,12457,13112,120376,-0.07355331025224332
15,1999-07-16,13498,13652,12572,12842,48708,-0.02059182428309947
16,1999-07-19,12842,13074,11647,11955,57572,-0.06907023828064163
17,1999-07-20,12110,12958,11724,11839,54018,-0.009703053115851068
18,1999-07-21,11647,11724,10451,10451,46276,-0.11723963172565255
19,1999-07-22,9641,10258,9217,9217,59998,-0.11807482537556213
20,1999-07-23,9256,10297,9256,10296,75348,0.11706629055007056
21,1999-07-26,9063,9796,9063,9062,53283,-0.1198523698523698
22,1999-07-27,8253,9410,7983,8214,52806,-0.09357757669388655
23,1999-07-28,8214,9101,8214,8561,48613,0.042244947650353026
24,1999-07-29,8484,9140,7944,8638,50030,0.008994276369582943
25,1999-07-30,8484,8716,7867,8098,28262,-0.06251447094234774
26,1999-08-02,7713,7867,7173,7674,36079,-0.052358607063472506
27,1999-08-03,7173,8099,6980,7713,31150,0.0050820953870212016
28,1999-08-04,7405,8022,7405,7713,37337,0.0
29,1999-08-05,8099,8639,7597,8484,53491,0.09996110462854912
30,1999-08-06,8523,9179,8330,9101,75399,0.07272512965582267
31,1999-08-09,9641,10181,9487,10181,30962,0.11866827821118564
32,1999-08-10,10721,10721,8986,9448,66758,-0.07199685689028579
33,1999-08-11,9256,9256,8639,8638,31193,-0.08573243014394583
34,1999-08-12,8947,9179,8330,8638,23979,0.0
35,1999-08-13,8484,9217,8484,8638,28687,0.0
36,1999-08-16,8639,9024,8099,8252,24177,-0.04468626996990044
37,1999-08-17,8099,8639,7713,7713,22895,-0.06531749878817261
38,1999-08-18,7327,7621,6788,7520,29433,-0.025022688966679585
39,1999-08-19,7327,8407,7289,8407,25172,0.11795212765957452
40,1999-08-20,8099,8369,7867,7944,22520,-0.05507315332461049
41,1999-08-23,7944,8793,7944,8561,26618,0.07766868076535749
42,1999-08-24,8639,8716,8176,8407,18678,-0.017988552739165997
43,1999-08-25,8639,9179,8639,8715,30648,0.03663613655287268
44,1999-08-26,8793,8793,8330,8484,25048,-0.026506024096385583
45,1999-08-27,8330,8793,7983,8368,25893,-0.013672795851013664
46,1999-08-30,8099,8484,8099,8330,22038,-0.0045411089866156384
47,1999-08-31,8562,9294,8176,9294,88953,0.11572629051620642
48,1999-09-01,9718,10374,9410,9795,84738,0.053905745642349956
49,1999-09-02,9333,9564,8639,8947,34492,-0.08657478305257782
50,1999-09-03,9024,9988,8562,9409,41865,0.051637420364367914
51,1999-09-06,10027,10528,9873,10528,85095,0.11892868530130718
52,1999-09-07,10567,10721,9796,10104,44667,-0.04027355623100304
53,1999-09-08,10181,10490,9256,10027,36476,-0.007620744259699164
54,1999-09-09,9410,9834,9256,9487,15056,-0.053854592599980045
55,1999-09-10,9564,9873,9179,9409,12917,-0.008221777168757272
56,1999-09-13,9140,10336,9024,9062,20547,-0.03687958337761721
57,1999-09-14,9063,9256,8523,9101,16822,0.004303685720591588
58,1999-09-15,9256,9603,8947,9178,9075,0.008460608724315977
59,1999-09-16,8870,9179,8870,9101,14037,-0.008389627369797314
60,1999-09-17,8947,9718,8716,9718,25542,0.0677947478299088
61,1999-09-20,9680,9718,9256,9409,21096,-0.03179666598065445
62,1999-09-21,9101,9641,9101,9409,31023,0.0
63,1999-09-22,9101,9410,8947,9140,38810,-0.028589648209161433
64,1999-09-27,9200,9550,9200,9300,12487,0.017505470459518557
65,1999-09-28,8900,9400,8900,9300,7204,0.0
66,1999-09-29,9300,9300,8800,8840,5842,-0.04946236559139783
67,1999-09-30,8500,8850,7780,8400,3874,-0.04977375565610864
68,1999-10-01,7500,8000,7400,7450,7163,-0.11309523809523814
69,1999-10-04,6710,7820,6710,7400,6115,-0.006711409395973145
70,1999-10-05,7400,8280,7400,8200,11387,0.10810810810810811
71,1999-10-06,7510,8500,7400,7800,3644,-0.04878048780487809
72,1999-10-07,8000,8400,7800,8290,5423,0.06282051282051282
73,1999-10-08,7910,8290,7800,7910,6332,-0.045838359469240086
74,1999-10-11,7800,8700,7800,8540,20971,0.07964601769911495
75,1999-10-12,8340,9560,8340,9500,53377,0.11241217798594838
76,1999-10-13,9490,9490,8360,8730,21154,-0.08105263157894738
77,1999-10-14,8730,8730,7690,8480,56618,-0.02863688430698741
78,1999-10-15,8370,8370,7373,8130,56618,-0.041273584905660354
79,1999-10-18,7800,8000,7400,7650,30297,-0.059040590405904037
80,1999-10-19,7700,7770,7400,7580,24970,-0.009150326797385588
81,1999-10-20,7610,7900,7480,7890,43117,0.04089709762532978
82,1999-10-21,8180,8180,7500,7680,26715,-0.026615969581749055
83,1999-10-22,7500,7800,7500,7600,9749,-0.01041666666666663
84,1999-10-25,7600,7800,6900,7200,14066,-0.052631578947368474
85,1999-10-26,7200,7200,6810,7100,16009,-0.01388888888888884
86,1999-10-27,7100,7910,7100,7300,41109,0.028169014084507005
87,1999-10-28,7100,7300,7000,7000,13648,-0.04109589041095896
88,1999-10-29,7000,7410,7000,7250,19248,0.03571428571428581
89,1999-11-01,7250,7600,7010,7350,26020,0.01379310344827589
90,1999-11-02,7350,8200,7260,7980,36517,0.08571428571428563
91,1999-11-03,8000,8590,7500,8380,70686,0.05012531328320802
92,1999-11-04,9100,9100,8450,8700,57983,0.038186157517899666
