,Date,Open,High,Low,Close,Volume,Change
0,2021-07-16,57000,66700,56900,61000,18438286,
1,2021-07-19,63700,64800,59100,59100,6549493,-0.031147540983606503
2,2021-07-20,59300,60200,57100,58400,3464134,-0.011844331641285955
3,2021-07-21,59500,59700,57600,57800,1922552,-0.010273972602739767
4,2021-07-22,58000,58200,54900,55000,2468489,-0.04844290657439443
5,2021-07-23,55700,57200,55200,57000,2080670,0.036363636363636376
6,2021-07-26,57500,60200,57300,58900,2544895,0.03333333333333344
7,2021-07-27,58900,59000,57300,58000,1132791,-0.015280135823429575
8,2021-07-28,58000,58700,55900,56400,1257765,-0.02758620689655178
9,2021-07-29,56300,57100,55400,55800,891907,-0.010638297872340385
10,2021-07-30,55700,56700,54900,56400,927191,0.010752688172043001
11,2021-08-02,56800,57300,55100,55600,802171,-0.014184397163120588
12,2021-08-03,56200,58300,55400,58300,1837231,0.04856115107913661
13,2021-08-04,58000,58800,57300,58200,987463,-0.0017152658662092923
14,2021-08-05,58400,59500,58200,58800,1194360,0.010309278350515427
15,2021-08-06,58900,59000,57600,57900,787883,-0.015306122448979553
16,2021-08-09,58200,58600,57200,58300,814858,0.006908462867012188
17,2021-08-10,58600,64400,58100,61800,5768044,0.06003430531732423
18,2021-08-11,65900,68900,63300,64100,8553666,0.03721682847896446
19,2021-08-12,63600,64400,60400,61200,3023473,-0.04524180967238689
20,2021-08-13,61500,61500,58100,59000,2457781,-0.03594771241830064
21,2021-08-17,58000,59500,55800,56000,2200438,-0.05084745762711862
22,2021-08-18,56000,57700,56000,56200,1691499,0.0035714285714285587
23,2021-08-19,56500,58000,55400,55500,1780424,-0.01245551601423489
24,2021-08-20,56400,56500,52000,52600,1798054,-0.052252252252252274
25,2021-08-23,53100,53300,50200,50800,1096912,-0.034220532319391594
26,2021-08-24,51200,52800,50700,52400,1879344,0.03149606299212593
27,2021-08-25,52100,52200,50800,51100,838976,-0.024809160305343525
28,2021-08-26,51500,52100,51000,51200,775821,0.001956947162426559
29,2021-08-27,51200,53400,50700,52800,1353914,0.03125
30,2021-08-30,52800,52900,50500,50700,1061156,-0.03977272727272729
31,2021-08-31,50700,50900,48650,49000,1453218,-0.0335305719921104
32,2021-09-01,49350,49900,48850,49100,833209,0.0020408163265306367
33,2021-09-02,49300,49300,46800,46850,1555998,-0.04582484725050917
34,2021-09-03,46750,48450,45550,47150,1625711,0.006403415154749181
35,2021-09-06,47200,47350,45950,45950,669914,-0.02545068928950156
36,2021-09-07,46200,46350,45650,45750,633981,-0.0043525571273123065
37,2021-09-08,45750,45750,42500,42700,1730405,-0.06666666666666665
38,2021-09-09,42700,43400,41100,41850,1157568,-0.01990632318501173
39,2021-09-10,42000,42500,40400,40950,1244395,-0.021505376344086002
40,2021-09-13,42950,47150,42550,42800,4298591,0.04517704517704524
41,2021-09-14,42900,46750,42900,44600,2570810,0.0420560747663552
42,2021-09-15,45500,48450,45200,47900,2387687,0.07399103139013463
43,2021-09-16,48800,49100,46650,47100,1243170,-0.01670146137787054
44,2021-09-17,47150,48700,46450,48250,957692,0.02441613588110414
45,2021-09-23,48100,50600,47750,49900,1499802,0.03419689119170988
46,2021-09-24,50400,50400,48250,49350,901914,-0.011022044088176308
47,2021-09-27,49400,49450,47250,47600,632311,-0.03546099290780147
48,2021-09-28,47300,48000,46700,46700,614506,-0.018907563025210128
49,2021-09-29,45200,45800,44650,45050,602999,-0.03533190578158463
50,2021-09-30,45350,46750,45000,45150,535177,0.002219755826859071
51,2021-10-01,44750,46650,43700,44250,805503,-0.019933554817275767
52,2021-10-05,44250,46500,44250,44850,831004,0.013559322033898313
53,2021-10-06,45050,45200,42200,42250,586378,-0.05797101449275366
54,2021-10-07,42450,43850,42450,43400,282850,0.02721893491124261
55,2021-10-08,43950,44550,43300,43700,304061,0.00691244239631339
56,2021-10-12,43400,44200,42000,43500,289849,-0.004576659038901587
57,2021-10-13,43500,45000,43400,44500,362972,0.02298850574712641
58,2021-10-14,44800,45750,44300,45700,307927,0.026966292134831482
59,2021-10-15,46050,46900,45850,46250,355219,0.012035010940919078
60,2021-10-18,46550,46850,45500,45900,531564,-0.007567567567567601
61,2021-10-19,46000,46800,45950,46400,317182,0.01089324618736387
62,2021-10-20,46600,47200,46450,46450,249524,0.0010775862068965747
63,2021-10-21,46600,46750,45800,45800,230167,-0.013993541442411161
64,2021-10-22,46100,48000,45600,47000,571772,0.026200873362445476
65,2021-10-25,47200,47250,45450,45450,357414,-0.03297872340425534
66,2021-10-26,45600,46100,45250,45600,194350,0.0033003300330032292
67,2021-10-27,45700,46050,45300,45650,186693,0.0010964912280702066
68,2021-10-28,45900,46600,45700,46150,305083,0.010952902519167473
69,2021-10-29,46300,46550,45700,45800,259146,-0.007583965330444253
70,2021-11-01,46050,48550,46050,47300,850407,0.03275109170305668
71,2021-11-02,47700,48050,47000,47850,369011,0.011627906976744207
72,2021-11-03,48350,49950,47950,49850,1056060,0.04179728317659359
73,2021-11-04,49850,49900,48100,48650,551080,-0.02407221664994985
74,2021-11-05,48900,49400,47400,48700,416541,0.0010277492291881352
75,2021-11-08,47400,48450,46000,46000,485130,-0.05544147843942504
76,2021-11-09,46050,47350,45350,47150,439819,0.02499999999999991
77,2021-11-10,46900,47650,42600,46050,450735,-0.02332979851537642
78,2021-11-11,46300,46850,43700,44400,902333,-0.03583061889250816
79,2021-11-12,48000,52400,47950,49650,4378070,0.1182432432432432
80,2021-11-15,50300,51900,50000,51600,1296787,0.0392749244712991
81,2021-11-16,51900,53400,51600,53300,1281280,0.032945736434108586
82,2021-11-17,53700,54000,52600,53600,792399,0.0056285178236397115
83,2021-11-18,53800,54100,52500,53300,543013,-0.005597014925373123
84,2021-11-19,53300,53800,51400,53700,605033,0.007504690431519689
85,2021-11-22,54000,54200,50200,51000,961021,-0.05027932960893855
86,2021-11-23,50300,51600,49500,51100,469392,0.0019607843137254832
87,2021-11-24,52200,54800,51600,51600,1497611,0.009784735812133016
88,2021-11-25,52100,53400,51000,53000,700418,0.027131782945736482
89,2021-11-26,53700,58900,52500,58000,4121987,0.09433962264150941
90,2021-11-29,61000,62700,55600,57300,4357046,-0.012068965517241348
91,2021-11-30,56000,60800,52800,58400,7086085,0.01919720767888311
92,2021-12-01,57700,58500,52900,53000,1975565,-0.09246575342465757
93,2021-12-02,55000,55900,51300,51800,1693310,-0.02264150943396226
94,2021-12-03,51700,52200,49950,51200,890217,-0.01158301158301156
95,2021-12-06,51200,53800,51000,52000,1049585,0.015625
96,2021-12-07,51100,52200,50500,52100,546947,0.0019230769230769162
97,2021-12-08,52600,54400,52100,53900,953669,0.03454894433781197
98,2021-12-09,53500,53800,52600,53400,415851,-0.00927643784786647
99,2021-12-10,54200,54900,53000,53000,769309,-0.0074906367041198685
100,2021-12-13,53400,55300,53200,54600,875889,0.030188679245283012
101,2021-12-14,55500,56000,54400,55100,576765,0.009157509157509125
102,2021-12-15,55200,56400,54800,56000,711323,0.016333938294010864
103,2021-12-16,56100,57500,55700,56700,829855,0.012499999999999956
104,2021-12-17,57000,57300,55400,56300,489796,-0.007054673721340388
105,2021-12-20,56300,57300,56000,56900,407023,0.010657193605683846
106,2021-12-21,57400,58000,56300,56600,531177,-0.005272407732864637
107,2021-12-22,57200,57300,55700,56700,404427,0.0017667844522968323
108,2021-12-23,55800,56500,54000,54400,755878,-0.040564373897707284
109,2021-12-24,54400,55200,52800,54000,534060,-0.007352941176470562
110,2021-12-27,56900,57600,55100,55100,1011631,0.020370370370370372
111,2021-12-28,55400,56300,53400,53600,693283,-0.02722323049001818
112,2021-12-29,53800,54900,53700,54500,311256,0.01679104477611948
113,2021-12-30,54900,56300,54600,55900,548771,0.025688073394495303
114,2022-01-03,55200,55200,53300,54400,476968,-0.02683363148479423
115,2022-01-04,55200,56500,55000,56300,639469,0.03492647058823528
116,2022-01-05,55900,57500,55000,56900,618991,0.010657193605683846
117,2022-01-06,56000,57400,55600,56600,412980,-0.005272407732864637
118,2022-01-07,57100,58200,56600,57000,622213,0.007067137809187329
119,2022-01-10,57400,57800,55700,55700,454280,-0.02280701754385961
120,2022-01-11,55300,57100,54700,56000,596247,0.0053859964093356805
121,2022-01-12,55500,56100,54500,54600,436417,-0.025000000000000022
122,2022-01-13,54500,54600,50500,50900,768083,-0.06776556776556775
123,2022-01-14,49900,50600,48150,48400,570352,-0.0491159135559921
124,2022-01-17,49050,49900,48200,49750,455144,0.02789256198347112
125,2022-01-18,49800,52500,49800,52400,531896,0.05326633165829153
126,2022-01-19,52100,53400,51200,51400,267651,-0.01908396946564883
127,2022-01-20,51900,53400,51400,53400,314012,0.03891050583657596
128,2022-01-21,53400,55100,53400,55000,492751,0.029962546816479474
129,2022-01-24,56600,56700,54800,55700,760146,0.012727272727272698
130,2022-01-25,56400,56800,53500,55200,967041,-0.008976660682226245
131,2022-01-26,56000,58100,55500,56900,1895789,0.030797101449275388
132,2022-01-27,58500,59000,54200,55000,1261755,-0.033391915641476255
133,2022-01-28,56500,61000,56000,60500,5558775,0.10000000000000009
134,2022-02-03,66000,78600,64400,78600,13076151,0.29917355371900833
135,2022-02-04,80500,81000,66300,67800,14023994,-0.13740458015267176
136,2022-02-07,70700,72600,66800,70200,7308807,0.03539823008849563
137,2022-02-08,69300,69800,63100,65600,5851753,-0.06552706552706555
138,2022-02-09,65300,68700,61900,62700,3735428,-0.044207317073170715
139,2022-02-10,62000,65900,61100,62700,4404427,0.0
140,2022-02-11,64600,65600,59700,60000,3467112,-0.0430622009569378
141,2022-02-14,60600,62100,59000,59800,2075647,-0.0033333333333332993
142,2022-02-15,60000,60300,54800,55000,2005812,-0.08026755852842804
143,2022-02-16,56800,58700,55600,56600,2609131,0.029090909090909056
144,2022-02-17,57200,57400,51500,54000,2297302,-0.04593639575971731
145,2022-02-18,53200,54700,52500,54300,1635042,0.005555555555555536
146,2022-02-21,53500,54900,52300,53000,947413,-0.023941068139963217
147,2022-02-22,51600,53400,51300,51700,1125357,-0.024528301886792447
148,2022-02-23,52800,54000,52500,53400,1061828,0.03288201160541582
149,2022-02-24,52700,56400,52300,53900,2563970,0.009363295880149725
150,2022-02-25,55300,55500,53000,53000,1172819,-0.016697588126159513
151,2022-02-28,53200,54600,52400,54600,992645,0.030188679245283012
152,2022-03-02,54400,55300,54000,54800,625361,0.00366300366300365
153,2022-03-03,55000,55400,54200,55200,545224,0.007299270072992803
154,2022-03-04,55300,56900,54800,55700,1075407,0.009057971014492683
155,2022-03-07,55500,56000,53600,53600,504179,-0.037701974865350096
156,2022-03-08,52600,55600,52500,54200,605355,0.011194029850746245
157,2022-03-10,54900,56400,54400,55900,625908,0.03136531365313644
158,2022-03-11,55900,56800,53800,53900,673370,-0.035778175313059046
159,2022-03-14,53900,55400,53600,54300,506138,0.007421150278293043
160,2022-03-15,55200,58000,54700,57500,1340883,0.058931860036832484
161,2022-03-16,57800,59700,56400,58400,1171221,0.01565217391304352
162,2022-03-17,58800,59300,58000,58100,705961,-0.005136986301369828
163,2022-03-18,58500,60000,58100,58700,1828325,0.010327022375215211
164,2022-03-21,58300,58400,55300,55800,745468,-0.04940374787052815
165,2022-03-22,56400,57200,55800,56800,427988,0.017921146953405076
166,2022-03-23,56800,58000,56600,56700,395321,-0.0017605633802817433
167,2022-03-24,56500,58100,56400,57500,454285,0.014109347442680775
168,2022-03-25,58100,59200,57400,58500,502164,0.017391304347825987
169,2022-03-28,58600,58800,56300,56400,374262,-0.03589743589743588
170,2022-03-29,56800,57500,56300,56300,247000,-0.0017730496453900457
171,2022-03-30,56600,58900,56600,57700,541134,0.0248667850799289
172,2022-03-31,57800,58200,55700,55800,426766,-0.032928942807625705
173,2022-04-01,55800,56200,54200,54800,327656,-0.017921146953404965
174,2022-04-04,54800,55700,54000,55000,244714,0.0036496350364962904
175,2022-04-05,55000,55800,54900,55700,181609,0.012727272727272698
