,Date,Open,High,Low,Close,Volume,Change
0,2014-12-16,13700,15750,13700,15750,3,
1,2014-12-17,18100,18100,18100,18100,1,0.14920634920634912
2,2014-12-18,18100,18100,18100,18100,10000,0.0
3,2014-12-19,18100,18100,18100,18100,0,0.0
4,2014-12-22,18100,18100,18100,18100,0,0.0
5,2014-12-23,18100,18100,18100,18100,0,0.0
6,2014-12-24,18100,18100,18100,18100,0,0.0
7,2014-12-26,18100,18100,18100,18100,0,0.0
8,2014-12-29,18100,18100,18100,18100,0,0.0
9,2014-12-30,18100,18100,18100,18100,0,0.0
10,2015-01-02,18100,18100,18100,18100,0,0.0
11,2015-01-05,18100,18100,18100,18100,0,0.0
12,2015-01-06,18100,18100,18100,18100,0,0.0
13,2015-01-07,18100,18100,18100,18100,0,0.0
14,2015-01-08,18100,18100,18100,18100,0,0.0
15,2015-01-09,18100,18100,18100,18100,0,0.0
16,2015-01-12,18100,18100,18100,18100,0,0.0
17,2015-01-13,18100,18100,18100,18100,0,0.0
18,2015-01-14,18100,18100,18100,18100,0,0.0
19,2015-01-15,18100,18100,18100,18100,0,0.0
20,2015-01-16,18100,18100,18100,18100,0,0.0
21,2015-01-19,18100,18100,18100,18100,0,0.0
22,2015-01-20,18100,18100,18100,18100,0,0.0
23,2015-01-21,18100,18100,18100,18100,0,0.0
24,2015-01-22,18100,18100,18100,18100,0,0.0
25,2015-01-23,18100,18100,18100,18100,0,0.0
26,2015-01-26,18100,18100,18100,18100,0,0.0
27,2015-01-27,18100,18100,18100,18100,0,0.0
28,2015-01-28,18100,18100,18100,18100,0,0.0
29,2015-01-29,18100,18100,18100,18100,0,0.0
30,2015-01-30,18100,18100,18100,18100,0,0.0
31,2015-02-02,18100,18100,18100,18100,0,0.0
32,2015-02-03,18100,18100,18100,18100,0,0.0
33,2015-02-04,18100,18100,18100,18100,0,0.0
34,2015-02-05,19000,19000,19000,19000,0,0.04972375690607733
35,2015-02-06,19000,19000,19000,19000,0,0.0
36,2015-02-09,19000,19000,19000,19000,0,0.0
37,2015-02-10,19000,19000,19000,19000,0,0.0
38,2015-02-11,19000,19000,19000,19000,0,0.0
39,2015-02-12,19000,19000,19000,19000,0,0.0
40,2015-02-13,19000,19000,19000,19000,0,0.0
41,2015-02-16,20000,20000,20000,20000,0,0.05263157894736836
42,2015-02-17,20000,20000,20000,20000,0,0.0
43,2015-02-23,20000,20000,20000,20000,0,0.0
44,2015-02-24,20000,20000,20000,20000,0,0.0
45,2015-02-25,20000,20000,20000,20000,0,0.0
46,2015-02-26,20000,20000,20000,20000,0,0.0
47,2015-02-27,20000,20000,20000,20000,0,0.0
48,2015-03-02,20000,20000,20000,20000,0,0.0
49,2015-03-03,20000,20000,20000,20000,0,0.0
50,2015-03-04,20000,20000,20000,20000,0,0.0
51,2015-03-05,20000,20000,20000,20000,0,0.0
