,Date,Open,High,Low,Close,Volume,Change
0,1998-03-21,5789,6180,5789,6102,74190,
1,1998-03-23,6102,6102,5633,5632,45310,-0.07702392658144874
2,1998-03-24,6094,6305,5719,6180,88260,0.09730113636363646
3,1998-03-25,6094,6102,5789,6023,42390,-0.025404530744336573
4,1998-03-26,5906,6728,5906,6563,79820,0.08965631744977576
5,1998-03-27,6180,6493,6180,6344,36090,-0.03336888618010059
6,1998-03-28,6415,6493,6024,6031,30330,-0.049337957124842347
7,1998-03-30,6032,6032,5328,5476,28090,-0.09202453987730064
8,1998-03-31,5437,5727,5320,5397,46490,-0.014426588750913072
9,1998-04-01,5398,5476,5163,5163,26650,-0.04335742078932736
10,1998-04-02,5007,5320,4694,4693,27530,-0.0910323455355414
11,1998-04-03,4850,4929,4131,4537,29030,-0.03324099722991691
12,1998-04-04,4146,4850,4146,4693,22270,0.034383954154727725
13,1998-04-06,4702,4772,4389,4576,15290,-0.024930747922437657
14,1998-04-07,5124,5124,5124,5124,4240,0.1197552447552448
15,1998-04-08,5734,5734,5734,5734,8160,0.11904761904761907
16,1998-04-09,5734,6016,5734,5828,77870,0.016393442622950838
17,1998-04-10,5828,6493,5633,5953,64670,0.02144818119423464
18,1998-04-11,6259,6259,5867,6023,22470,0.011758777087182981
19,1998-04-13,5867,6251,5867,6023,44210,0.0
20,1998-04-14,5946,5946,5359,5358,25030,-0.11041009463722395
21,1998-04-15,5515,5633,5320,5319,16710,-0.007278835386338223
22,1998-04-16,5328,5476,5015,5397,22920,0.014664410603496991
23,1998-04-17,5382,5711,5163,5632,28500,0.043542708912358785
24,1998-04-18,5202,5554,5202,5319,16930,-0.05557528409090906
25,1998-04-20,5241,5320,4850,4850,23500,-0.08817446888512881
26,1998-04-21,4889,5163,4889,5006,12080,0.03216494845360818
27,1998-04-22,5007,5163,4694,4693,12670,-0.0625249700359568
28,1998-04-23,4459,4694,4459,4537,11320,-0.03324099722991691
29,1998-04-24,4537,4843,4537,4576,12320,0.008595988538681931
30,1998-04-25,4467,4498,4303,4420,11140,-0.03409090909090906
31,1998-04-27,4577,4577,4303,4302,11340,-0.026696832579185537
32,1998-04-28,4224,4303,4146,4185,18880,-0.027196652719665315
33,1998-04-29,4146,4537,4068,4537,20340,0.08410991636798082
34,1998-04-30,4451,4616,4381,4537,19700,0.0
35,1998-05-02,4537,4537,4303,4318,6110,-0.0482697817941371
36,1998-05-04,4068,4264,3990,3997,12230,-0.07433997220935618
37,1998-05-06,3779,3990,3755,3755,18290,-0.06054540905679262
38,1998-05-07,3755,3912,3755,3911,10120,0.04154460719041286
39,1998-05-08,3771,3912,3677,3762,7670,-0.03809767322935309
40,1998-05-09,3685,3912,3685,3903,1960,0.037480063795853225
41,1998-05-11,3520,3755,3481,3481,17420,-0.10812195746861386
42,1998-05-12,3442,3442,3067,3066,29040,-0.11921861534041944
43,1998-05-13,2816,3090,2699,2698,31400,-0.12002609262883235
44,1998-05-14,2386,2816,2386,2655,29820,-0.015937731653076326
45,1998-05-15,2503,2777,2339,2339,33600,-0.11902071563088512
46,1998-05-16,2120,2261,2073,2073,20540,-0.11372381359555361
47,1998-05-18,2230,2320,2210,2319,9980,0.11866859623733728
48,1998-05-19,2503,2597,2503,2597,19140,0.11987925830099178
49,1998-05-20,2906,2906,2902,2906,20730,0.11898344243357717
50,1998-05-21,3121,3161,2746,2745,83180,-0.05540261527873369
51,1998-05-22,2816,2973,2582,2831,28370,0.031329690346083794
52,1998-05-23,3168,3168,3168,3168,12550,0.1190392087601555
53,1998-05-25,3403,3548,3247,3324,59750,0.04924242424242431
54,1998-05-26,3168,3364,2926,2925,36010,-0.12003610108303253
55,1998-05-27,2930,3207,2660,3137,24390,0.0724786324786324
56,1998-05-28,3051,3286,2824,2839,55170,-0.09499521836149183
57,1998-05-29,2973,3114,2973,3035,22850,0.06903839380063403
58,1998-05-30,3106,3106,2934,3011,15450,-0.007907742998352507
59,1998-06-01,3012,3207,3012,3066,26030,0.018266356692128838
60,1998-06-02,3012,3051,2863,2894,13550,-0.056099151989562945
61,1998-06-03,2754,3043,2754,2894,20340,0.0
62,1998-06-05,2824,3051,2738,2972,39520,0.026952315134761484
63,1998-06-08,3051,3051,2855,3035,73280,0.021197846567967638
64,1998-06-09,3090,3090,2855,2902,9510,-0.04382207578253705
65,1998-06-10,2918,3004,2824,2824,12990,-0.026878015161957314
66,1998-06-11,2746,3012,2746,2894,23260,0.02478753541076495
67,1998-06-12,2895,2895,2699,2698,11440,-0.06772633033863162
68,1998-06-13,2425,2660,2425,2487,10860,-0.07820607857672346
69,1998-06-15,2488,2488,2198,2213,14150,-0.11017289907519101
70,1998-06-16,2034,2237,1995,2112,18870,-0.04563940352462725
71,1998-06-17,2308,2363,2269,2362,17340,0.11837121212121215
72,1998-06-18,2621,2644,2472,2644,18290,0.11939034716342078
73,1998-06-19,2644,2887,2543,2816,42780,0.06505295007564293
74,1998-06-20,2730,2816,2660,2738,7550,-0.027698863636363646
75,1998-06-22,2738,2855,2738,2738,10240,0.0
76,1998-06-23,2503,2699,2503,2605,10760,-0.048575602629656656
77,1998-06-24,2425,2895,2425,2519,8210,-0.0330134357005758
78,1998-06-25,2582,2820,2582,2820,48170,0.11949186184994054
79,1998-06-26,2742,2895,2621,2620,24060,-0.07092198581560283
80,1998-06-27,2449,2660,2449,2581,8300,-0.014885496183206115
81,1998-06-29,2574,2738,2433,2464,12090,-0.04533126695079426
82,1998-06-30,2386,2699,2386,2581,10960,0.047483766233766156
83,1998-07-01,2660,2777,2582,2581,25640,0.0
84,1998-07-02,2738,2769,2597,2597,16830,0.006199147617202527
85,1998-07-03,2660,2738,2582,2589,9950,-0.003080477474008525
86,1998-07-04,2582,2898,2582,2898,29190,0.11935110081112388
87,1998-07-06,2973,3207,2863,2972,36770,0.02553485162180813
88,1998-07-07,3133,3329,3133,3324,57010,0.11843876177658141
89,1998-07-08,3286,3286,3114,3191,22880,-0.04001203369434414
90,1998-07-09,3137,3262,3074,3223,46530,0.010028204324663115
91,1998-07-10,3098,3207,2895,2933,27440,-0.08997828110456096
92,1998-07-11,2875,2973,2840,2871,17840,-0.02113876576883733
93,1998-07-13,2762,2855,2660,2706,18160,-0.05747126436781613
94,1998-07-14,2746,2934,2746,2925,19240,0.08093126385809302
95,1998-07-15,2949,3274,2902,3273,66500,0.11897435897435904
96,1998-07-16,3391,3403,3098,3152,91230,-0.03696914146043384
97,1998-07-18,3153,3286,3012,3051,65230,-0.03204314720812185
98,1998-07-20,3286,3356,3168,3309,76080,0.08456243854473944
99,1998-07-21,3364,3599,3168,3590,113420,0.08491991538229082
100,1998-07-22,3520,3599,3286,3410,50130,-0.05013927576601673
101,1998-07-23,3442,3669,3176,3184,64460,-0.06627565982404693
102,1998-07-24,3106,3364,3098,3340,41600,0.04899497487437188
103,1998-07-25,3372,3403,3176,3176,14720,-0.049101796407185594
104,1998-07-27,3247,3520,3207,3301,25610,0.03935768261964734
