,Date,Open,High,Low,Close,Volume,Change
0,2017-04-28,7200,8280,7200,8280,801,
1,2017-05-02,8500,9520,8500,9520,52,0.1497584541062802
2,2017-05-04,9520,10900,9520,10900,918,0.14495798319327724
3,2017-05-08,12500,12500,12000,12000,630,0.10091743119266061
4,2017-05-10,13800,13800,13800,13800,370,0.1499999999999999
5,2017-05-11,15800,15800,15800,15800,1,0.14492753623188404
6,2017-05-12,17900,18000,17900,18000,209,0.139240506329114
7,2017-05-15,18450,20700,18450,20700,304,0.1499999999999999
8,2017-05-16,18500,18500,17600,17600,329,-0.1497584541062802
9,2017-05-17,17600,17600,17600,17600,568,0.0
10,2017-05-18,15000,15050,15000,15000,135,-0.1477272727272727
11,2017-05-19,13000,13000,12750,12750,303,-0.15000000000000002
12,2017-05-22,11000,14500,10900,14500,306,0.13725490196078427
13,2017-05-23,12350,12500,12350,12500,1111,-0.13793103448275867
14,2017-05-24,12600,13500,12600,13500,322,0.08000000000000007
15,2017-05-25,13500,13700,13500,13700,585,0.014814814814814836
16,2017-05-26,13700,14200,13700,14200,110,0.03649635036496357
17,2017-05-29,14200,14500,14200,14500,32,0.021126760563380254
18,2017-05-30,14200,14200,14150,14150,214,-0.024137931034482807
19,2017-05-31,12500,15000,12500,15000,750,0.060070671378091856
20,2017-06-01,14900,15000,14900,15000,131,0.0
21,2017-06-02,15100,15800,15100,15800,141,0.05333333333333323
22,2017-06-05,15300,17000,15300,17000,301,0.07594936708860756
23,2017-06-07,17000,17100,17000,17100,200,0.00588235294117645
24,2017-06-08,16550,17100,16550,17100,101,0.0
25,2017-06-09,16550,16550,16550,16550,100,-0.032163742690058506
26,2017-06-12,16050,16050,16000,16000,350,-0.033232628398791486
27,2017-06-13,15500,15500,15300,15300,203,-0.043749999999999956
28,2017-06-14,15500,15500,15450,15450,114,0.009803921568627416
29,2017-06-15,15500,15500,15500,15500,0,0.003236245954692629
30,2017-06-16,15500,15500,15300,15300,301,-0.012903225806451646
31,2017-06-19,15650,15650,15650,15650,101,0.02287581699346397
32,2017-06-20,16050,17900,16050,17900,101,0.1437699680511182
33,2017-06-21,15400,17000,15400,17000,212,-0.05027932960893855
34,2017-06-22,16450,17000,16450,17000,101,0.0
35,2017-06-23,17000,17000,17000,17000,900,0.0
36,2017-06-26,17000,17000,17000,17000,0,0.0
37,2017-06-27,17000,17000,17000,17000,1,0.0
38,2017-06-28,17000,17000,17000,17000,0,0.0
39,2017-06-29,18000,18000,18000,18000,1,0.05882352941176472
40,2017-06-30,17500,17900,15350,15350,152,-0.14722222222222225
41,2017-07-03,15700,15700,15700,15700,100,0.0228013029315961
42,2017-07-04,16000,16000,16000,16000,11,0.019108280254777066
43,2017-07-05,16800,18400,16800,18400,1054,0.1499999999999999
