,Date,Open,High,Low,Close,Volume,Change
0,2016-11-30,3500,3830,3300,3360,3296364,
1,2016-12-01,3320,3360,2990,2990,539010,-0.11011904761904767
2,2016-12-02,2990,3680,2930,3480,2408846,0.16387959866220725
3,2016-12-05,3360,3440,3130,3160,487699,-0.09195402298850575
4,2016-12-06,3240,3380,3130,3130,366833,-0.009493670886076
5,2016-12-07,3180,3210,3020,3030,180846,-0.03194888178913735
6,2016-12-08,3080,3200,2960,3100,196071,0.02310231023102305
7,2016-12-09,3140,3290,3060,3220,118208,0.03870967741935494
8,2016-12-12,3220,3330,3150,3300,135925,0.024844720496894457
9,2016-12-13,3320,3720,3300,3570,507089,0.08181818181818179
10,2016-12-14,3520,3720,3520,3600,149785,0.008403361344537785
11,2016-12-15,3560,3750,3540,3660,105809,0.016666666666666607
12,2016-12-16,3690,3700,3540,3590,53518,-0.01912568306010931
13,2016-12-19,3600,3750,3430,3660,212606,0.01949860724233976
14,2016-12-20,3760,3830,3530,3600,174226,-0.016393442622950838
15,2016-12-21,3500,3610,3490,3580,83151,-0.005555555555555536
16,2016-12-22,3560,3690,3520,3600,97206,0.005586592178770999
17,2016-12-23,3760,4250,3720,4080,953469,0.1333333333333333
18,2016-12-26,4000,4520,4000,4190,523877,0.026960784313725394
19,2016-12-27,4220,4400,4110,4400,208550,0.05011933174224348
20,2016-12-28,4530,4930,4220,4380,583992,-0.004545454545454519
21,2016-12-29,4300,4660,4250,4560,337049,0.041095890410958846
22,2017-01-02,4540,4600,4370,4590,174882,0.006578947368421018
23,2017-01-03,4540,4710,4520,4600,96238,0.002178649237472685
24,2017-01-04,4630,4710,4450,4450,139004,-0.03260869565217395
25,2017-01-05,4490,4850,4460,4810,331838,0.08089887640449445
26,2017-01-06,4800,4850,4710,4830,136611,0.004158004158004047
27,2017-01-09,4860,4920,4740,4820,88929,-0.0020703933747412417
28,2017-01-10,4830,4990,4730,4970,132997,0.03112033195020736
29,2017-01-11,4960,5100,4800,4870,137511,-0.02012072434607648
30,2017-01-12,4860,4890,4590,4680,211075,-0.03901437371663241
31,2017-01-13,4680,4870,4680,4770,83939,0.019230769230769162
32,2017-01-16,4920,5000,4640,4660,118044,-0.023060796645702264
33,2017-01-17,4600,4750,4600,4710,119076,0.010729613733905685
34,2017-01-18,4680,4710,4480,4560,169851,-0.031847133757961776
35,2017-01-19,4620,4640,4490,4530,117765,-0.006578947368421018
36,2017-01-20,4500,4570,4240,4550,247398,0.004415011037527616
37,2017-01-23,4490,4670,4410,4420,83651,-0.02857142857142858
38,2017-01-24,4460,4560,4360,4540,70574,0.02714932126696823
39,2017-01-25,4540,4590,4390,4390,88377,-0.033039647577092546
40,2017-01-26,4400,4560,4270,4550,63024,0.036446469248291535
41,2017-01-31,4520,4620,4460,4550,53666,0.0
42,2017-02-01,4580,4600,4480,4570,42560,0.00439560439560438
43,2017-02-02,4580,4590,4340,4380,55929,-0.04157549234135671
44,2017-02-03,4350,4400,4180,4230,76478,-0.03424657534246578
45,2017-02-06,4200,4310,4190,4200,41086,-0.007092198581560294
46,2017-02-07,4180,4270,3930,4100,89165,-0.023809523809523836
47,2017-02-08,4100,4290,4010,4280,53011,0.04390243902439028
48,2017-02-09,4250,4330,4140,4230,39025,-0.011682242990654235
49,2017-02-10,4210,4260,4060,4070,42880,-0.0378250591016549
50,2017-02-13,3980,4130,3900,4090,27562,0.004914004914004844
51,2017-02-14,4070,4140,3970,4040,30691,-0.012224938875305624
52,2017-02-15,4160,4160,4020,4120,16555,0.01980198019801982
53,2017-02-16,4200,4260,4060,4100,22927,-0.004854368932038833
54,2017-02-17,4070,4150,4020,4080,25596,-0.004878048780487809
55,2017-02-20,4130,4130,4030,4040,14937,-0.009803921568627416
56,2017-02-21,4060,4080,4009,4050,21776,0.0024752475247524774
57,2017-02-22,4060,4160,3990,4020,25128,-0.007407407407407418
58,2017-02-23,3990,4000,3900,3980,47830,-0.00995024875621886
59,2017-02-24,3980,4210,3940,4200,64144,0.055276381909547645
60,2017-02-27,4200,4440,4069,4390,91536,0.0452380952380953
61,2017-02-28,4370,4580,4330,4530,109075,0.03189066059225509
62,2017-03-02,4530,4530,4280,4400,45729,-0.028697571743929395
63,2017-03-03,4390,4400,4240,4310,42495,-0.020454545454545503
64,2017-03-06,4480,4480,4270,4410,28633,0.023201856148491906
65,2017-03-07,4400,4440,4280,4370,28338,-0.009070294784580546
66,2017-03-08,4340,4490,4340,4460,44685,0.020594965675057253
67,2017-03-09,4600,4750,4590,4670,285044,0.047085201793722
68,2017-03-10,4670,4700,4540,4690,67259,0.004282655246252709
69,2017-03-13,4720,4720,4500,4580,58560,-0.023454157782516027
70,2017-03-14,4580,4600,4460,4600,51569,0.004366812227074135
71,2017-03-15,4600,4680,4510,4520,26318,-0.017391304347826098
72,2017-03-16,4550,4580,4380,4460,55214,-0.013274336283185861
73,2017-03-17,4500,4510,4340,4340,37166,-0.026905829596412523
74,2017-03-20,4440,4440,4160,4170,64415,-0.03917050691244239
75,2017-03-21,4110,4190,4029,4030,47124,-0.033573141486810565
76,2017-03-22,4180,4380,4100,4220,117844,0.04714640198511155
77,2017-03-23,4280,4500,4260,4350,74645,0.0308056872037914
78,2017-03-24,4480,4480,4290,4360,45649,0.0022988505747125743
79,2017-03-27,4360,4370,4300,4340,15817,-0.004587155963302725
80,2017-03-28,4340,4390,4230,4280,22491,-0.01382488479262678
81,2017-03-29,4280,4460,4250,4450,53539,0.03971962616822422
82,2017-03-30,4470,4570,4390,4570,56369,0.026966292134831482
