,Date,Open,High,Low,Close,Volume,Change
0,2021-09-17,2305,2390,2175,2220,7722501,
1,2021-09-23,2200,2200,2150,2165,784993,-0.024774774774774744
2,2021-09-24,2190,2190,2155,2175,273709,0.004618937644341736
3,2021-09-27,2125,2145,2095,2110,515375,-0.029885057471264354
4,2021-09-28,2110,2120,2100,2100,173906,-0.004739336492891044
5,2021-09-29,2090,2115,2090,2100,123101,0.0
6,2021-09-30,2100,2115,2100,2115,76141,0.0071428571428571175
7,2021-10-01,2100,2150,2090,2115,171184,0.0
8,2021-10-05,2110,2110,2090,2095,140641,-0.009456264775413725
9,2021-10-06,2100,2170,2090,2095,126566,0.0
10,2021-10-07,2095,2110,2085,2095,105705,0.0
11,2021-10-08,2090,2110,2090,2100,58164,0.0023866348448686736
12,2021-10-12,2100,2105,2090,2100,80634,0.0
13,2021-10-13,2090,2125,2090,2110,53338,0.004761904761904745
14,2021-10-14,2115,2145,2110,2140,50601,0.014218009478673022
15,2021-10-15,2130,2165,2115,2140,62067,0.0
16,2021-10-18,2105,2120,2070,2115,153641,-0.011682242990654235
17,2021-10-19,2115,2120,2105,2105,60349,-0.004728132387706863
18,2021-10-20,2105,2130,2105,2120,112332,0.0071258907363420665
19,2021-10-21,2130,2150,2115,2135,63906,0.007075471698113178
20,2021-10-22,2125,2150,2125,2145,29774,0.004683840749414525
21,2021-10-25,2155,2165,2130,2160,48619,0.006993006993007089
22,2021-10-26,2165,2180,2145,2180,65609,0.0092592592592593
23,2021-10-27,2165,2190,2165,2180,42328,0.0
24,2021-10-28,2180,2185,2165,2170,37371,-0.004587155963302725
25,2021-10-29,2170,2180,2160,2170,90005,0.0
26,2021-11-01,2155,2175,2155,2165,43230,-0.0023041474654378336
27,2021-11-02,2165,2190,2160,2165,30563,0.0
28,2021-11-03,2160,2165,2150,2165,36760,0.0
29,2021-11-04,2160,2170,2140,2150,45052,-0.006928406466512715
30,2021-11-05,2155,2155,2135,2145,39491,-0.0023255813953488857
31,2021-11-08,2150,2155,2130,2140,19001,-0.002331002331002363
32,2021-11-09,2140,2160,2135,2155,13460,0.007009345794392496
33,2021-11-10,2140,2155,2130,2150,28795,-0.002320185614849146
34,2021-11-11,2150,2180,2140,2150,43924,0.0
35,2021-11-12,2140,2185,2135,2160,24132,0.0046511627906977715
36,2021-11-15,2155,2180,2155,2165,30955,0.0023148148148148806
37,2021-11-16,2180,2185,2160,2165,49932,0.0
38,2021-11-17,2155,2180,2155,2170,34382,0.002309468822170979
39,2021-11-18,2170,2185,2160,2185,28762,0.00691244239631339
40,2021-11-19,2165,2225,2165,2180,86237,-0.0022883295194507935
41,2021-11-22,2200,2210,2175,2195,28481,0.006880733944954143
42,2021-11-23,2180,2220,2180,2195,33781,0.0
43,2021-11-24,2190,2215,2190,2200,38196,0.002277904328018332
44,2021-11-25,2210,2340,2210,2260,142951,0.027272727272727337
45,2021-11-26,2280,2295,2240,2270,42195,0.004424778761061843
46,2021-11-29,2235,2265,2235,2250,25618,-0.008810572687224627
47,2021-11-30,2275,2275,2180,2185,62109,-0.028888888888888853
48,2021-12-01,2200,2220,2185,2210,17965,0.011441647597254079
49,2021-12-02,2200,2215,2165,2210,36532,0.0
50,2021-12-03,2210,2230,2170,2180,26537,-0.013574660633484115
51,2021-12-06,2180,2225,2180,2195,14918,0.006880733944954143
52,2021-12-07,2130,2205,2130,2190,54414,-0.002277904328018221
53,2021-12-08,2200,2205,2180,2180,13555,-0.004566210045662156
54,2021-12-09,2170,2185,2170,2185,1534,0.002293577981651307
55,2021-12-10,2160,2230,2160,2205,9971,0.009153318077803174
56,2021-12-13,2180,2215,2180,2200,8276,-0.0022675736961451642
57,2021-12-14,2200,2225,2195,2210,11845,0.00454545454545463
58,2021-12-15,2220,2220,2195,2215,14821,0.002262443438914019
59,2021-12-16,2195,2230,2195,2225,16021,0.004514672686230181
60,2021-12-17,2205,2220,2095,2205,91861,-0.008988764044943864
61,2021-12-20,2165,2200,2155,2200,60539,-0.0022675736961451642
62,2021-12-21,2180,2205,2170,2195,14780,-0.002272727272727315
63,2021-12-22,2180,2210,2175,2195,5035,0.0
64,2021-12-23,2195,2195,2160,2190,44232,-0.002277904328018221
65,2021-12-24,2165,2180,2165,2165,11632,-0.011415525114155223
66,2021-12-27,2165,2165,2145,2160,20863,-0.002309468822170868
67,2021-12-28,2145,2170,2145,2170,12693,0.004629629629629539
68,2021-12-29,2165,2165,2135,2155,53014,-0.00691244239631339
69,2021-12-30,2150,2165,2140,2160,12360,0.002320185614849146
70,2022-01-03,2160,2170,2135,2170,35600,0.004629629629629539
71,2022-01-04,2170,2170,2150,2150,16159,-0.009216589861751112
72,2022-01-05,2145,2165,2145,2160,12990,0.0046511627906977715
73,2022-01-06,2150,2160,2145,2145,8283,-0.00694444444444442
74,2022-01-07,2160,2160,2140,2145,5468,0.0
75,2022-01-10,2155,2160,2140,2150,13010,0.002331002331002363
76,2022-01-11,2145,2150,2130,2150,32635,0.0
77,2022-01-12,2145,2145,2135,2140,17631,-0.0046511627906976605
78,2022-01-13,2135,2145,2130,2145,17368,0.002336448598130758
79,2022-01-14,2145,2145,2130,2145,5963,0.0
80,2022-01-17,2145,2155,2135,2155,8339,0.004662004662004726
81,2022-01-18,2140,2200,2140,2155,16222,0.0
82,2022-01-19,2155,2155,2140,2155,7092,0.0
83,2022-01-20,2145,2190,2145,2160,7995,0.002320185614849146
84,2022-01-21,2160,2185,2145,2180,9892,0.0092592592592593
85,2022-01-24,2155,2190,2145,2155,14306,-0.011467889908256867
86,2022-01-25,2145,2165,2140,2160,6375,0.002320185614849146
87,2022-01-26,2175,2175,2145,2150,6561,-0.00462962962962965
88,2022-01-27,2130,2160,2130,2160,9991,0.0046511627906977715
89,2022-01-28,2155,2155,2120,2130,27134,-0.01388888888888884
90,2022-02-03,2140,2160,2125,2155,7775,0.011737089201877993
91,2022-02-04,2175,2175,2145,2160,3440,0.002320185614849146
92,2022-02-07,2180,2180,2140,2160,14367,0.0
93,2022-02-08,2170,2170,2145,2150,12852,-0.00462962962962965
94,2022-02-09,2155,2155,2140,2155,9476,0.0023255813953488857
95,2022-02-10,2155,2155,2140,2150,3596,-0.002320185614849146
96,2022-02-11,2150,2170,2145,2150,13943,0.0
97,2022-02-14,2170,2170,2150,2160,6564,0.0046511627906977715
98,2022-02-15,2170,2170,2125,2155,7896,-0.0023148148148147696
99,2022-02-16,2155,2160,2145,2145,8396,-0.004640371229698403
100,2022-02-17,2160,2160,2135,2145,7799,0.0
101,2022-02-18,2130,2155,2130,2150,2794,0.002331002331002363
102,2022-02-21,2135,2145,2110,2145,45625,-0.0023255813953488857
103,2022-02-22,2145,2145,2125,2125,6435,-0.009324009324009341
104,2022-02-23,2145,2145,2125,2135,1644,0.004705882352941115
105,2022-02-24,2135,2140,2125,2135,6609,0.0
106,2022-02-25,2135,2150,2125,2140,10203,0.0023419203747072626
107,2022-02-28,2135,2150,2125,2150,7688,0.004672897196261738
108,2022-03-02,2125,2170,2125,2165,23584,0.006976744186046435
109,2022-03-03,2165,2180,2135,2170,3784,0.002309468822170979
110,2022-03-04,2175,2175,2140,2170,15584,0.0
111,2022-03-07,2145,2170,2145,2160,4206,-0.004608294930875556
112,2022-03-08,2160,2175,2150,2170,10248,0.004629629629629539
113,2022-03-10,2170,2170,2155,2165,6360,-0.0023041474654378336
114,2022-03-11,2200,2200,2160,2170,1955,0.002309468822170979
115,2022-03-14,2170,2170,2145,2165,14327,-0.0023041474654378336
116,2022-03-15,2170,2170,2130,2155,16749,-0.004618937644341847
117,2022-03-16,2155,2155,2145,2145,8810,-0.004640371229698403
118,2022-03-17,2155,2155,2100,2145,39788,0.0
119,2022-03-18,2145,2150,2120,2150,13372,0.002331002331002363
120,2022-03-21,2150,2200,2145,2165,24306,0.006976744186046435
121,2022-03-22,2195,2195,2160,2190,41504,0.011547344110854452
122,2022-03-23,2200,2205,2180,2200,29627,0.004566210045662045
123,2022-03-24,2205,2210,2185,2200,17605,0.0
124,2022-03-25,2210,2220,2180,2215,40939,0.006818181818181834
125,2022-03-28,2240,2240,2200,2200,8339,-0.006772009029345383
126,2022-03-29,2220,2220,2180,2200,10768,0.0
127,2022-03-30,2220,2220,2195,2200,1016,0.0
128,2022-03-31,2235,2235,2185,2200,12581,0.0
129,2022-04-01,2220,2240,2180,2230,63098,0.013636363636363669
130,2022-04-04,2240,2255,2210,2255,42679,0.011210762331838486
131,2022-04-05,2270,2305,2260,2295,77309,0.017738359201773912
132,2022-04-06,2300,2300,2260,2300,29020,0.002178649237472685
133,2022-04-07,2305,2305,2265,2285,43791,-0.006521739130434745
134,2022-04-08,2270,2300,2270,2295,12531,0.004376367614879584
135,2022-04-11,2335,2335,2285,2305,34539,0.004357298474945592
136,2022-04-12,2335,2335,2285,2300,38014,-0.002169197396963085
137,2022-04-13,2325,2325,2290,2295,11599,-0.0021739130434782483
138,2022-04-14,2300,2320,2285,2320,30864,0.01089324618736387
139,2022-04-15,2320,2325,2260,2325,11296,0.0021551724137931494
140,2022-04-18,2325,2325,2300,2310,6764,-0.006451612903225823
141,2022-04-19,2310,2330,2310,2315,13294,0.0021645021645022577
142,2022-04-20,2330,2330,2280,2310,11466,-0.002159827213822907
143,2022-04-21,2290,2310,2285,2310,6985,0.0
144,2022-04-22,2290,2360,2285,2325,64645,0.006493506493506551
145,2022-04-25,2325,2325,2300,2320,42173,-0.0021505376344086446
146,2022-04-26,2300,2320,2300,2320,6034,0.0
147,2022-04-27,2320,2320,2285,2305,8824,-0.006465517241379337
148,2022-04-28,2350,2350,2260,2310,5277,0.002169197396963085
149,2022-04-29,2280,2330,2280,2330,32394,0.008658008658008587
150,2022-05-02,2290,2350,2290,2340,4283,0.0042918454935623185
151,2022-05-03,2310,2350,2270,2305,36898,-0.014957264957264904
152,2022-05-04,2305,2370,2300,2350,69276,0.01952277657266821
153,2022-05-06,2310,2360,2310,2350,21099,0.0
154,2022-05-09,2370,2410,2345,2350,34886,0.0
155,2022-05-10,2350,2375,2300,2360,28310,0.004255319148936065
156,2022-05-11,2360,2390,2340,2360,7800,0.0
157,2022-05-12,2365,2365,2330,2330,16498,-0.012711864406779627
158,2022-05-13,2330,2365,2305,2335,5949,0.0021459227467810482
159,2022-05-16,2340,2370,2305,2340,14151,0.0021413276231263545
